Timestamp,RPM,Torque,Temperature,Current,Vdc,Vout,IGBT_Temp,LoadCell1,LoadCell2,LoadCell3,LoadCell4,Accel_X,Accel_Y,Accel_Z
ACCEL,18:08:53.054,motor_mount,-0.104,0.004,-0.985
ACCEL,18:08:53.061,motor_mount,-0.078,-0.003,-0.981
ACCEL,18:08:53.068,motor_mount,-0.046,-0.034,-0.998
ACCEL,18:08:53.075,motor_mount,-0.047,-0.020,-0.970
ACCEL,18:08:53.082,motor_mount,-0.089,-0.010,-0.953
ACCEL,18:08:53.089,motor_mount,-0.075,-0.046,-1.046
ACCEL,18:08:53.096,motor_mount,-0.062,-0.004,-1.054
ACCEL,18:08:53.103,motor_mount,-0.057,0.045,-1.015
ACCEL,18:08:53.110,motor_mount,-0.075,-0.004,-0.977
ACCEL,18:08:53.117,motor_mount,-0.070,0.034,-1.023
ACCEL,18:08:53.125,motor_mount,-0.035,0.023,-1.004
ACCEL,18:08:53.132,motor_mount,-0.082,-0.003,-1.025
ACCEL,18:08:53.139,motor_mount,-0.092,-0.042,-1.013
ACCEL,18:08:53.146,motor_mount,-0.083,0.014,-1.019
ACCEL,18:08:53.155,motor_mount,-0.074,-0.012,-1.015
ACCEL,18:08:53.162,motor_mount,-0.042,-0.018,-0.985
ACCEL,18:08:53.169,motor_mount,-0.064,-0.004,-1.060
ACCEL,18:08:53.176,motor_mount,-0.074,-0.025,-1.034
ACCEL,18:08:53.186,motor_mount,-0.052,0.007,-1.032
ACCEL,18:08:53.193,motor_mount,-0.039,0.004,-0.979
ACCEL,18:08:53.200,motor_mount,-0.082,0.021,-0.963
ACCEL,18:08:53.207,motor_mount,-0.077,-0.048,-0.973
ACCEL,18:08:53.222,motor_mount,-0.133,0.043,-0.973
ACCEL,18:08:53.229,motor_mount,-0.036,-0.014,-1.024
ACCEL,18:08:53.236,motor_mount,-0.084,-0.003,-1.032
ACCEL,18:08:53.243,motor_mount,-0.028,-0.002,-0.991
ACCEL,18:08:53.253,motor_mount,-0.031,0.044,-0.973
ACCEL,18:08:53.260,motor_mount,-0.108,0.006,-1.057
ACCEL,18:08:53.267,motor_mount,-0.058,0.009,-1.024
ACCEL,18:08:53.278,motor_mount,-0.047,0.025,-0.999
ACCEL,18:08:53.285,motor_mount,-0.032,-0.051,-0.975
ACCEL,18:08:53.293,motor_mount,-0.064,-0.024,-0.968
ACCEL,18:08:53.300,motor_mount,-0.047,0.026,-0.974
ACCEL,18:08:53.309,motor_mount,-0.076,0.007,-0.995
ACCEL,18:08:53.316,motor_mount,-0.054,0.010,-0.985
ACCEL,18:08:53.324,motor_mount,-0.058,-0.002,-0.975
ACCEL,18:08:53.331,motor_mount,-0.098,0.031,-1.032
ACCEL,18:08:53.340,motor_mount,-0.081,-0.006,-0.969
ACCEL,18:08:53.347,motor_mount,-0.104,-0.001,-0.988
ACCEL,18:08:53.354,motor_mount,-0.051,0.021,-0.968
ACCEL,18:08:53.361,motor_mount,-0.052,0.017,-0.998
ACCEL,18:08:53.368,motor_mount,-0.071,-0.063,-1.011
ACCEL,18:08:53.375,motor_mount,-0.091,-0.021,-1.037
ACCEL,18:08:53.382,motor_mount,-0.104,-0.019,-1.017
ACCEL,18:08:53.389,motor_mount,-0.088,0.015,-1.030
ACCEL,18:08:53.396,motor_mount,-0.076,-0.018,-0.940
ACCEL,18:08:53.403,motor_mount,-0.038,-0.018,-0.999
ACCEL,18:08:53.409,motor_mount,-0.056,0.031,-1.028
ACCEL,18:08:53.416,motor_mount,-0.052,0.047,-1.029
ACCEL,18:08:53.423,motor_mount,-0.034,0.009,-0.992
ACCEL,18:08:53.431,motor_mount,-0.008,0.004,-1.038
ACCEL,18:08:53.438,motor_mount,-0.056,0.028,-1.001
ACCEL,18:08:53.445,motor_mount,-0.067,-0.036,-0.997
ACCEL,18:08:53.451,motor_mount,-0.068,0.033,-1.101
ACCEL,18:08:53.458,motor_mount,-0.034,0.002,-1.063
ACCEL,18:08:53.465,motor_mount,-0.071,0.006,-0.985
2025-07-18T18:08:53.510102,,,,,,,,,,,,-0.071,0.006,-0.985
ACCEL,18:08:53.472,motor_mount,-0.044,0.033,-1.068
ACCEL,18:08:53.479,motor_mount,-0.033,-0.001,-1.030
ACCEL,18:08:53.486,motor_mount,-0.085,0.030,-1.002
ACCEL,18:08:53.493,motor_mount,-0.070,0.005,-1.011
ACCEL,18:08:53.500,motor_mount,-0.013,0.030,-0.976
ACCEL,18:08:53.507,motor_mount,-0.021,-0.003,-1.036
ACCEL,18:08:53.514,motor_mount,-0.048,-0.001,-1.085
ACCEL,18:08:53.521,motor_mount,-0.053,0.012,-0.998
ACCEL,18:08:53.528,motor_mount,-0.076,-0.029,-1.002
ACCEL,18:08:53.535,motor_mount,-0.029,0.005,-1.026
ACCEL,18:08:53.543,motor_mount,-0.047,-0.010,-0.974
ACCEL,18:08:53.550,motor_mount,-0.031,0.045,-1.009
ACCEL,18:08:53.557,motor_mount,-0.084,0.012,-0.988
ACCEL,18:08:53.564,motor_mount,-0.053,0.014,-0.978
ACCEL,18:08:53.571,motor_mount,-0.076,-0.021,-0.999
ACCEL,18:08:53.578,motor_mount,-0.053,-0.005,-1.020
ACCEL,18:08:53.585,motor_mount,-0.043,-0.021,-1.072
ACCEL,18:08:53.592,motor_mount,-0.043,0.007,-1.040
ACCEL,18:08:53.599,motor_mount,-0.005,-0.024,-0.992
ACCEL,18:08:53.606,motor_mount,-0.040,-0.026,-1.040
ACCEL,18:08:53.613,motor_mount,-0.065,0.018,-0.980
ACCEL,18:08:53.620,motor_mount,-0.082,0.016,-0.945
ACCEL,18:08:53.627,motor_mount,-0.069,-0.010,-0.942
ACCEL,18:08:53.634,motor_mount,-0.038,0.021,-1.033
ACCEL,18:08:53.641,motor_mount,-0.058,0.009,-1.026
ACCEL,18:08:53.648,motor_mount,-0.066,0.016,-1.006
ACCEL,18:08:53.655,motor_mount,-0.042,-0.011,-1.030
ACCEL,18:08:53.662,motor_mount,-0.069,-0.051,-1.019
ACCEL,18:08:53.671,motor_mount,-0.066,0.029,-1.019
ACCEL,18:08:53.678,motor_mount,-0.073,0.048,-1.088
ACCEL,18:08:53.685,motor_mount,-0.079,0.003,-1.004
ACCEL,18:08:53.692,motor_mount,-0.080,0.027,-1.006
ACCEL,18:08:53.699,motor_mount,-0.048,0.005,-1.037
ACCEL,18:08:53.706,motor_mount,-0.061,-0.006,-1.006
ACCEL,18:08:53.714,motor_mount,-0.065,0.020,-0.984
ACCEL,18:08:53.720,motor_mount,-0.056,0.014,-1.006
ACCEL,18:08:53.727,motor_mount,-0.052,0.027,-1.028
ACCEL,18:08:53.734,motor_mount,-0.069,0.001,-1.006
ACCEL,18:08:53.742,motor_mount,-0.071,-0.039,-0.983
ACCEL,18:08:53.749,motor_mount,-0.062,-0.037,-1.007
ACCEL,18:08:53.756,motor_mount,-0.047,-0.034,-1.006
ACCEL,18:08:53.764,motor_mount,-0.068,-0.019,-0.970
ACCEL,18:08:53.773,motor_mount,-0.054,0.012,-1.033
ACCEL,18:08:53.781,motor_mount,-0.080,0.055,-1.019
ACCEL,18:08:53.792,motor_mount,-0.070,-0.008,-1.024
ACCEL,18:08:53.799,motor_mount,-0.057,0.007,-0.966
ACCEL,18:08:53.809,motor_mount,-0.052,0.002,-0.981
ACCEL,18:08:53.816,motor_mount,-0.062,0.024,-0.892
ACCEL,18:08:53.823,motor_mount,-0.084,0.036,-1.061
ACCEL,18:08:53.833,motor_mount,-0.078,0.024,-1.061
ACCEL,18:08:53.840,motor_mount,-0.104,-0.004,-1.015
ACCEL,18:08:53.847,motor_mount,-0.102,0.009,-0.978
ACCEL,18:08:53.854,motor_mount,-0.091,-0.009,-1.014
ACCEL,18:08:53.865,motor_mount,-0.093,0.007,-1.015
ACCEL,18:08:53.873,motor_mount,-0.099,0.016,-1.015
ACCEL,18:08:53.880,motor_mount,-0.087,-0.007,-1.050
ACCEL,18:08:53.886,motor_mount,-0.045,-0.012,-1.050
ACCEL,18:08:53.896,motor_mount,-0.087,0.059,-0.996
ACCEL,18:08:53.903,motor_mount,-0.037,0.046,-0.968
ACCEL,18:08:53.910,motor_mount,-0.029,0.069,-0.959
ACCEL,18:08:53.917,motor_mount,-0.071,0.026,-1.043
ACCEL,18:08:53.926,motor_mount,-0.086,-0.038,-1.035
ACCEL,18:08:53.933,motor_mount,-0.110,0.011,-1.029
ACCEL,18:08:53.940,motor_mount,-0.104,-0.014,-1.027
ACCEL,18:08:53.947,motor_mount,-0.082,-0.007,-1.007
ACCEL,18:08:53.957,motor_mount,-0.054,-0.011,-0.962
ACCEL,18:08:53.964,motor_mount,-0.033,0.029,-0.980
ACCEL,18:08:53.971,motor_mount,-0.058,0.001,-0.995
ACCEL,18:08:53.978,motor_mount,-0.093,0.006,-0.996
ACCEL,18:08:53.985,motor_mount,-0.088,-0.039,-0.980
ACCEL,18:08:53.994,motor_mount,-0.104,-0.035,-1.019
