Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-06-06 13:07:28.467,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 13:07:28.519,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.7,0.14,577.0,-14,29,0.0,578.3,0.0,60
2025-06-06 13:07:28.569,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,29.7,0.14,576.94,-11,29,0.0,578.3,0.0,60
2025-06-06 13:07:28.620,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,29.7,0.14,576.94,-14,29,0.0,578.4,0.0,50
2025-06-06 13:07:28.671,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.7,0.0,577.0,-6,29,0.0,578.4,0.0,50
2025-06-06 13:07:28.722,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.7,0.14,577.0,-6,29,0.0,578.3,0.0,60
2025-06-06 13:07:28.775,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.7,0.28,576.94,-11,29,0.0,578.3,0.0,60
2025-06-06 13:07:28.826,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.7,0.0,576.88,-6,29,0.0,578.4,0.0,50
2025-06-06 13:07:28.876,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,29.7,0.0,576.91,-11,29,0.0,578.4,0.0,50
2025-06-06 13:07:28.931,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,29.7,0.0,576.91,-13,29,0.0,578.4,0.0,70
2025-06-06 13:07:28.982,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,29.6,-0.14,576.91,-3,29,0.0,578.4,0.0,70
2025-06-06 13:07:29.033,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.28,576.94,-9,29,0.0,578.4,0.0,50
2025-06-06 13:07:29.084,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.28,576.91,-6,29,0.0,578.4,0.0,50
2025-06-06 13:07:29.135,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.14,576.75,-6,29,0.0,578.4,0.0,60
2025-06-06 13:07:29.186,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.0,576.78,-14,29,0.0,578.4,0.0,60
2025-06-06 13:07:29.237,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,29.6,0.0,576.91,-10,29,0.0,578.3,0.0,70
2025-06-06 13:07:29.288,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.14,576.91,-12,29,0.0,578.3,0.0,70
2025-06-06 13:07:29.339,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,-0.14,576.91,-13,29,0.0,578.3,0.0,50
2025-06-06 13:07:29.394,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.24,29.6,0.28,576.97,-12,29,0.0,578.3,0.0,50
2025-06-06 13:07:29.445,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.14,576.91,-15,29,0.0,578.4,0.0,60
2025-06-06 13:07:29.496,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.0,576.91,-15,29,0.0,578.4,0.0,60
2025-06-06 13:07:29.547,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.6,0.0,576.91,-9,29,0.0,578.3,0.0,60
2025-06-06 13:07:29.600,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,29.7,0.0,576.88,-12,29,0.0,578.3,0.0,60
2025-06-06 13:07:29.653,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,29.6,0.0,576.94,-8,29,0.0,578.3,0.0,60
2025-06-06 13:07:29.704,0.0,0.0,-1.47,0.0,-3.47,-34.006,0.0,0.0,29.6,0.0,576.91,-10,29,0.0,578.3,0.0,60
2025-06-06 13:07:29.755,0.0,0.0,-1.47,0.0,-3.47,-34.006,0.0,0.0,29.6,-0.14,576.91,-9,29,0.0,578.3,0.0,60
2025-06-06 13:07:29.806,0.0,0.0,-1.47,0.0,-3.47,-34.006,0.0,0.0,29.7,0.14,576.94,-13,29,0.0,578.3,0.0,60
2025-06-06 13:07:29.860,0.0,0.0,-1.47,0.0,-3.47,-34.006,0.0,0.0,29.7,0.0,577.07,-13,29,0.0,578.3,0.0,50
