Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-05-30 13:01:23.111,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,566.46,0.0,22,0.0,0.0,0.0,0.0
2025-05-30 13:01:23.162,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.0,566.59,16,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.213,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,-0.14,566.49,17,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.264,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,-0.14,566.62,15,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.314,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,-0.14,566.56,18,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.366,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.14,566.56,16,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.417,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.14,566.52,17,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.468,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.0,566.49,17,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.518,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.0,566.46,18,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.569,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.0,566.52,16,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.620,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.14,566.56,17,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.674,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.14,566.52,17,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.724,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,22.6,0.0,566.52,20,22,0.0,568.6,0.0,90
2025-05-30 13:01:23.777,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.24,22.6,0.14,566.59,16,22,0.0,568.6,0.0,100
2025-05-30 13:01:23.828,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,22.6,0.42,566.52,16,22,0.0,568.6,0.0,100
2025-05-30 13:01:23.879,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,22.6,0.14,566.52,15,22,0.0,568.6,0.0,90
