Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-05-30 12:20:04.791,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,0.0,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:04.842,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.1,0.14,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:04.894,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.0,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:04.944,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.0,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:04.995,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.12,21.0,0.0,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.049,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.0,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.100,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.14,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.154,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.42,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.205,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.42,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.256,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.28,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.307,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.0,0.28,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.357,0.0,3.02,0.0,0.0,-0.78,-7.644,0.0,0.0,21.0,0.14,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.407,-2.75,3.02,-0.45,4.02,0.04,0.392,0.0,0.0,21.0,0.14,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.458,-2.75,3.02,-0.45,4.02,0.04,0.392,0.0,0.36,21.0,-0.28,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.508,-2.75,3.02,-0.45,4.02,0.04,0.392,0.0,0.0,21.0,0.14,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.559,-2.75,3.02,-0.45,4.02,0.04,0.392,0.0,0.0,21.0,0.14,0.06,0,18,0.0,0.0,0.0,0.0
2025-05-30 12:20:05.610,-2.75,3.02,-0.45,4.02,0.04,0.392,0.0,0.0,21.0,0.14,0.06,0,18,0.0,0.0,0.0,0.0
