Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-05-30 12:32:11.017,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,0.0,0.14,567.28,0.0,19,0.0,0.0,0.0,0.0
2025-05-30 12:32:11.068,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.7,0.14,567.38,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.120,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.7,0.14,567.41,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.170,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.7,0.14,567.31,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.221,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.7,0.0,567.19,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.273,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.7,0.14,567.19,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.324,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.6,0.0,567.22,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.374,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.6,-0.28,567.19,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.426,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.0,21.6,0.28,567.25,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.478,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.12,21.6,0.0,567.38,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.529,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.12,21.7,0.0,567.25,0,19,0.0,568.7,0.0,0
2025-05-30 12:32:11.580,0.0,0.0,0.0,0.0,-3.8,-37.24,0.0,0.12,21.7,0.14,567.28,0,19,0.0,568.7,0.0,0
