Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-06-06 13:01:45.736,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,0.0,0.0,577.83,0.0,27,0.0,579.3,0.0,70
2025-06-06 13:01:45.787,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.8,5,27,0.0,579.3,0.0,70
2025-06-06 13:01:45.838,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.8,0.14,577.89,9,27,0.0,579.3,0.0,50
2025-06-06 13:01:45.889,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.8,0.14,577.89,8,27,0.0,579.3,0.0,50
2025-06-06 13:01:45.941,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.8,0.0,577.92,12,27,0.0,579.3,0.0,60
2025-06-06 13:01:45.992,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.8,0.28,577.99,9,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.043,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.8,0.14,577.89,9,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.094,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.8,0.28,577.86,9,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.145,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.8,0.28,577.86,6,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.199,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.7,4,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.251,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.7,7,27,0.0,579.2,0.0,60
2025-06-06 13:01:46.301,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.7,5,27,0.0,579.2,0.0,60
2025-06-06 13:01:46.352,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.64,8,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.403,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.73,8,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.454,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.14,577.64,5,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.505,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.14,577.61,9,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.559,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.6,0.0,577.61,6,27,0.0,579.2,0.0,70
2025-06-06 13:01:46.609,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,30.6,-0.14,577.64,4,27,0.0,579.2,0.0,70
2025-06-06 13:01:46.662,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,30.7,0.28,577.64,7,27,0.0,579.3,0.0,70
2025-06-06 13:01:46.713,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.64,8,27,0.0,579.3,0.0,70
2025-06-06 13:01:46.763,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,30.7,0.0,577.7,8,27,0.0,579.2,0.0,70
2025-06-06 13:01:46.814,0.0,0.0,0.0,4.38,2.38,23.324,0.0,0.0,30.7,0.14,577.8,10,27,0.0,579.2,0.0,70
2025-06-06 13:01:46.865,0.0,0.0,0.0,4.38,2.38,23.324,0.0,0.0,30.7,0.14,577.92,7,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.916,0.0,0.0,0.0,4.38,2.38,23.324,0.0,0.0,30.7,0.0,577.95,7,27,0.0,579.3,0.0,60
2025-06-06 13:01:46.966,0.0,0.0,0.0,4.38,2.38,23.324,0.0,0.0,30.7,0.14,577.95,7,27,0.0,579.3,0.0,60
2025-06-06 13:01:47.017,0.0,0.0,0.0,4.38,2.38,23.324,0.0,0.0,30.7,0.0,577.83,10,27,0.0,579.3,0.0,60
2025-06-06 13:01:47.068,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.12,30.7,0.0,577.73,10,27,0.0,579.3,0.0,70
2025-06-06 13:01:47.119,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.12,30.7,0.0,577.7,10,27,0.0,579.3,0.0,70
2025-06-06 13:01:47.170,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.12,30.7,0.14,577.7,9,27,0.0,579.2,0.0,70
2025-06-06 13:01:47.221,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.12,30.7,0.14,577.83,6,27,0.0,579.3,0.0,60
2025-06-06 13:01:47.271,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.0,30.7,0.0,577.83,7,27,0.0,579.3,0.0,60
2025-06-06 13:01:47.322,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.0,30.7,-0.14,577.83,10,27,0.0,579.3,0.0,60
2025-06-06 13:01:47.378,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.0,30.7,-0.14,577.92,8,27,0.0,579.3,0.0,60
2025-06-06 13:01:47.429,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.0,30.7,0.28,577.92,5,27,0.0,579.2,0.0,50
2025-06-06 13:01:47.480,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.0,30.7,0.28,577.8,5,27,0.0,579.2,0.0,50
2025-06-06 13:01:47.535,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.0,30.7,0.14,577.8,8,27,0.0,579.3,0.0,60
2025-06-06 13:01:47.585,0.0,2.92,0.0,4.38,5.3,51.94,0.0,0.0,30.7,0.14,577.76,10,27,0.0,579.3,0.0,60
