Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-04 12:35:17.965,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.016,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,23.4,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.068,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,23.4,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.119,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,23.5,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.170,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.4,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.221,0.0,3.23,0.03,0.0,1.26,12.348,0.0,0.0,23.4,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.274,0.0,3.23,0.03,0.0,1.26,12.348,0.0,0.0,23.4,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.325,0.0,3.23,0.03,0.0,1.26,12.348,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.376,0.0,3.23,0.03,0.0,1.26,12.348,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.426,0.0,3.23,0.03,0.0,1.26,12.348,0.0,0.12,23.4,0.28,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.477,0.0,3.23,0.03,0.0,1.26,12.348,0.0,0.12,23.4,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.528,0.0,3.23,0.03,0.0,1.26,12.348,0.0,0.12,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.578,-3.25,3.23,0.03,0.0,-1.99,-19.502,0.0,0.12,23.4,0.42,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.629,-3.25,3.23,0.03,5.48,3.49,34.202,0.0,0.0,23.4,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.680,-3.25,3.23,0.03,5.48,3.49,34.202,0.0,0.0,23.4,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.732,-3.25,3.23,0.03,5.48,3.49,34.202,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.782,-3.25,3.23,0.03,5.48,3.49,34.202,0.0,0.0,23.4,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.833,-3.25,3.23,0.03,5.48,3.49,34.202,0.0,0.0,23.4,-0.28,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.884,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.935,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.4,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:18.986,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:19.038,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:19.089,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.4,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:19.141,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:19.194,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.4,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-04 12:35:19.244,-3.25,3.23,0.01,5.48,3.47,34.006,0.0,0.0,23.5,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
