Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-06-27 16:56:17.403,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.455,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.508,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.42,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.559,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.610,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.7,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.660,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.711,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.7,0.42,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.762,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.812,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.863,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.914,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:56:17.965,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.42,0.06,0.0,30,0.0,0.0,0.0,0.0
