Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-02 15:01:44.401,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02 15:01:44.456,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.4,0.14,0.06,0.0,26,0.0,571.3,0.0,10
2025-07-02 15:01:44.507,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.4,0.14,0.06,0.0,26,0.0,571.3,0.0,10
2025-07-02 15:01:44.558,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,25.4,-0.14,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.609,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,25.4,-0.28,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.660,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.4,0.0,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.711,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.4,0.14,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.762,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.4,0.14,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.813,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,25.4,0.14,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.863,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,25.4,0.0,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.914,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,25.4,0.28,0.06,0.0,26,0.0,571.3,0.0,0
2025-07-02 15:01:44.965,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,25.4,0.0,0.06,0.0,26,0.0,571.3,0.0,0
