Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-27 17:12:06.411,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,-0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.007,-0.06,-1.06
2025-06-27 17:12:06.917,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.034,0.015,-1.047
2025-06-27 17:12:07.420,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,-0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.05,-0.043,-1.033
2025-06-27 17:12:07.926,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.02,-0.015,-0.976
2025-06-27 17:12:08.428,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.037,-0.071,-1.099
2025-06-27 17:12:08.934,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,0.008,0.084,-0.932
2025-06-27 17:12:09.440,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,0.018,0.034,-0.929
2025-06-27 17:12:09.946,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.003,0.037,-1.007
2025-06-27 17:12:10.450,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.033,-0.016,-1.036
2025-06-27 17:12:10.954,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,28.3,-0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,0.045,0.035,-1.008
2025-06-27 17:12:11.456,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,28.4,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,0.031,0.052,-1.052
2025-06-27 17:12:11.962,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.036,0.004,-0.978
2025-06-27 17:12:12.467,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.4,0.28,0.06,0.0,29,0.0,0.0,0.0,0.0,0.031,-0.021,-1.019
2025-06-27 17:12:12.970,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,-0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,0.03,0.036,-1.032
2025-06-27 17:12:13.472,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,0.42,0.06,0.0,29,0.0,0.0,0.0,0.0,0.0,-0.004,-0.991
2025-06-27 17:12:13.978,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,-0.28,0.06,0.0,29,0.0,0.0,0.0,0.0,0.049,0.022,-1.036
2025-06-27 17:12:14.484,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.42,0.06,0.0,29,0.0,0.0,0.0,0.0,0.048,0.02,-1.093
2025-06-27 17:12:14.990,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,0.017,0.006,-0.994
2025-06-27 17:12:15.495,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,0.062,0.096,-1.012
2025-06-27 17:12:15.998,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.036,-0.02,-1.002
2025-06-27 17:12:16.501,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,0.022,-0.003,-1.049
