Timestamp,X (g),Y (g),Z (g)
2025-06-26T15:28:24.683517,-0.01953,0.012695,-1.029256
2025-06-26T15:28:24.690326,-0.016601,0.01953,-0.999961
2025-06-26T15:28:24.697131,-0.001953,0.02539,-1.030233
2025-06-26T15:28:24.703943,0.036131,0.0,-1.045857
2025-06-26T15:28:24.710760,-0.007812,0.009765,-1.056599
2025-06-26T15:28:24.717573,0.02539,0.036131,-1.049763
2025-06-26T15:28:24.724396,0.02246,0.034178,-1.02828
2025-06-26T15:28:24.731210,0.010742,0.026366,-1.012655
2025-06-26T15:28:24.738018,0.000977,0.020507,-1.02828
2025-06-26T15:28:24.744819,0.014648,0.028319,-1.014608
2025-06-26T15:28:24.751660,-0.013671,0.033202,-1.015585
2025-06-26T15:28:24.758493,-0.052732,0.01953,-1.032186
2025-06-26T15:28:24.765298,-0.010742,0.033202,-1.02535
2025-06-26T15:28:24.772104,0.02246,0.053709,-1.007773
2025-06-26T15:28:24.778908,-0.00293,0.039061,-1.006796
2025-06-26T15:28:24.785711,0.009765,0.036131,-1.032186
2025-06-26T15:28:24.792518,0.00293,0.035155,-1.034139
2025-06-26T15:28:24.799332,-0.015624,0.005859,-1.023397
2025-06-26T15:28:24.806135,-0.030272,0.008789,-1.020468
2025-06-26T15:28:24.812938,0.02539,0.046873,-1.044881
2025-06-26T15:28:24.819749,0.026366,0.02246,-1.039998
2025-06-26T15:28:24.826559,0.018554,0.001953,-1.024374
2025-06-26T15:28:24.833369,-0.018554,0.026366,-1.021444
2025-06-26T15:28:24.840174,-0.00293,0.031249,-1.02828
2025-06-26T15:28:24.846977,-0.015624,0.028319,-1.020468
2025-06-26T15:28:24.853793,0.005859,0.034178,-1.018514
2025-06-26T15:28:24.860610,-0.006836,0.043944,-1.018514
2025-06-26T15:28:24.867415,-0.008789,0.043944,-1.023397
2025-06-26T15:28:24.874223,-0.045897,0.030272,-1.022421
2025-06-26T15:28:24.881029,0.023437,0.048826,-1.033162
2025-06-26T15:28:24.887837,-0.031249,0.041014,-0.9775
2025-06-26T15:28:24.894650,-0.031249,0.029296,-0.997031
2025-06-26T15:28:24.901451,-0.017577,0.018554,-1.044881
2025-06-26T15:28:24.908262,0.02539,0.036131,-1.037068
2025-06-26T15:28:24.915061,-0.018554,0.020507,-1.02828
2025-06-26T15:28:24.921865,-0.045897,-0.012695,-1.035115
2025-06-26T15:28:24.928692,-0.006836,0.021484,-1.015585
2025-06-26T15:28:24.935496,-0.014648,0.030272,-1.006796
2025-06-26T15:28:24.942303,-0.02246,-0.006836,-1.02535
2025-06-26T15:28:24.949106,-0.039061,0.041991,-1.008749
2025-06-26T15:28:24.955929,-0.006836,-0.030272,-1.006796
2025-06-26T15:28:24.962751,-0.013671,-0.035155,-1.004843
2025-06-26T15:28:24.969561,-0.029296,0.027343,-1.023397
2025-06-26T15:28:24.976379,-0.014648,0.016601,-1.021444
2025-06-26T15:28:24.983191,-0.005859,0.015624,-1.026327
2025-06-26T15:28:24.990010,-0.024413,0.053709,-0.997031
2025-06-26T15:28:24.996809,-0.005859,0.037108,-1.013632
2025-06-26T15:28:25.003615,-0.021484,-0.015624,-1.011679
2025-06-26T15:28:25.010421,-0.018554,-0.005859,-1.038045
2025-06-26T15:28:25.017225,-0.009765,0.015624,-1.029256
2025-06-26T15:28:25.024045,-0.032225,0.029296,-1.034139
2025-06-26T15:28:25.030854,-0.021484,0.037108,-1.031209
2025-06-26T15:28:25.037667,-0.046873,0.016601,-0.988242
2025-06-26T15:28:25.044478,-0.054685,0.003906,-1.026327
2025-06-26T15:28:25.051316,-0.014648,0.003906,-1.008749
2025-06-26T15:28:25.058141,-0.061521,0.000977,-0.9775
2025-06-26T15:28:25.064954,-0.040037,0.010742,-1.020468
2025-06-26T15:28:25.071762,-0.021484,-0.007812,-0.995078
2025-06-26T15:28:25.078565,-0.033202,0.02246,-1.001914
2025-06-26T15:28:25.085363,0.007812,0.059568,-1.011679
2025-06-26T15:28:25.092162,0.009765,0.045897,-1.042928
2025-06-26T15:28:25.098965,0.015624,0.039061,-1.021444
2025-06-26T15:28:25.105765,0.006836,0.026366,-1.008749
2025-06-26T15:28:25.112572,0.010742,0.058591,-0.997031
2025-06-26T15:28:25.119386,-0.02246,0.034178,-1.011679
2025-06-26T15:28:25.126199,-0.001953,0.048826,-1.021444
2025-06-26T15:28:25.133006,0.021484,0.055662,-1.017538
2025-06-26T15:28:25.139818,-0.037108,-0.005859,-0.998007
2025-06-26T15:28:25.146638,-0.043944,-0.001953,-1.018514
2025-06-26T15:28:25.154085,-0.031249,0.017577,-1.022421
2025-06-26T15:28:25.165414,0.001953,0.048826,-1.023397
2025-06-26T15:28:25.176266,-0.021484,0.039061,-1.017538
2025-06-26T15:28:25.183932,-0.030272,0.02539,-1.000937
2025-06-26T15:28:25.191134,-0.007812,0.024413,-1.00289
2025-06-26T15:28:25.198680,-0.030272,0.015624,-1.032186
2025-06-26T15:28:25.205991,-0.008789,0.028319,-1.007773
2025-06-26T15:28:25.215538,0.007812,0.013671,-1.071247
2025-06-26T15:28:25.222937,-0.021484,0.013671,-1.035115
2025-06-26T15:28:25.230291,-0.006836,0.032225,-1.014608
2025-06-26T15:28:25.237994,-0.033202,0.011718,-1.023397
2025-06-26T15:28:25.247502,-0.010742,0.039061,-1.032186
2025-06-26T15:28:25.255044,-0.028319,0.032225,-1.013632
2025-06-26T15:28:25.264152,-0.012695,0.030272,-1.009726
2025-06-26T15:28:25.271641,-0.011718,0.01953,-1.016561
2025-06-26T15:28:25.278967,-0.015624,0.041991,-1.013632
2025-06-26T15:28:25.286519,0.010742,0.062498,-1.029256
2025-06-26T15:28:25.293808,0.016601,0.042967,-1.015585
2025-06-26T15:28:25.301982,-0.02539,-0.011718,-1.059528
2025-06-26T15:28:25.309049,-0.02246,-0.00293,-1.026327
2025-06-26T15:28:25.316038,-0.056638,0.007812,-0.990195
2025-06-26T15:28:25.323140,-0.032225,0.012695,-1.000937
2025-06-26T15:28:25.330149,0.012695,0.01953,-1.008749
2025-06-26T15:28:25.337099,-0.00293,0.045897,-1.011679
2025-06-26T15:28:25.344006,-0.009765,0.008789,-1.020468
2025-06-26T15:28:25.350948,-0.023437,0.040037,-1.006796
2025-06-26T15:28:25.357831,0.031249,0.061521,-1.023397
2025-06-26T15:28:25.364789,-0.052732,0.031249,-1.010702
2025-06-26T15:28:25.371732,-0.02246,0.02246,-0.989219
2025-06-26T15:28:25.378709,-0.016601,0.02539,-0.993125
2025-06-26T15:28:25.385691,-0.000977,0.041014,-1.013632
2025-06-26T15:28:25.393217,-0.011718,0.003906,-1.007773
2025-06-26T15:28:25.400333,-0.014648,0.013671,-0.994101
2025-06-26T15:28:25.407310,-0.000977,0.020507,-0.988242
2025-06-26T15:28:25.414223,-0.010742,-0.032225,-1.065388
2025-06-26T15:28:25.421114,-0.020507,-0.015624,-1.051716
2025-06-26T15:28:25.427999,-0.020507,0.040037,-1.004843
2025-06-26T15:28:25.434854,-0.02246,0.033202,-0.986289
2025-06-26T15:28:25.441693,0.004883,0.032225,-1.015585
2025-06-26T15:28:25.448516,-0.026366,0.0,-0.991172
2025-06-26T15:28:25.455371,-0.017577,0.015624,-0.998007
2025-06-26T15:28:25.462373,-0.039061,0.009765,-0.994101
2025-06-26T15:28:25.469455,-0.003906,0.017577,-1.013632
2025-06-26T15:28:25.476422,-0.039061,0.011718,-0.998984
2025-06-26T15:28:25.483374,0.020507,0.014648,-1.007773
2025-06-26T15:28:25.490262,-0.005859,0.041991,-1.026327
2025-06-26T15:28:25.497092,-0.012695,0.035155,-1.023397
2025-06-26T15:28:25.503980,-0.006836,0.055662,-0.998984
2025-06-26T15:28:25.510928,-0.005859,-0.012695,-1.022421
2025-06-26T15:28:25.517934,0.018554,0.028319,-1.013632
2025-06-26T15:28:25.524879,0.008789,0.029296,-1.011679
2025-06-26T15:28:25.531803,0.001953,0.021484,-1.048787
2025-06-26T15:28:25.538732,-0.030272,0.018554,-1.020468
2025-06-26T15:28:25.545671,0.035155,-0.003906,-1.033162
2025-06-26T15:28:25.552589,-0.004883,0.023437,-1.031209
2025-06-26T15:28:25.559508,-0.004883,0.023437,-1.036092
2025-06-26T15:28:25.566500,-0.015624,-0.000977,-1.02535
2025-06-26T15:28:25.573513,0.015624,0.010742,-1.008749
2025-06-26T15:28:25.581124,-0.007812,0.029296,-0.997031
2025-06-26T15:28:25.588411,-0.009765,0.0,-1.003867
2025-06-26T15:28:25.595422,-0.010742,0.07031,-1.012655
2025-06-26T15:28:25.602346,-0.011718,0.064451,-0.996054
2025-06-26T15:28:25.609209,0.000977,0.02246,-1.029256
2025-06-26T15:28:25.616098,0.000977,-0.011718,-1.034139
2025-06-26T15:28:25.622959,-0.00293,0.016601,-1.009726
2025-06-26T15:28:25.629833,-0.056638,0.042967,-0.996054
2025-06-26T15:28:25.636680,-0.014648,0.038084,-0.998007
2025-06-26T15:28:25.643518,0.014648,-0.009765,-1.031209
2025-06-26T15:28:25.650343,0.007812,0.003906,-1.040975
2025-06-26T15:28:25.657202,-0.015624,0.054685,-1.042928
2025-06-26T15:28:25.665007,0.010742,0.038084,-1.014608
2025-06-26T15:28:25.673990,-0.053709,0.026366,-1.017538
2025-06-26T15:28:25.680954,-0.051756,0.035155,-1.001914
2025-06-26T15:28:25.689659,-0.014648,0.017577,-1.013632
2025-06-26T15:28:25.696659,-0.041991,-0.001953,-1.05074
2025-06-26T15:28:25.703581,-0.031249,0.010742,-1.055622
2025-06-26T15:28:25.710568,-0.012695,0.032225,-1.00582
2025-06-26T15:28:25.718445,-0.011718,0.039061,-1.013632
2025-06-26T15:28:25.725421,-0.011718,0.029296,-1.035115
2025-06-26T15:28:25.732361,-0.001953,-0.001953,-1.011679
2025-06-26T15:28:25.743423,-0.030272,-0.032225,-0.998984
2025-06-26T15:28:25.750685,0.001953,0.015624,-0.994101
2025-06-26T15:28:25.757704,0.00293,0.048826,-0.998984
2025-06-26T15:28:25.764669,-0.000977,0.015624,-1.029256
2025-06-26T15:28:25.771615,-0.013671,0.017577,-1.008749
2025-06-26T15:28:25.778569,-0.046873,-0.017577,-0.991172
2025-06-26T15:28:25.785479,-0.02246,0.013671,-1.027303
2025-06-26T15:28:25.793513,-0.030272,0.021484,-1.033162
2025-06-26T15:28:25.800497,-0.027343,0.036131,-0.995078
2025-06-26T15:28:25.807412,-0.034178,0.039061,-0.986289
2025-06-26T15:28:25.814257,-0.004883,0.033202,-0.998007
2025-06-26T15:28:25.821641,-0.018554,0.017577,-1.027303
2025-06-26T15:28:25.829034,0.007812,0.039061,-1.00582
2025-06-26T15:28:25.835881,0.007812,0.011718,-1.007773
2025-06-26T15:28:25.842775,-0.012695,0.04492,-1.00289
2025-06-26T15:28:25.850125,-0.023437,0.034178,-0.999961
2025-06-26T15:28:25.858307,-0.026366,0.04785,-1.019491
2025-06-26T15:28:25.866533,-0.021484,-0.000977,-1.007773
2025-06-26T15:28:25.873447,-0.009765,0.017577,-1.038045
2025-06-26T15:28:25.880836,-0.016601,0.074216,-1.007773
2025-06-26T15:28:25.887693,-0.004883,0.027343,-1.040975
2025-06-26T15:28:25.894611,-0.021484,0.02246,-1.054646
2025-06-26T15:28:25.901457,-0.00293,0.028319,-1.019491
2025-06-26T15:28:25.908279,-0.006836,0.004883,-1.029256
2025-06-26T15:28:25.915378,-0.024413,-0.053709,-1.038045
2025-06-26T15:28:25.922340,-0.027343,-0.04785,-1.024374
2025-06-26T15:28:25.929283,-0.007812,0.012695,-1.007773
2025-06-26T15:28:25.936183,-0.012695,0.020507,-0.998984
2025-06-26T15:28:25.943140,0.011718,0.053709,-1.00582
2025-06-26T15:28:25.950152,0.001953,0.057615,-1.015585
2025-06-26T15:28:25.958418,0.035155,0.021484,-1.042928
2025-06-26T15:28:25.965433,0.005859,0.004883,-1.02535
2025-06-26T15:28:25.972539,-0.035155,0.00293,-1.048787
2025-06-26T15:28:25.979504,-0.006836,-0.02246,-1.037068
2025-06-26T15:28:25.986416,-0.000977,-0.009765,-1.030233
2025-06-26T15:28:25.993903,0.00293,0.012695,-1.003867
2025-06-26T15:28:26.000863,-0.026366,0.030272,-1.013632
2025-06-26T15:28:26.007798,-0.021484,0.04492,-0.993125
2025-06-26T15:28:26.014663,-0.010742,0.024413,-1.003867
2025-06-26T15:28:26.021920,-0.071286,0.0,-0.995078
2025-06-26T15:28:26.028859,-0.030272,0.024413,-1.033162
2025-06-26T15:28:26.038286,-0.043944,0.027343,-1.027303
2025-06-26T15:28:26.045161,-0.024413,0.013671,-1.061482
2025-06-26T15:28:26.054947,-0.021484,0.017577,-1.035115
2025-06-26T15:28:26.063230,-0.036131,0.02246,-1.010702
2025-06-26T15:28:26.070269,-0.011718,0.016601,-0.997031
2025-06-26T15:28:26.077242,-0.00293,0.029296,-0.990195
2025-06-26T15:28:26.084186,0.001953,0.057615,-1.017538
2025-06-26T15:28:26.091133,0.020507,0.043944,-1.012655
2025-06-26T15:28:26.098111,-0.028319,0.014648,-1.015585
2025-06-26T15:28:26.105068,-0.037108,-0.030272,-1.026327
2025-06-26T15:28:26.111977,0.038084,0.014648,-1.035115
2025-06-26T15:28:26.118879,0.021484,0.041991,-1.031209
2025-06-26T15:28:26.125864,-0.012695,0.039061,-0.998007
2025-06-26T15:28:26.132851,0.034178,0.033202,-1.013632
2025-06-26T15:28:26.139809,-0.016601,0.054685,-0.993125
2025-06-26T15:28:26.146739,-0.01953,0.032225,-1.012655
2025-06-26T15:28:26.153688,-0.010742,0.050779,-1.003867
2025-06-26T15:28:26.163415,0.008789,0.032225,-1.008749
2025-06-26T15:28:26.170726,-0.005859,0.012695,-1.010702
2025-06-26T15:28:26.177699,-0.01953,0.026366,-1.006796
2025-06-26T15:28:26.184599,-0.033202,0.029296,-1.018514
2025-06-26T15:28:26.191445,0.001953,-0.01953,-1.035115
2025-06-26T15:28:26.198395,0.0,-0.003906,-1.037068
2025-06-26T15:28:26.205691,-0.001953,0.040037,-1.001914
2025-06-26T15:28:26.212524,0.021484,0.027343,-0.988242
2025-06-26T15:28:26.219397,-0.000977,0.034178,-0.994101
2025-06-26T15:28:26.227272,-0.004883,0.012695,-0.991172
2025-06-26T15:28:26.234107,-0.003906,0.007812,-1.029256
2025-06-26T15:28:26.240916,0.008789,0.056638,-0.992148
2025-06-26T15:28:26.247805,-0.012695,0.02246,-1.035115
2025-06-26T15:28:26.255132,-0.041014,0.023437,-1.026327
2025-06-26T15:28:26.263360,-0.021484,0.020507,-1.004843
2025-06-26T15:28:26.270427,-0.012695,0.010742,-1.008749
2025-06-26T15:28:26.277376,-0.031249,-0.000977,-1.00582
2025-06-26T15:28:26.284311,0.001953,0.016601,-1.030233
2025-06-26T15:28:26.291232,0.017577,0.028319,-1.018514
2025-06-26T15:28:26.298415,0.038084,0.048826,-1.043904
2025-06-26T15:28:26.305375,0.01953,0.057615,-1.031209
2025-06-26T15:28:26.312318,-0.020507,-0.017577,-1.016561
2025-06-26T15:28:26.319232,-0.035155,0.009765,-1.008749
2025-06-26T15:28:26.326195,-0.018554,0.039061,-0.998007
2025-06-26T15:28:26.333195,-0.02246,0.036131,-1.006796
2025-06-26T15:28:26.340173,-0.030272,0.016601,-1.008749
2025-06-26T15:28:26.347080,-0.017577,-0.009765,-1.021444
2025-06-26T15:28:26.354026,-0.028319,0.023437,-1.012655
2025-06-26T15:28:26.361440,0.020507,0.054685,-1.02535
2025-06-26T15:28:26.368495,0.011718,0.048826,-1.030233
2025-06-26T15:28:26.375530,-0.020507,0.028319,-1.045857
2025-06-26T15:28:26.382490,-0.012695,0.026366,-1.034139
2025-06-26T15:28:26.389471,-0.037108,0.028319,-1.007773
2025-06-26T15:28:26.396395,-0.003906,0.045897,-1.029256
2025-06-26T15:28:26.403359,-0.024413,0.031249,-1.019491
2025-06-26T15:28:26.410309,-0.006836,-0.004883,-1.041951
2025-06-26T15:28:26.417268,0.004883,0.029296,-1.04781
2025-06-26T15:28:26.424326,-0.007812,0.023437,-0.997031
2025-06-26T15:28:26.433652,-0.010742,0.020507,-1.020468
2025-06-26T15:28:26.440629,-0.024413,0.030272,-1.006796
2025-06-26T15:28:26.447599,0.0,0.029296,-1.02535
2025-06-26T15:28:26.454553,0.007812,0.00293,-1.041951
2025-06-26T15:28:26.461578,0.0,0.004883,-1.044881
2025-06-26T15:28:26.468551,-0.038084,-0.000977,-1.003867
2025-06-26T15:28:26.476487,0.0,0.059568,-1.02535
2025-06-26T15:28:26.483442,-0.011718,0.036131,-1.019491
2025-06-26T15:28:26.490338,-0.014648,0.027343,-1.012655
2025-06-26T15:28:26.497182,-0.04785,0.015624,-1.02535
2025-06-26T15:28:26.505513,-0.026366,0.038084,-1.012655
2025-06-26T15:28:26.512357,-0.028319,-0.008789,-0.975547
2025-06-26T15:28:26.519157,-0.038084,0.000977,-1.013632
2025-06-26T15:28:26.525967,-0.009765,-0.003906,-1.016561
2025-06-26T15:28:26.535209,-0.030272,0.009765,-1.030233
2025-06-26T15:28:26.542605,-0.050779,0.004883,-1.013632
2025-06-26T15:28:26.549636,-0.048826,0.02539,-1.035115
2025-06-26T15:28:26.556496,-0.003906,0.02246,-1.038045
2025-06-26T15:28:26.563330,-0.018554,0.02246,-1.02535
2025-06-26T15:28:26.570232,-0.01953,0.058591,-1.004843
2025-06-26T15:28:26.577133,-0.016601,0.045897,-1.020468
2025-06-26T15:28:26.584083,-0.016601,0.030272,-1.000937
2025-06-26T15:28:26.591417,-0.055662,0.033202,-0.996054
2025-06-26T15:28:26.598403,-0.014648,0.035155,-1.049763
2025-06-26T15:28:26.605375,-0.034178,0.020507,-1.039998
2025-06-26T15:28:26.612781,-0.056638,0.031249,-0.996054
2025-06-26T15:28:26.623453,-0.008789,-0.017577,-1.007773
2025-06-26T15:28:26.630520,-0.017577,0.014648,-1.00582
2025-06-26T15:28:26.637541,0.01953,0.01953,-1.030233
2025-06-26T15:28:26.644577,-0.02539,0.000977,-1.027303
2025-06-26T15:28:26.651589,0.029296,0.012695,-1.037068
2025-06-26T15:28:26.658598,-0.037108,0.024413,-0.994101
2025-06-26T15:28:26.665584,-0.02539,0.00293,-1.013632
2025-06-26T15:28:26.672472,-0.042967,-0.004883,-1.014608
2025-06-26T15:28:26.679337,0.007812,0.040037,-1.014608
2025-06-26T15:28:26.686243,-0.012695,0.056638,-1.038045
2025-06-26T15:28:26.693100,-0.038084,0.035155,-1.012655
2025-06-26T15:28:26.699928,-0.021484,0.035155,-0.978477
2025-06-26T15:28:26.706759,0.00293,0.055662,-0.974571
2025-06-26T15:28:26.713655,0.001953,0.023437,-1.001914
2025-06-26T15:28:26.720964,-0.008789,0.02246,-1.017538
2025-06-26T15:28:26.728467,0.026366,0.037108,-1.017538
2025-06-26T15:28:26.735394,-0.02539,-0.005859,-0.982383
2025-06-26T15:28:26.742355,-0.017577,0.039061,-1.008749
2025-06-26T15:28:26.749228,-0.031249,0.020507,-1.026327
2025-06-26T15:28:26.756068,-0.033202,0.009765,-1.020468
2025-06-26T15:28:26.762911,0.014648,0.014648,-1.016561
2025-06-26T15:28:26.769900,-0.00293,0.005859,-1.016561
2025-06-26T15:28:26.776807,-0.04785,-0.007812,-1.010702
2025-06-26T15:28:26.784036,-0.048826,0.024413,-0.996054
2025-06-26T15:28:26.791766,-0.057615,0.00293,-0.998984
2025-06-26T15:28:26.802454,-0.030272,0.036131,-1.003867
2025-06-26T15:28:26.809489,-0.023437,0.01953,-1.027303
2025-06-26T15:28:26.816504,-0.018554,0.00293,-1.021444
2025-06-26T15:28:26.823496,-0.016601,0.029296,-1.034139
2025-06-26T15:28:26.830516,-0.014648,0.041991,-1.012655
2025-06-26T15:28:26.837518,-0.031249,-0.01953,-1.020468
2025-06-26T15:28:26.844527,-0.033202,-0.001953,-1.029256
2025-06-26T15:28:26.851559,-0.007812,0.043944,-1.038045
2025-06-26T15:28:26.858623,-0.020507,0.018554,-1.007773
2025-06-26T15:28:26.865597,-0.004883,0.045897,-1.031209
2025-06-26T15:28:26.873945,0.00293,0.077145,-1.026327
2025-06-26T15:28:26.881398,0.010742,0.041991,-1.049763
2025-06-26T15:28:26.888388,0.001953,0.031249,-1.032186
2025-06-26T15:28:26.895253,-0.045897,0.004883,-0.989219
2025-06-26T15:28:26.902117,-0.028319,0.005859,-0.990195
2025-06-26T15:28:26.908966,-0.023437,0.017577,-1.00582
2025-06-26T15:28:26.915849,-0.028319,-0.004883,-1.014608
2025-06-26T15:28:26.922717,-0.014648,0.026366,-0.943322
2025-06-26T15:28:26.929868,-0.026366,0.01953,-0.973594
2025-06-26T15:28:26.936980,-0.020507,0.040037,-1.003867
2025-06-26T15:28:26.944926,-0.008789,-0.005859,-1.029256
2025-06-26T15:28:26.951849,-0.014648,0.026366,-1.026327
2025-06-26T15:28:26.958705,-0.006836,-0.001953,-0.995078
2025-06-26T15:28:26.965664,-0.042967,0.010742,-1.00289
2025-06-26T15:28:26.972923,-0.032225,0.018554,-1.020468
2025-06-26T15:28:26.980181,0.000977,0.035155,-1.007773
2025-06-26T15:28:26.987221,0.007812,0.011718,-1.035115
2025-06-26T15:28:26.994437,0.0,0.00293,-1.021444
2025-06-26T15:28:27.001417,-0.028319,0.023437,-1.019491
2025-06-26T15:28:27.008346,-0.058591,0.015624,-1.02535
2025-06-26T15:28:27.016095,-0.009765,0.004883,-1.02535
2025-06-26T15:28:27.023081,-0.001953,0.031249,-1.023397
2025-06-26T15:28:27.030004,-0.009765,0.040037,-1.02828
2025-06-26T15:28:27.036920,0.018554,0.049803,-1.020468
2025-06-26T15:28:27.046124,-0.012695,0.032225,-0.982383
2025-06-26T15:28:27.053080,0.000977,0.02246,-1.016561
2025-06-26T15:28:27.060100,-0.016601,0.031249,-1.006796
2025-06-26T15:28:27.067034,-0.027343,0.011718,-1.000937
2025-06-26T15:28:27.074469,0.04492,0.045897,-1.049763
2025-06-26T15:28:27.081653,0.052732,0.054685,-1.052693
2025-06-26T15:28:27.088582,0.009765,0.041014,-1.013632
2025-06-26T15:28:27.095449,-0.005859,0.041991,-1.032186
2025-06-26T15:28:27.102320,-0.02246,0.029296,-0.997031
2025-06-26T15:28:27.109154,-0.082028,-0.045897,-1.009726
2025-06-26T15:28:27.116603,-0.054685,-0.023437,-0.996054
2025-06-26T15:28:27.123453,-0.040037,0.020507,-0.979454
2025-06-26T15:28:27.130279,-0.027343,-0.007812,-1.032186
2025-06-26T15:28:27.137092,0.003906,0.045897,-0.978477
2025-06-26T15:28:27.143979,-0.003906,0.020507,-0.985313
2025-06-26T15:28:27.151604,-0.009765,0.034178,-1.027303
2025-06-26T15:28:27.159042,-0.009765,0.024413,-1.007773
2025-06-26T15:28:27.166051,0.006836,0.04492,-1.010702
2025-06-26T15:28:27.172955,-0.036131,0.051756,-0.979454
2025-06-26T15:28:27.179860,0.041014,0.021484,-1.087848
2025-06-26T15:28:27.186809,0.010742,0.020507,-1.043904
2025-06-26T15:28:27.193762,-0.008789,0.036131,-1.020468
2025-06-26T15:28:27.200676,-0.024413,0.006836,-1.034139
2025-06-26T15:28:27.207642,-0.046873,0.033202,-0.98336
2025-06-26T15:28:27.214550,-0.030272,0.018554,-0.985313
2025-06-26T15:28:27.221544,-0.010742,0.007812,-1.032186
2025-06-26T15:28:27.228528,-0.012695,0.033202,-0.993125
2025-06-26T15:28:27.235464,-0.034178,-0.004883,-0.998007
2025-06-26T15:28:27.242665,-0.020507,0.017577,-1.039998
2025-06-26T15:28:27.250495,-0.01953,0.035155,-1.007773
2025-06-26T15:28:27.257620,0.011718,0.030272,-0.996054
2025-06-26T15:28:27.265630,-0.000977,-0.018554,-1.02535
2025-06-26T15:28:27.272608,-0.007812,-0.031249,-1.027303
2025-06-26T15:28:27.279552,-0.012695,0.008789,-0.974571
2025-06-26T15:28:27.286534,-0.012695,0.000977,-1.014608
2025-06-26T15:28:27.293823,-0.012695,0.031249,-1.027303
2025-06-26T15:28:27.300764,-0.037108,0.000977,-1.006796
2025-06-26T15:28:27.307743,-0.028319,0.007812,-1.010702
2025-06-26T15:28:27.314641,-0.01953,0.027343,-0.979454
2025-06-26T15:28:27.321821,-0.00293,0.026366,-1.022421
2025-06-26T15:28:27.328833,-0.00293,0.009765,-1.015585
2025-06-26T15:28:27.335770,-0.001953,0.017577,-1.013632
2025-06-26T15:28:27.342701,-0.01953,0.053709,-1.001914
2025-06-26T15:28:27.349943,-0.008789,0.04785,-1.010702
2025-06-26T15:28:27.359904,-0.013671,0.027343,-0.999961
2025-06-26T15:28:27.367072,-0.049803,0.009765,-1.014608
2025-06-26T15:28:27.374503,-0.041991,0.004883,-1.016561
2025-06-26T15:28:27.381527,-0.040037,-0.003906,-1.015585
2025-06-26T15:28:27.388419,-0.029296,0.012695,-1.02535
