Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:22:31.239,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,0.0,0.0,571.1,0.0,10,-0.040037,-0.034178,-1.013632
2025-07-02 16:22:31.290,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.041014,0.02539,-0.999961
2025-07-02 16:22:31.341,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.020507,0.02539,-1.042928
2025-07-02 16:22:31.392,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.024413,0.020507,-1.02535
2025-07-02 16:22:31.442,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.42,0.06,0.0,24,0.0,571.1,0.0,0,-0.040037,0.032225,-0.990195
2025-07-02 16:22:31.493,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.011718,0.028319,-1.024374
2025-07-02 16:22:31.544,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.04492,0.027343,-1.034139
2025-07-02 16:22:31.595,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.024413,-0.010742,-1.026327
2025-07-02 16:22:31.646,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.033202,0.030272,-1.02828
2025-07-02 16:22:31.696,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.027343,0.046873,-1.039021
2025-07-02 16:22:31.749,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.027343,0.000977,-1.042928
2025-07-02 16:22:31.800,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.036131,0.035155,-1.026327
2025-07-02 16:22:31.851,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,10,-0.031249,0.037108,-1.02535
2025-07-02 16:22:31.901,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,10,-0.041014,0.039061,-1.014608
2025-07-02 16:22:31.952,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.040037,0.008789,-1.027303
2025-07-02 16:22:32.002,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.034178,0.031249,-1.014608
2025-07-02 16:22:32.053,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.036131,-1.020468
2025-07-02 16:22:32.104,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.036131,-1.020468
2025-07-02 16:22:32.155,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.021484,0.028319,-1.024374
2025-07-02 16:22:32.206,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.030272,0.027343,-1.02828
2025-07-02 16:22:32.257,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.028319,0.021484,-1.02535
2025-07-02 16:22:32.308,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.02246,0.004883,-1.013632
2025-07-02 16:22:32.359,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.008789,0.013671,-1.013632
2025-07-02 16:22:32.410,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.021484,0.033202,-1.030233
2025-07-02 16:22:32.461,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.016601,0.040037,-1.023397
2025-07-02 16:22:32.514,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.043944,0.023437,-1.014608
2025-07-02 16:22:32.565,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.050779,0.005859,-1.056599
2025-07-02 16:22:32.616,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.035155,0.037108,-1.034139
2025-07-02 16:22:32.667,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.02246,0.011718,-1.02535
2025-07-02 16:22:32.718,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.01953,0.027343,-0.996054
2025-07-02 16:22:32.769,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.037108,0.041991,-1.008749
2025-07-02 16:22:32.820,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.014648,0.034178,-1.011679
2025-07-02 16:22:32.873,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.020507,-1.032186
2025-07-02 16:22:32.924,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.04492,-1.031209
2025-07-02 16:22:32.975,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.083005,-1.010702
2025-07-02 16:22:33.026,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.055662,-0.006836,-1.026327
2025-07-02 16:22:33.077,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.04492,0.04785,-1.02535
2025-07-02 16:22:33.129,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.040037,0.02246,-1.023397
2025-07-02 16:22:33.180,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.02246,0.029296,-1.026327
2025-07-02 16:22:33.230,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,10,-0.034178,0.04785,-1.003867
2025-07-02 16:22:33.281,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.1,0.0,10,-0.035155,0.037108,-1.023397
2025-07-02 16:22:33.332,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.020507,-1.031209
2025-07-02 16:22:33.382,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.072263,0.018554,-0.986289
2025-07-02 16:22:33.433,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.031249,0.026366,-1.00289
2025-07-02 16:22:33.484,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.042967,0.031249,-1.023397
2025-07-02 16:22:33.537,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.029296,0.041014,-1.000937
2025-07-02 16:22:33.587,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.008789,-1.016561
2025-07-02 16:22:33.638,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.008789,-1.016561
