Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:24:37.985,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.051756,0.061521,-1.007773
2025-07-02 16:24:38.036,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.007812,0.048826,-1.024374
2025-07-02 16:24:38.087,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.018554,-1.033162
2025-07-02 16:24:38.138,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.023437,0.029296,-1.02535
2025-07-02 16:24:38.188,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.02246,0.006836,-1.018514
2025-07-02 16:24:38.239,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.037108,0.051756,-1.004843
2025-07-02 16:24:38.290,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.005859,0.031249,-1.018514
2025-07-02 16:24:38.341,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.001953,0.028319,-1.030233
2025-07-02 16:24:38.392,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,0.001953,0.02539,-1.02535
2025-07-02 16:24:38.442,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.010742,0.017577,-1.02535
2025-07-02 16:24:38.493,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.027343,0.037108,-1.02535
2025-07-02 16:24:38.544,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.28,0.06,0.0,24,0.0,571.1,0.0,0,0.004883,0.046873,-1.049763
2025-07-02 16:24:38.594,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.036131,0.037108,-1.022421
2025-07-02 16:24:38.645,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.013671,0.016601,-1.014608
2025-07-02 16:24:38.695,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.006836,0.024413,-1.015585
2025-07-02 16:24:38.746,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,0.28,0.06,0.0,24,0.0,571.1,0.0,10,-0.006836,0.024413,-1.015585
2025-07-02 16:24:38.797,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.039061,0.016601,-1.041951
2025-07-02 16:24:38.847,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.023437,0.009765,-1.014608
2025-07-02 16:24:38.898,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.016601,0.00293,-1.034139
2025-07-02 16:24:38.949,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.026366,0.042967,-1.017538
2025-07-02 16:24:38.999,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.026366,0.043944,-1.037068
2025-07-02 16:24:39.050,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,10,-0.014648,0.054685,-1.034139
2025-07-02 16:24:39.105,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.007812,0.018554,-1.010702
