Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-03 12:14:05.384,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.435,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,21.9,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.486,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,21.9,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.538,-4.18,0.0,0.0,0.0,-6.18,-60.564,0.0,0.0,21.9,0.28,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.588,-4.18,0.0,0.0,0.0,-6.18,-60.564,0.0,0.0,21.9,0.42,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.639,-4.18,0.0,0.0,3.34,-2.84,-27.832,0.0,0.0,22.0,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.690,-4.18,0.0,0.0,3.34,-2.84,-27.832,0.0,0.12,22.0,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.741,-4.18,0.0,0.0,3.34,-2.84,-27.832,0.0,0.12,22.0,0.0,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.792,-4.18,0.0,0.0,3.34,-2.84,-27.832,0.0,0.12,22.0,0.0,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.846,-4.18,0.0,0.0,3.34,-2.84,-27.832,0.0,0.12,22.0,-0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.897,-4.18,0.0,0.0,3.34,-2.84,-27.832,0.0,0.0,22.0,-0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.948,-4.18,0.0,-1.04,3.34,-3.88,-38.024,0.0,0.0,21.9,0.28,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:05.999,-4.18,4.16,-1.04,3.34,0.28,2.744,0.0,0.0,21.9,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:06.050,-4.18,4.16,-1.04,3.34,0.28,2.744,0.0,0.0,21.9,0.0,0.06,0.0,20,0.0,0.0,0.0,0.0
2025-07-03 12:14:06.101,-4.18,4.16,-1.04,3.34,0.28,2.744,0.0,0.0,21.9,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0
