Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-04 10:25:42.383,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.436,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,19.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.491,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,19.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.542,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,19.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.592,0.0,0.0,-1.17,0.0,-3.17,-31.066,0.0,0.12,19.1,-0.28,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.643,-4.11,0.0,-1.17,3.22,-4.06,-39.788,0.0,0.12,19.1,0.28,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.694,-4.11,0.0,-1.17,3.22,-4.06,-39.788,0.0,0.0,19.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.745,-4.11,0.0,-1.17,3.22,-4.06,-39.788,0.0,0.0,19.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.795,-4.11,0.0,-1.17,3.22,-4.06,-39.788,0.0,0.0,19.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.845,-4.11,0.0,-1.17,3.22,-4.06,-39.788,0.0,0.0,19.1,-0.42,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.899,-4.11,0.0,-1.17,3.22,-4.06,-39.788,0.0,0.0,19.2,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:42.950,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.0,19.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:43.001,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.0,19.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:43.051,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.0,19.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:43.102,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.0,19.2,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:43.155,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.0,19.2,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:43.206,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.0,19.2,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:43.257,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.0,19.2,-0.28,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:25:43.308,-4.11,4.07,-1.17,3.22,0.01,0.098,0.0,0.12,19.2,-0.28,0.06,0.0,18,0.0,0.0,0.0,0.0
