Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 15:18:12.895,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 15:18:12.946,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.002,-1.046
2025-06-26 15:18:12.997,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.012,-1.0
2025-06-26 15:18:13.048,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.024,-1.001
2025-06-26 15:18:13.098,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.073,-1.014
2025-06-26 15:18:13.149,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.027,-1.019
2025-06-26 15:18:13.200,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.016,-0.985
2025-06-26 15:18:13.251,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.03,-0.99
2025-06-26 15:18:13.305,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.056,-1.013
2025-06-26 15:18:13.356,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,-0.048,-1.036
2025-06-26 15:18:13.407,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.04,-0.995
2025-06-26 15:18:13.460,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.021,-1.014
2025-06-26 15:18:13.511,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.005,-0.966
2025-06-26 15:18:13.566,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.031,-1.021
