Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-04 13:05:32.917,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,0.0,0.0,569.18,0.0,22,0.0,0.0,0.0,0.0
2025-07-04 13:05:32.968,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.9,0.14,569.21,-1.175183987080195,22,0.0,0.0,0.0,0.0
2025-07-04 13:05:33.020,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.9,0.14,569.21,-0.542421197527821,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.072,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.9,0.0,569.28,0.542421197527821,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.124,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.9,-0.14,569.28,-0.5424879031089368,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.175,0.0,0.0,0.0,0.0,-2.0,-19.6,-3.66,0.0,23.9,0.14,569.31,0.6329359064176509,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.225,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.9,0.14,569.31,0.6329359064176509,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.281,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.9,0.14,569.34,0.5425164912151292,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.331,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,23.9,0.14,569.25,0.7233934390950958,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.388,-4.04,0.0,0.0,3.41,-2.63,-25.774,0.0,0.0,23.9,0.14,569.21,0.9040988583379073,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.444,-4.04,0.0,0.0,3.41,-2.63,-25.774,7.14,0.0,23.9,0.28,569.18,0.904035329213035,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.501,-4.04,4.03,0.0,3.41,1.4,13.72,0.0,0.0,23.9,0.28,569.21,0.8135889141324427,22,0.0,570.7,0.0,50
2025-07-04 13:05:33.552,-4.04,4.03,0.0,3.41,1.4,13.72,-3.66,0.0,23.9,0.0,569.21,0.723228263370428,22,0.0,570.7,0.0,50
2025-07-04 13:05:33.609,-4.04,4.03,0.0,3.41,1.4,13.72,0.0,0.0,23.8,-0.14,569.21,-0.8136317962917315,22,0.0,570.7,0.0,50
2025-07-04 13:05:33.660,-4.04,4.03,0.0,3.41,1.4,13.72,0.0,0.0,23.8,0.14,569.21,0.6328247304491245,22,0.0,570.7,0.0,50
2025-07-04 13:05:33.711,-4.04,4.03,0.0,3.41,1.4,13.72,0.0,0.0,23.8,0.14,569.18,0.09039876823693807,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.764,-4.04,4.03,0.0,3.41,1.4,13.72,0.0,0.0,23.8,0.28,569.15,0.09039876823693807,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.814,-4.04,4.03,0.0,3.41,1.4,13.72,0.0,0.0,23.8,0.0,569.15,0.9943340390782993,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.865,-4.04,4.03,0.0,3.41,1.4,13.72,0.0,0.12,23.8,0.14,569.25,1.0847280426308719,22,0.0,570.7,0.0,60
2025-07-04 13:05:33.916,-4.04,4.03,-1.0,3.41,0.4,3.92,0.0,0.0,23.9,0.14,569.34,0.3616395433351629,23,0.0,570.7,0.0,60
2025-07-04 13:05:33.967,-4.04,4.03,-1.0,3.41,0.4,3.92,0.0,0.0,23.9,0.0,569.31,0.3616967195475479,23,0.0,570.7,0.0,60
2025-07-04 13:05:34.022,-4.04,4.03,-1.0,3.41,0.4,3.92,-3.66,0.0,23.9,-0.14,569.31,0.9041941520252155,23,0.0,570.7,0.0,60
2025-07-04 13:05:34.073,-4.04,4.03,-1.0,3.41,0.4,3.92,0.0,0.12,23.9,0.28,569.37,0.8138605011412715,23,0.0,570.7,0.0,60
2025-07-04 13:05:34.123,-4.04,4.04,-1.0,3.41,0.41,4.018,0.0,0.36,23.9,-0.28,569.31,0.8138605011412715,22,0.0,570.7,0.0,60
2025-07-04 13:05:34.174,-4.04,4.04,-1.0,3.41,0.41,4.018,0.0,0.0,23.9,0.0,569.21,0.8137747368226939,23,0.0,570.7,0.0,50
2025-07-04 13:05:34.225,-4.04,4.04,-1.0,3.41,0.41,4.018,0.0,0.0,23.9,-0.14,569.18,0.8136317962917315,23,0.0,570.7,0.0,50
2025-07-04 13:05:34.276,-4.04,4.04,-1.0,3.41,0.41,4.018,0.0,0.0,23.9,-0.14,569.12,0.4519938411846903,22,0.0,570.7,0.0,50
2025-07-04 13:05:34.327,-4.04,4.04,-1.0,3.41,0.41,4.018,0.0,0.0,23.9,0.0,569.28,0.1807784777364145,22,0.0,570.7,0.0,50
2025-07-04 13:05:34.378,-4.04,4.04,-1.0,3.44,0.44,4.312,0.0,0.0,23.9,0.28,569.28,0.4520732525907806,22,0.0,570.7,0.0,60
2025-07-04 13:05:34.429,-4.03,4.04,-1.0,3.44,0.45,4.41,0.0,0.0,23.9,0.28,569.34,0.2712725396606609,23,0.0,570.7,0.0,60
2025-07-04 13:05:34.480,-4.03,4.04,-1.0,3.44,0.45,4.41,0.0,0.0,23.9,0.0,569.37,0.2712725396606609,23,0.0,570.7,0.0,60
2025-07-04 13:05:34.533,-4.03,4.04,-1.0,3.44,0.45,4.41,0.0,0.0,23.9,0.14,569.34,0.9042894457125239,23,0.0,570.7,0.0,60
2025-07-04 13:05:34.584,-4.03,4.04,-0.98,3.44,0.47,4.606,0.0,0.0,23.9,0.14,569.37,0.6329692592082089,23,0.0,570.7,0.0,50
2025-07-04 13:05:34.635,-4.03,4.04,-0.98,3.44,0.47,4.606,0.0,0.0,23.9,0.0,569.28,0.7234315565700191,23,0.0,570.7,0.0,50
2025-07-04 13:05:34.686,-4.03,4.04,-0.98,3.44,0.47,4.606,0.0,0.0,23.9,-0.14,569.31,0.7233172041452491,22,0.0,570.7,0.0,70
2025-07-04 13:05:34.737,-4.03,4.04,-0.98,3.44,0.47,4.606,0.0,0.0,23.9,0.28,569.31,0.7233553216201724,22,0.0,570.7,0.0,70
2025-07-04 13:05:34.788,-4.03,4.03,-0.98,3.44,0.46,4.508,0.0,0.0,23.9,0.14,569.31,0.3616776608100862,23,0.0,570.7,0.0,50
2025-07-04 13:05:34.839,-4.03,4.03,-0.98,3.44,0.46,4.508,0.0,0.0,23.9,0.14,569.34,0.3616776608100862,22,0.0,570.7,0.0,50
2025-07-04 13:05:34.889,-4.03,4.03,-0.98,3.44,0.46,4.508,0.0,0.0,23.9,0.0,569.31,0.9946659787557569,22,0.0,570.7,0.0,60
2025-07-04 13:05:34.941,-4.03,4.03,-0.98,3.44,0.46,4.508,0.0,0.12,23.9,0.0,569.34,0.7233553216201724,22,0.0,570.7,0.0,60
2025-07-04 13:05:34.992,-4.03,4.03,-0.98,3.44,0.46,4.508,0.0,0.0,23.9,0.0,569.28,0.3616967195475479,23,0.0,570.7,0.0,50
2025-07-04 13:05:35.043,-4.03,4.03,-0.98,3.44,0.46,4.508,0.0,0.0,23.9,0.0,569.28,0.36165860207262457,23,0.0,570.7,0.0,50
2025-07-04 13:05:35.094,-4.03,4.03,-0.98,3.43,0.45,4.41,0.0,0.0,23.9,0.14,569.34,0.7233934390950958,23,0.0,570.7,0.0,50
2025-07-04 13:05:35.145,-4.03,4.03,-0.98,3.43,0.45,4.41,0.0,0.0,23.9,0.0,569.34,0.8138176189819828,23,0.0,570.7,0.0,50
2025-07-04 13:05:35.195,-4.03,4.03,-0.98,3.43,0.45,4.41,0.0,0.0,23.9,0.14,569.31,0.8138176189819828,23,0.0,570.7,0.0,60
