Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-06-20 16:11:55.968,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,575.04,0.0,24,0.0,0.0,0.0,0.0
2025-06-20 16:11:56.019,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,25.9,-0.14,575.14,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.072,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.9,0.28,575.17,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.123,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,25.9,-0.28,575.1,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.177,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,26.0,-0.28,575.14,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.229,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,26.0,0.14,575.07,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.280,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,26.0,-0.28,575.07,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.332,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,26.0,0.0,575.04,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.383,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.9,0.14,575.07,0.0,24,0.0,576.7,0.0,0
2025-06-20 16:11:56.439,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,25.9,-0.14,574.98,0.0,24,0.0,576.7,0.0,0
