Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:15:49.123,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.011718,0.147455,-0.894496
2025-07-02 16:15:49.178,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.056638,-0.998984
2025-07-02 16:15:49.229,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.008789,0.017577,-1.042928
2025-07-02 16:15:49.281,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.02539,-1.012655
2025-07-02 16:15:49.337,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.1,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.020507,-1.015585
2025-07-02 16:15:49.388,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.045897,0.018554,-1.024374
2025-07-02 16:15:49.439,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.039061,-1.037068
2025-07-02 16:15:49.490,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,0.038084,-1.02535
2025-07-02 16:15:49.542,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.011718,-1.018514
2025-07-02 16:15:49.593,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.00293,0.018554,-1.039021
