Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_Timestamp,Accel_Location,Accel_X,Accel_Y,Accel_Z
ACCEL,16:55:37.766,motor_mount,-0.069,-0.005,-0.948
ACCEL,16:55:37.774,motor_mount,-0.080,-0.030,-0.984
ACCEL,16:55:37.781,motor_mount,-0.055,-0.004,-0.998
ACCEL,16:55:37.789,motor_mount,-0.042,-0.003,-1.010
ACCEL,16:55:37.796,motor_mount,-0.078,-0.037,-0.957
ACCEL,16:55:37.806,motor_mount,-0.048,0.051,-0.974
ACCEL,16:55:37.813,motor_mount,-0.092,0.042,-1.027
ACCEL,16:55:37.820,motor_mount,-0.074,-0.005,-1.067
ACCEL,16:55:37.827,motor_mount,-0.054,-0.012,-1.040
ACCEL,16:55:37.837,motor_mount,-0.081,0.012,-1.020
ACCEL,16:55:37.844,motor_mount,-0.056,0.015,-0.986
ACCEL,16:55:37.851,motor_mount,-0.073,0.021,-0.995
ACCEL,16:55:37.858,motor_mount,-0.083,-0.027,-0.950
ACCEL,16:55:37.865,motor_mount,-0.044,0.013,-0.954
ACCEL,16:55:37.872,motor_mount,-0.063,0.021,-1.084
ACCEL,16:55:37.879,motor_mount,-0.074,-0.005,-0.993
ACCEL,16:55:37.886,motor_mount,-0.104,-0.007,-1.042
ACCEL,16:55:37.893,motor_mount,-0.043,0.009,-0.981
ACCEL,16:55:37.902,motor_mount,-0.085,-0.012,-1.001
ACCEL,16:55:37.909,motor_mount,-0.091,0.045,-0.951
ACCEL,16:55:37.916,motor_mount,-0.081,-0.058,-0.941
ACCEL,16:55:37.923,motor_mount,-0.078,-0.032,-0.995
ACCEL,16:55:37.932,motor_mount,-0.081,0.013,-1.050
ACCEL,16:55:37.939,motor_mount,-0.066,0.037,-1.005
ACCEL,16:55:37.946,motor_mount,-0.070,0.010,-1.044
ACCEL,16:55:37.953,motor_mount,-0.017,0.051,-0.907
ACCEL,16:55:37.962,motor_mount,-0.054,-0.008,-0.922
ACCEL,16:55:37.969,motor_mount,-0.094,0.006,-0.964
ACCEL,16:55:37.976,motor_mount,-0.059,-0.004,-1.014
ACCEL,16:55:37.983,motor_mount,-0.087,-0.059,-1.038
ACCEL,16:55:37.993,motor_mount,-0.055,0.002,-1.026
ACCEL,16:55:38.000,motor_mount,-0.089,0.016,-0.997
