Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel.x(g)0,Accel.y(g)0,Accel.z(g)0
2025-06-26 12:42:32.172,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.223,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.273,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.324,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.378,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.429,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.479,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.530,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.580,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.632,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.682,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.734,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.785,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.835,-5.56,0.0,0.0,0.0,-9.61,-94.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.885,-5.56,0.0,0.0,0.0,-9.61,-94.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.937,-5.56,0.0,0.0,0.0,-9.61,-94.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:32.989,-5.56,0.0,0.0,0.0,-9.61,-94.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.040,-5.56,0.0,0.0,0.0,-9.61,-94.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.091,-5.56,0.0,0.0,0.0,-9.61,-94.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.142,-5.56,4.76,0.0,0.0,-4.85,-47.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.193,-5.56,4.76,0.0,0.0,-4.85,-47.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.243,-5.56,4.76,0.0,0.0,-4.85,-47.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.294,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.345,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.396,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.447,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.497,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.548,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.599,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:42:33.649,-5.56,4.76,0.0,3.6,-1.25,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
