Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-10 16:21:21.517,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.568,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.618,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.669,0.0,0.0,-0.14,0.0,-2.14,-20.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.719,0.0,0.0,-0.14,0.15,-1.99,-19.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.769,0.54,0.0,-0.14,0.15,-1.45,-14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.820,0.54,0.0,-0.14,0.15,-1.45,-14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.870,0.54,0.0,-0.14,0.15,-1.45,-14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.920,0.54,0.0,-0.14,0.15,-1.45,-14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:21.978,0.54,0.0,-0.14,0.15,-1.45,-14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.028,0.54,0.0,-0.14,0.15,-1.45,-14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.078,0.54,0.0,-0.14,0.15,-1.45,-14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.129,0.54,0.05,-0.14,0.15,-1.4,-13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.179,0.54,0.05,-0.14,0.15,-1.4,-13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.229,0.54,0.05,-0.14,0.15,-1.4,-13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.279,0.54,0.05,-0.14,0.15,-1.4,-13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.330,0.54,0.05,-0.14,0.15,-1.4,-13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.380,0.54,0.05,-0.16,0.15,-1.42,-13.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.431,0.54,0.05,-0.16,-0.13,-1.7,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.481,0.54,0.05,-0.16,-0.13,-1.7,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.532,0.54,0.05,-0.16,-0.13,-1.7,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.582,0.54,0.05,-0.16,-0.13,-1.7,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.632,0.54,0.05,-0.16,-0.13,-1.7,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.682,0.54,0.05,-0.16,-0.13,-1.7,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.733,0.54,0.05,-0.16,-0.13,-1.7,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.783,0.54,0.03,-0.16,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.833,0.54,0.03,-0.16,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.884,0.54,0.03,-0.16,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.935,0.54,0.03,-0.16,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:22.985,0.54,0.03,-0.16,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.035,0.54,0.03,-0.16,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.085,0.54,0.03,-0.16,-0.15,-1.74,-17.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.136,0.54,0.03,-0.16,-0.15,-1.74,-17.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.186,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.236,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.287,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.337,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.387,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.438,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.488,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.538,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.589,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.639,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.690,0.53,0.03,-0.16,-0.15,-1.75,-17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.740,0.53,0.03,-0.15,-0.15,-1.74,-17.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.790,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.841,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.891,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.941,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:23.992,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.042,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.092,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.143,0.53,0.03,-0.15,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.193,0.53,0.04,-0.15,-0.13,-1.71,-16.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.243,0.53,0.04,-0.15,-0.13,-1.71,-16.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.294,0.53,0.04,-0.15,-0.13,-1.71,-16.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.344,0.53,0.04,-0.15,-0.13,-1.71,-16.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 16:21:24.396,0.53,0.04,-0.16,-0.13,-1.72,-16.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
