Timestamp,X (g),Y (g),Z (g)
2025-06-25T16:37:50.474695,-0.038084,0.017577,-0.997031
2025-06-25T16:37:50.479528,-0.00293,0.027343,-0.976524
2025-06-25T16:37:50.484379,-0.045897,-0.007812,-1.02535
2025-06-25T16:37:50.489267,-0.034178,0.018554,-0.969688
2025-06-25T16:37:50.494161,0.012695,0.045897,-1.0732
2025-06-25T16:37:50.499250,0.003906,0.045897,-0.989219
2025-06-25T16:37:50.504273,-0.016601,0.028319,-1.076129
2025-06-25T16:37:50.509137,0.011718,0.039061,-0.964806
2025-06-25T16:37:50.514003,-0.073239,0.017577,-0.992148
2025-06-25T16:37:50.518870,-0.041991,0.045897,-1.000937
2025-06-25T16:37:50.523729,-0.041991,0.015624,-1.010702
2025-06-25T16:37:50.528626,-0.031249,0.032225,-0.996054
2025-06-25T16:37:50.533468,-0.049803,-0.000977,-0.994101
2025-06-25T16:37:50.538371,-0.042967,0.00293,-1.00289
2025-06-25T16:37:50.543516,-0.004883,-0.003906,-0.999961
2025-06-25T16:37:50.548496,-0.041991,0.005859,-0.988242
2025-06-25T16:37:50.553469,-0.079098,0.033202,-0.972618
2025-06-25T16:37:50.558381,-0.065427,0.04785,-0.939416
2025-06-25T16:37:50.563350,-0.033202,0.016601,-0.956017
2025-06-25T16:37:50.568267,-0.010742,0.008789,-0.993125
2025-06-25T16:37:50.573242,-0.035155,0.026366,-0.990195
2025-06-25T16:37:50.578576,-0.030272,0.037108,-0.994101
2025-06-25T16:37:50.583502,-0.032225,0.014648,-1.004843
2025-06-25T16:37:50.588385,-0.016601,0.007812,-1.012655
2025-06-25T16:37:50.593267,-0.053709,0.038084,-1.006796
2025-06-25T16:37:50.598179,0.023437,0.042967,-1.013632
2025-06-25T16:37:50.603064,-0.04785,0.049803,-0.990195
2025-06-25T16:37:50.607992,-0.032225,0.009765,-1.006796
2025-06-25T16:37:50.612982,-0.026366,-0.006836,-1.055622
2025-06-25T16:37:50.620089,-0.012695,-0.00293,-1.023397
2025-06-25T16:37:50.625167,-0.014648,-0.079098,-1.003867
2025-06-25T16:37:50.630088,-0.030272,-0.042967,-0.982383
2025-06-25T16:37:50.635014,-0.082028,-0.058591,-1.017538
2025-06-25T16:37:50.639950,-0.018554,0.040037,-1.035115
2025-06-25T16:37:50.644881,-0.001953,0.024413,-1.0732
2025-06-25T16:37:50.649769,0.001953,-0.000977,-1.027303
2025-06-25T16:37:50.654628,-0.02246,0.012695,-1.016561
2025-06-25T16:37:50.659752,-0.021484,0.032225,-1.039021
2025-06-25T16:37:50.664717,-0.035155,0.016601,-1.033162
2025-06-25T16:37:50.669557,-0.018554,0.021484,-1.019491
2025-06-25T16:37:50.674400,-0.049803,0.049803,-1.001914
2025-06-25T16:37:50.679244,-0.090817,0.013671,-0.990195
2025-06-25T16:37:50.684063,-0.077145,0.014648,-0.993125
2025-06-25T16:37:50.688869,-0.065427,0.024413,-0.984336
2025-06-25T16:37:50.693685,-0.032225,0.065427,-0.971641
2025-06-25T16:37:50.698511,-0.023437,0.060544,-0.979454
2025-06-25T16:37:50.703483,-0.009765,0.045897,-0.974571
2025-06-25T16:37:50.708504,-0.034178,0.020507,-0.994101
2025-06-25T16:37:50.713390,0.00293,-0.00293,-0.965782
2025-06-25T16:37:50.718225,-0.032225,0.000977,-1.008749
2025-06-25T16:37:50.723047,0.0,0.052732,-1.009726
2025-06-25T16:37:50.727868,-0.083981,0.04492,-0.979454
2025-06-25T16:37:50.732700,-0.052732,0.052732,-1.021444
2025-06-25T16:37:50.737600,-0.033202,0.023437,-1.023397
2025-06-25T16:37:50.742641,-0.030272,0.020507,-1.038045
2025-06-25T16:37:50.747637,-0.015624,0.000977,-1.023397
2025-06-25T16:37:50.752470,-0.008789,0.013671,-1.054646
2025-06-25T16:37:50.757329,-0.028319,0.011718,-1.038045
2025-06-25T16:37:50.762233,-0.001953,0.007812,-1.009726
2025-06-25T16:37:50.767272,-0.001953,-0.003906,-1.069294
2025-06-25T16:37:50.772371,-0.011718,0.014648,-1.003867
2025-06-25T16:37:50.777429,0.014648,0.012695,-1.021444
2025-06-25T16:37:50.782362,-0.000977,0.020507,-0.998984
2025-06-25T16:37:50.787275,0.030272,0.057615,-0.987266
2025-06-25T16:37:50.792162,0.091793,0.059568,-0.986289
2025-06-25T16:37:50.797145,0.106441,0.085934,-0.981407
2025-06-25T16:37:50.802055,0.003906,0.058591,-1.041951
2025-06-25T16:37:50.807024,0.04785,-0.014648,-1.024374
2025-06-25T16:37:50.812071,0.029296,-0.015624,-1.042928
2025-06-25T16:37:50.817114,-0.020507,0.049803,-1.027303
2025-06-25T16:37:50.822060,-0.032225,0.050779,-0.963829
2025-06-25T16:37:50.826978,-0.037108,0.046873,-1.017538
2025-06-25T16:37:50.831907,0.009765,0.017577,-1.020468
2025-06-25T16:37:50.836878,-0.021484,-0.009765,-0.997031
2025-06-25T16:37:50.841789,-0.036131,-0.015624,-0.990195
2025-06-25T16:37:50.846998,-0.06738,0.006836,-1.012655
2025-06-25T16:37:50.851988,-0.052732,-0.001953,-0.996054
2025-06-25T16:37:50.856931,-0.059568,0.034178,-0.986289
2025-06-25T16:37:50.861798,-0.034178,0.030272,-1.034139
2025-06-25T16:37:50.866633,-0.023437,-0.017577,-1.023397
2025-06-25T16:37:50.871455,-0.003906,-0.014648,-0.984336
2025-06-25T16:37:50.876483,-0.023437,-0.041991,-1.060505
2025-06-25T16:37:50.881353,-0.039061,-0.056638,-1.056599
2025-06-25T16:37:50.886194,-0.023437,0.033202,-1.006796
2025-06-25T16:37:50.891018,-0.016601,0.042967,-1.009726
2025-06-25T16:37:50.895865,-0.003906,0.039061,-1.00582
2025-06-25T16:37:50.901400,-0.003906,0.017577,-0.997031
2025-06-25T16:37:50.906350,0.023437,0.037108,-1.000937
2025-06-25T16:37:50.911207,-0.014648,0.026366,-1.012655
2025-06-25T16:37:50.916044,-0.026366,0.050779,-0.992148
2025-06-25T16:37:50.920878,-0.04785,0.055662,-0.986289
2025-06-25T16:37:50.925713,-0.02539,-0.018554,-1.027303
2025-06-25T16:37:50.930579,0.036131,0.028319,-1.015585
2025-06-25T16:37:50.936623,0.029296,0.026366,-1.044881
2025-06-25T16:37:50.941655,-0.021484,0.009765,-1.045857
2025-06-25T16:37:50.946643,0.011718,0.008789,-1.043904
2025-06-25T16:37:50.951612,0.021484,0.024413,-1.027303
2025-06-25T16:37:50.956556,-0.004883,-0.015624,-1.017538
2025-06-25T16:37:50.961485,-0.01953,0.027343,-0.998007
2025-06-25T16:37:50.966443,-0.02246,0.017577,-1.008749
2025-06-25T16:37:50.971590,-0.04785,0.046873,-1.009726
2025-06-25T16:37:50.976631,-0.030272,0.020507,-1.023397
2025-06-25T16:37:50.982137,-0.030272,0.030272,-1.020468
2025-06-25T16:37:50.987156,-0.042967,0.083981,-0.951134
2025-06-25T16:37:50.992119,-0.021484,0.005859,-1.009726
2025-06-25T16:37:50.997095,-0.068357,0.02539,-0.995078
2025-06-25T16:37:51.002035,-0.000977,0.02246,-1.013632
2025-06-25T16:37:51.007008,-0.050779,-0.024413,-1.012655
2025-06-25T16:37:51.012117,-0.034178,0.009765,-1.016561
2025-06-25T16:37:51.019532,-0.046873,0.023437,-0.98043
2025-06-25T16:37:51.024487,-0.004883,0.053709,-1.021444
2025-06-25T16:37:51.029380,-0.011718,0.049803,-1.010702
2025-06-25T16:37:51.034259,0.001953,0.046873,-1.021444
2025-06-25T16:37:51.039173,-0.035155,0.007812,-0.978477
2025-06-25T16:37:51.044093,-0.027343,-0.001953,-0.972618
2025-06-25T16:37:51.049814,-0.033202,0.012695,-0.958947
2025-06-25T16:37:51.054962,-0.039061,0.02539,-0.95797
2025-06-25T16:37:51.060042,-0.00293,0.026366,-1.041951
2025-06-25T16:37:51.064919,-0.02246,0.010742,-1.023397
2025-06-25T16:37:51.069773,-0.033202,-0.005859,-1.034139
2025-06-25T16:37:51.074609,-0.052732,-0.008789,-1.004843
2025-06-25T16:37:51.079863,-0.048826,0.043944,-1.021444
2025-06-25T16:37:51.085040,-0.040037,0.026366,-1.026327
2025-06-25T16:37:51.090022,-0.034178,0.028319,-1.000937
2025-06-25T16:37:51.094865,-0.030272,0.063474,-1.006796
2025-06-25T16:37:51.099739,-0.028319,0.029296,-1.019491
2025-06-25T16:37:51.104606,-0.041014,0.054685,-1.02535
2025-06-25T16:37:51.110467,-0.058591,0.023437,-0.990195
2025-06-25T16:37:51.115450,-0.058591,-0.030272,-1.010702
2025-06-25T16:37:51.120320,-0.015624,0.006836,-0.959923
2025-06-25T16:37:51.125151,0.005859,0.053709,-1.000937
2025-06-25T16:37:51.130005,-0.012695,0.062498,-1.008749
2025-06-25T16:37:51.135127,-0.009765,0.04492,-1.001914
2025-06-25T16:37:51.140031,-0.010742,0.017577,-1.026327
2025-06-25T16:37:51.144942,-0.038084,0.021484,-1.019491
2025-06-25T16:37:51.149772,-0.027343,0.031249,-1.003867
2025-06-25T16:37:51.154574,0.016601,0.052732,-0.999961
2025-06-25T16:37:51.163556,-0.020507,0.041991,-0.985313
2025-06-25T16:37:51.168744,-0.008789,0.056638,-1.014608
2025-06-25T16:37:51.173828,-0.006836,-0.040037,-1.011679
2025-06-25T16:37:51.178901,-0.005859,0.030272,-1.010702
2025-06-25T16:37:51.183850,-0.023437,0.051756,-1.000937
2025-06-25T16:37:51.188842,-0.021484,0.039061,-1.02535
2025-06-25T16:37:51.193780,-0.018554,-0.018554,-1.032186
2025-06-25T16:37:51.199007,-0.041991,0.021484,-1.026327
2025-06-25T16:37:51.204641,-0.069333,-0.026366,-0.995078
2025-06-25T16:37:51.209692,0.004883,0.020507,-1.058552
2025-06-25T16:37:51.214690,-0.039061,-0.041014,-1.041951
2025-06-25T16:37:51.219750,-0.041014,-0.035155,-0.992148
2025-06-25T16:37:51.225018,-0.021484,-0.035155,-1.030233
2025-06-25T16:37:51.230140,0.0,-0.029296,-1.076129
2025-06-25T16:37:51.235151,-0.010742,-0.001953,-1.016561
2025-06-25T16:37:51.240180,0.001953,0.014648,-0.965782
2025-06-25T16:37:51.245102,0.040037,-0.010742,-1.00289
2025-06-25T16:37:51.250012,0.017577,-0.017577,-1.061482
2025-06-25T16:37:51.255166,-0.021484,0.011718,-1.060505
2025-06-25T16:37:51.260278,-0.079098,0.017577,-1.022421
2025-06-25T16:37:51.265205,-0.033202,-0.009765,-1.017538
2025-06-25T16:37:51.270041,-0.032225,-0.010742,-1.041951
2025-06-25T16:37:51.274858,-0.051756,-0.012695,-1.05074
2025-06-25T16:37:51.279662,-0.029296,0.010742,-1.031209
2025-06-25T16:37:51.284500,-0.024413,0.048826,-1.05074
2025-06-25T16:37:51.289459,-0.016601,0.008789,-1.014608
2025-06-25T16:37:51.294481,-0.075192,0.016601,-0.9609
2025-06-25T16:37:51.299391,-0.051756,-0.017577,-1.017538
2025-06-25T16:37:51.304264,-0.055662,-0.008789,-1.027303
2025-06-25T16:37:51.309100,0.050779,-0.00293,-1.02535
2025-06-25T16:37:51.313898,-0.017577,0.083005,-1.003867
2025-06-25T16:37:51.318725,-0.010742,0.082028,-1.000937
2025-06-25T16:37:51.324288,-0.032225,0.038084,-1.017538
2025-06-25T16:37:51.329331,-0.057615,-0.005859,-1.077106
2025-06-25T16:37:51.334206,-0.02539,-0.048826,-0.984336
2025-06-25T16:37:51.339014,-0.062498,-0.008789,-0.995078
2025-06-25T16:37:51.343827,-0.011718,0.020507,-1.004843
2025-06-25T16:37:51.348653,-0.020507,0.01953,-1.000937
2025-06-25T16:37:51.353633,-0.02246,-0.003906,-1.020468
2025-06-25T16:37:51.358516,-0.036131,0.011718,-0.995078
2025-06-25T16:37:51.363348,-0.012695,0.016601,-1.027303
2025-06-25T16:37:51.368192,-0.014648,0.091793,-1.012655
2025-06-25T16:37:51.373070,-0.016601,0.121089,-0.984336
2025-06-25T16:37:51.378069,-0.007812,0.061521,-1.00582
2025-06-25T16:37:51.383084,-0.081051,0.066404,-0.965782
2025-06-25T16:37:51.387996,-0.043944,0.036131,-0.969688
2025-06-25T16:37:51.392898,-0.065427,0.017577,-1.036092
2025-06-25T16:37:51.397765,0.013671,-0.00293,-1.022421
2025-06-25T16:37:51.402630,-0.011718,0.009765,-1.020468
2025-06-25T16:37:51.407505,-0.039061,0.013671,-0.956993
2025-06-25T16:37:51.412380,-0.04785,0.054685,-0.978477
2025-06-25T16:37:51.417379,-0.066404,-0.013671,-0.984336
2025-06-25T16:37:51.422570,-0.068357,-0.00293,-1.006796
2025-06-25T16:37:51.427679,-0.031249,0.052732,-0.976524
2025-06-25T16:37:51.432637,-0.063474,0.00293,-0.970665
2025-06-25T16:37:51.437524,-0.006836,-0.028319,-1.016561
2025-06-25T16:37:51.442401,-0.003906,0.02539,-1.045857
2025-06-25T16:37:51.447637,-0.04492,0.055662,-1.018514
2025-06-25T16:37:51.452584,-0.039061,-0.04492,-1.022421
2025-06-25T16:37:51.457502,-0.040037,0.028319,-1.011679
