Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-18 15:18:32.361,-0.65,0.38,-0.51,0.7,0.08,0.784,0.0,0.0,19.5,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.414,-0.65,0.38,-0.51,0.7,0.08,0.784,0.0,0.0,19.5,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.465,-0.65,0.38,-0.5,0.7,0.07,0.686,0.0,0.0,19.5,0.0,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.515,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,0.0,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.566,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,-0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.616,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,0.0,567.28,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.667,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,0.28,567.25,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.718,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,0.28,567.28,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.768,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.819,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.870,-0.66,0.38,-0.5,0.7,0.08,0.784,0.0,0.0,19.5,-0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.921,-0.66,0.38,-0.5,0.77,0.01,0.098,0.0,0.12,19.5,0.14,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:32.971,-0.66,0.37,-0.5,0.77,0.02,0.196,0.0,0.0,19.5,0.0,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.024,-0.66,0.37,-0.5,0.77,0.02,0.196,0.0,0.0,19.5,0.0,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.074,-0.66,0.37,-0.5,0.77,0.02,0.196,0.0,0.0,19.5,0.0,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.125,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,0.14,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.176,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,0.0,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.227,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.278,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.328,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,-0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.379,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.24,19.5,-0.14,567.31,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.430,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.482,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,-0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.533,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,0.14,567.31,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.583,-0.66,0.37,-0.51,0.77,0.03,0.294,0.0,0.0,19.5,0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.636,-0.66,0.37,-0.51,0.75,0.05,0.49,0.0,0.0,19.5,-0.28,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.687,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,-0.14,567.31,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.738,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,-0.14,567.31,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.788,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.12,19.5,0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.842,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.12,19.5,0.28,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.893,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,0.14,567.28,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.944,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:33.995,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,0.14,567.22,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.045,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,0.0,567.28,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.096,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,0.0,567.25,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.147,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.197,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.0,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.251,-0.66,0.36,-0.51,0.75,0.06,0.588,0.0,0.24,19.5,0.0,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.302,-0.66,0.36,-0.51,0.74,0.07,0.686,0.0,0.0,19.5,-0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.356,-0.66,0.36,-0.51,0.74,0.07,0.686,0.0,0.0,19.5,0.0,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.407,-0.66,0.36,-0.51,0.74,0.07,0.686,0.0,0.12,19.5,-0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.458,-0.66,0.36,-0.51,0.74,0.07,0.686,0.0,0.12,19.5,-0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.513,-0.66,0.36,-0.52,0.74,0.08,0.784,0.0,0.12,19.5,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.568,-0.66,0.36,-0.52,0.74,0.08,0.784,0.0,0.12,19.5,-0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.619,-0.68,0.36,-0.52,0.74,0.1,0.98,0.0,0.12,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.669,-0.68,0.36,-0.52,0.74,0.1,0.98,0.0,0.0,19.5,-0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.721,-0.68,0.37,-0.52,0.74,0.09,0.882,0.0,0.0,19.5,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.772,-0.68,0.37,-0.52,0.74,0.09,0.882,0.0,0.0,19.5,0.28,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.823,-0.68,0.37,-0.52,0.74,0.09,0.882,0.0,0.0,19.5,0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.873,-0.68,0.37,-0.52,0.74,0.09,0.882,0.0,0.0,19.6,0.14,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.924,-0.68,0.37,-0.52,0.74,0.09,0.882,0.0,0.0,19.6,0.0,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:34.975,-0.68,0.37,-0.52,0.74,0.09,0.882,0.0,0.0,19.6,0.14,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.025,-0.68,0.37,-0.52,0.72,0.11,1.078,0.0,0.0,19.6,0.14,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.076,-0.68,0.37,-0.52,0.72,0.11,1.078,0.0,0.0,19.6,-0.14,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.127,-0.68,0.37,-0.52,0.72,0.11,1.078,0.0,0.12,19.6,-0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.177,-0.68,0.37,-0.51,0.72,0.1,0.98,0.0,0.0,19.6,-0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.228,-0.68,0.37,-0.51,0.72,0.1,0.98,0.0,0.0,19.6,-0.14,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.279,-0.68,0.37,-0.51,0.72,0.1,0.98,0.0,0.0,19.6,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.329,-0.68,0.37,-0.51,0.72,0.1,0.98,0.0,0.0,19.6,0.28,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.381,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.12,19.6,-0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.431,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.6,-0.14,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.482,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.6,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.533,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.6,0.0,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.583,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.6,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.634,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.5,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.686,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.5,-0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.737,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.5,0.0,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.789,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.12,19.5,-0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.840,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.5,0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.892,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.5,0.14,567.31,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.943,-0.68,0.35,-0.51,0.72,0.12,1.176,0.0,0.0,19.5,0.0,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:35.994,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.5,0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.048,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.5,0.28,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.099,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.5,0.0,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.150,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.36,19.5,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.201,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.6,0.28,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.252,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.6,0.28,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.303,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.6,0.0,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.354,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.6,0.0,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.404,-0.65,0.35,-0.51,0.72,0.09,0.882,0.0,0.0,19.6,0.14,567.69,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.455,-0.65,0.38,-0.51,0.72,0.06,0.588,0.0,0.0,19.6,0.0,567.76,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.506,-0.65,0.38,-0.51,0.72,0.06,0.588,0.0,0.12,19.7,0.14,567.66,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.557,-0.65,0.38,-0.51,0.72,0.06,0.588,0.0,0.12,19.7,0.14,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.608,-0.65,0.38,-0.51,0.72,0.06,0.588,0.0,0.12,19.6,0.0,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.660,-0.65,0.38,-0.51,0.72,0.06,0.588,0.0,0.0,19.6,0.0,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.711,-0.67,0.38,-0.51,0.72,0.08,0.784,0.0,0.0,19.6,0.14,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.762,-0.67,0.38,-0.51,0.72,0.08,0.784,0.0,0.0,19.6,0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.812,-0.67,0.38,-0.51,0.72,0.08,0.784,0.0,0.0,19.6,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.864,-0.67,0.38,-0.51,0.74,0.06,0.588,0.0,0.0,19.6,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.915,-0.67,0.38,-0.53,0.74,0.08,0.784,0.0,0.0,19.6,0.0,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:36.965,-0.67,0.38,-0.53,0.74,0.08,0.784,0.0,0.0,19.6,0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.016,-0.67,0.38,-0.53,0.74,0.08,0.784,0.0,0.0,19.6,0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.067,-0.67,0.38,-0.53,0.74,0.08,0.784,0.0,0.0,19.6,0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.118,-0.67,0.34,-0.53,0.74,0.12,1.176,0.0,0.12,19.6,0.28,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.169,-0.67,0.34,-0.53,0.74,0.12,1.176,0.0,0.0,19.6,-0.14,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.220,-0.67,0.34,-0.53,0.74,0.12,1.176,0.0,0.0,19.6,-0.14,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.270,-0.67,0.34,-0.53,0.74,0.12,1.176,0.0,0.0,19.6,-0.14,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.321,-0.67,0.34,-0.53,0.74,0.12,1.176,0.0,0.0,19.6,0.0,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.372,-0.67,0.34,-0.53,0.74,0.12,1.176,0.0,0.0,19.6,0.0,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.423,-0.68,0.34,-0.53,0.74,0.13,1.274,0.0,0.0,19.6,0.14,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.474,-0.68,0.34,-0.53,0.74,0.13,1.274,0.0,0.0,19.6,-0.28,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.524,-0.68,0.34,-0.53,0.74,0.13,1.274,0.0,0.0,19.6,-0.14,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.575,-0.68,0.34,-0.51,0.73,0.12,1.176,0.0,0.24,19.6,-0.14,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.626,-0.68,0.34,-0.51,0.73,0.12,1.176,0.0,0.24,19.6,-0.14,567.66,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.677,-0.68,0.34,-0.51,0.73,0.12,1.176,0.0,0.0,19.6,0.0,567.66,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.727,-0.68,0.34,-0.51,0.73,0.12,1.176,0.0,0.0,19.6,0.28,567.66,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.778,-0.68,0.34,-0.51,0.73,0.12,1.176,0.0,0.24,19.6,-0.14,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.829,-0.68,0.36,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.14,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.880,-0.68,0.36,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.28,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.931,-0.68,0.36,-0.51,0.73,0.1,0.98,0.0,0.24,19.6,0.28,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:37.981,-0.68,0.36,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,-0.14,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.032,-0.68,0.36,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,-0.14,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.083,-0.66,0.36,-0.51,0.73,0.08,0.784,0.0,0.0,19.6,-0.14,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.136,-0.66,0.36,-0.51,0.73,0.08,0.784,0.0,0.0,19.6,-0.14,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.187,-0.66,0.36,-0.51,0.73,0.08,0.784,0.0,0.24,19.6,-0.14,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.238,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.6,0.0,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.290,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.6,0.0,567.66,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.344,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.6,-0.14,567.63,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.395,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.7,0.14,567.63,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.446,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.7,-0.14,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.496,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.7,0.14,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.548,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.12,19.7,0.14,567.63,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.599,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.7,0.28,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.650,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.7,0.28,567.6,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.700,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.7,0.0,567.66,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.753,-0.66,0.36,-0.52,0.73,0.09,0.882,0.0,0.0,19.7,-0.14,567.66,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.804,-0.67,0.36,-0.52,0.73,0.1,0.98,0.0,0.0,19.7,0.14,567.63,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.855,-0.67,0.36,-0.52,0.73,0.1,0.98,0.0,0.0,19.7,0.14,567.57,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.906,-0.67,0.36,-0.52,0.73,0.1,0.98,0.0,0.0,19.7,0.14,567.54,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:38.957,-0.67,0.36,-0.51,0.73,0.09,0.882,0.0,0.0,19.6,0.0,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.007,-0.67,0.36,-0.51,0.73,0.09,0.882,0.0,0.0,19.6,0.0,567.38,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.058,-0.67,0.36,-0.51,0.73,0.09,0.882,0.0,0.0,19.6,-0.28,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.112,-0.67,0.36,-0.51,0.73,0.09,0.882,0.0,0.0,19.6,0.0,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.165,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.14,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.216,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.0,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.267,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.0,567.41,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.317,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.368,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.0,567.5,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.419,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.470,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.6,0.14,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.521,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.24,19.5,0.0,567.47,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.572,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.5,0.0,567.44,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.623,-0.67,0.35,-0.51,0.73,0.1,0.98,0.0,0.0,19.5,0.42,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.674,-0.67,0.35,-0.51,0.74,0.09,0.882,0.0,0.0,19.5,0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.728,-0.67,0.35,-0.51,0.74,0.09,0.882,0.0,0.0,19.5,0.14,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.779,-0.67,0.35,-0.51,0.74,0.09,0.882,0.0,0.0,19.5,0.28,567.35,0.0,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.830,-0.67,0.35,-0.51,0.74,0.09,0.882,0.0,0.0,19.5,0.0,567.35,-0.4505406124532382,16,0.0,0.0,0.0,0.0
2025-08-18 15:18:39.880,-0.67,0.37,-0.51,0.74,0.07,0.686,0.0,0.12,19.5,0.14,567.31,0.18020353915632079,16,0.0,0.0,0.0,0.0
