Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 15:06:23.117,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,572.0,0.0,0,-0.008,0.029,-1.014
2025-06-26 15:06:23.168,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,20,0.0,572.0,0.0,0,-0.056,0.037,-0.976
2025-06-26 15:06:23.218,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,20,0.0,572.0,0.0,0,-0.026,0.063,-0.998
2025-06-26 15:06:23.269,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.14,0.06,0.0,20,0.0,572.0,0.0,0,0.038,0.035,-1.055
2025-06-26 15:06:23.320,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,-0.14,0.06,0.0,20,0.0,572.0,0.0,0,-0.032,-0.02,-1.022
2025-06-26 15:06:23.370,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,20,0.0,572.0,0.0,0,-0.011,0.062,-0.979
2025-06-26 15:06:23.422,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,-0.14,0.06,0.0,20,0.0,571.9,0.0,0,0.017,-0.04,-1.027
2025-06-26 15:06:23.474,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,0.062,0.0,-1.008
2025-06-26 15:06:23.525,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,0.053,0.0,-1.064
2025-06-26 15:06:23.575,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,-0.14,0.06,0.0,20,0.0,571.9,0.0,0,-0.002,-0.005,-1.01
2025-06-26 15:06:23.627,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,20,0.0,572.0,0.0,0,0.0,0.027,-1.035
2025-06-26 15:06:23.678,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,0.023,0.033,-1.066
2025-06-26 15:06:23.728,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,0.045,0.101,-0.999
2025-06-26 15:06:23.779,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.14,0.06,0.0,20,0.0,572.0,0.0,0,0.001,0.019,-0.971
2025-06-26 15:06:23.830,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.14,0.06,0.0,20,0.0,572.0,0.0,0,0.008,0.036,-0.969
2025-06-26 15:06:23.881,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.14,0.06,0.0,20,0.0,571.9,0.0,0,0.022,-0.022,-1.049
2025-06-26 15:06:23.932,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,0.0,0.041,-1.037
2025-06-26 15:06:23.982,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.28,0.06,0.0,20,0.0,571.9,0.0,0,-0.062,-0.003,-0.973
2025-06-26 15:06:24.033,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,-0.037,0.009,-1.002
2025-06-26 15:06:24.084,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.14,0.06,0.0,20,0.0,571.9,0.0,0,-0.021,0.005,-1.037
2025-06-26 15:06:24.135,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.14,0.06,0.0,20,0.0,571.9,0.0,0,0.047,0.066,-1.046
2025-06-26 15:06:24.186,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.14,0.06,0.0,20,0.0,571.9,0.0,0,-0.018,0.037,-1.014
2025-06-26 15:06:24.237,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.14,0.06,0.0,20,0.0,571.9,0.0,0,0.0,0.043,-1.022
2025-06-26 15:06:24.288,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.28,0.06,0.0,20,0.0,571.9,0.0,10,-0.019,0.064,-0.973
2025-06-26 15:06:24.338,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,-0.14,0.06,0.0,20,0.0,571.9,0.0,10,0.004,0.033,-1.039
2025-06-26 15:06:24.389,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,-0.14,0.06,0.0,20,0.0,572.0,0.0,0,-0.028,0.038,-0.993
2025-06-26 15:06:24.440,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,572.0,0.0,0,0.002,-0.037,-1.055
2025-06-26 15:06:24.491,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,-0.053,0.018,-0.943
2025-06-26 15:06:24.542,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,571.9,0.0,0,0.011,0.014,-0.992
2025-06-26 15:06:24.593,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,572.0,0.0,0,-0.033,0.003,-1.002
2025-06-26 15:06:24.643,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,20,0.0,572.0,0.0,0,-0.027,0.013,-0.963
2025-06-26 15:06:24.694,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.28,0.06,0.0,20,0.0,572.0,0.0,0,-0.035,0.031,-1.037
2025-06-26 15:06:24.745,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.28,0.06,0.0,20,0.0,572.0,0.0,0,-0.025,0.021,-0.977
2025-06-26 15:06:24.796,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,20,0.0,572.0,0.0,0,-0.07,0.03,-0.95
2025-06-26 15:06:24.846,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,20,0.0,572.0,0.0,0,-0.046,0.024,-1.018
2025-06-26 15:06:24.897,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.5,0.0,0.06,0.0,20,0.0,572.0,0.0,0,0.049,0.024,-1.019
