Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 15:01:04.234,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.0,0.0,0.0
2025-06-26 15:01:04.285,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.058,0.037,-0.948
2025-06-26 15:01:04.336,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.001,0.045,-0.998
2025-06-26 15:01:04.387,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.035,-0.073,-0.997
2025-06-26 15:01:04.437,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.049,0.021,-1.012
2025-06-26 15:01:04.489,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.048,0.003,-0.992
2025-06-26 15:01:04.545,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.051,-0.041,-0.978
2025-06-26 15:01:04.596,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.06,0.013,-0.962
2025-06-26 15:01:04.647,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.016,0.001,-1.015
2025-06-26 15:01:04.697,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.012,0.017,-1.023
2025-06-26 15:01:04.748,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.01,0.019,-1.026
2025-06-26 15:01:04.799,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.013,-0.008,-1.049
2025-06-26 15:01:04.850,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.022,0.022,-1.0
2025-06-26 15:01:04.900,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.011,0.074,-0.966
2025-06-26 15:01:04.951,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.025,0.002,-0.991
2025-06-26 15:01:05.002,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.01,0.01,-0.995
2025-06-26 15:01:05.054,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.047,0.033,-1.031
2025-06-26 15:01:05.105,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.023,-0.021,-1.039
2025-06-26 15:01:05.156,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.017,0.044,-0.999
2025-06-26 15:01:05.206,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.034,0.021,-1.009
2025-06-26 15:01:05.257,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.035,0.043,-0.994
2025-06-26 15:01:05.308,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.036,-0.001,-1.05
2025-06-26 15:01:05.358,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.025,0.021,-1.025
2025-06-26 15:01:05.409,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.01,0.063,-1.034
2025-06-26 15:01:05.460,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.008,0.035,-0.979
2025-06-26 15:01:05.511,0.0,4.62,0.0,3.44,4.01,39.298,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.018,0.043,-1.001
2025-06-26 15:01:05.562,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.019,0.019,-0.997
2025-06-26 15:01:05.613,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.008,0.023,-1.057
2025-06-26 15:01:05.665,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.022,0.015,-1.026
2025-06-26 15:01:05.715,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.051,0.02,-1.019
2025-06-26 15:01:05.766,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.025,-0.005,-1.031
2025-06-26 15:01:05.817,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.009,0.099,-1.041
2025-06-26 15:01:05.868,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.028,0.014,-1.025
2025-06-26 15:01:05.918,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.036,0.004,-1.028
2025-06-26 15:01:05.969,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.02,0.093,-0.997
2025-06-26 15:01:06.020,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.003,0.017,-1.042
2025-06-26 15:01:06.070,-5.44,4.62,-2.46,3.44,-3.89,-38.122,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.048,0.033,-0.988
2025-06-26 15:01:06.121,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.017,0.081,-1.023
2025-06-26 15:01:06.172,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.086,0.039,-1.012
2025-06-26 15:01:06.223,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.042,0.004,-0.99
2025-06-26 15:01:06.273,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.027,0.062,-0.996
2025-06-26 15:01:06.324,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.042,-0.02,-0.993
2025-06-26 15:01:06.374,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.012,0.066,-1.001
2025-06-26 15:01:06.426,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.025,0.023,-0.972
2025-06-26 15:01:06.477,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.016,0.028,-1.025
2025-06-26 15:01:06.527,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.039,0.005,-1.059
2025-06-26 15:01:06.578,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.018,0.011,-1.032
2025-06-26 15:01:06.630,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.047,0.02,-1.045
2025-06-26 15:01:06.680,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.09,0.028,-0.948
2025-06-26 15:01:06.731,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.014,0.07,-0.998
2025-06-26 15:01:06.781,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,0.009,-0.007,-1.046
2025-06-26 15:01:06.832,-5.44,4.63,-2.46,3.44,-3.88,-38.024,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,571.9,0.0,0,-0.03,0.022,-1.016
