Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-20 12:23:41.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:41.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:41.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:41.852,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:41.903,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:41.953,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.003,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.054,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.104,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.155,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.205,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.255,0.0,0.67,0.0,0.0,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.305,0.0,0.67,-0.41,0.0,0.26,2.548,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.357,-0.98,0.67,-0.41,0.0,0.72,7.056,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.412,-0.98,0.67,-0.41,0.0,0.72,7.056,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.462,-0.98,0.67,-0.41,0.0,0.72,7.056,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.515,-0.98,0.66,-0.41,0.0,0.73,7.154,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.565,-0.98,0.66,-0.41,0.0,0.73,7.154,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.615,-0.98,0.66,-0.41,0.0,0.73,7.154,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.666,-0.98,0.66,-0.41,0.0,0.73,7.154,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.716,-0.98,0.66,-0.41,0.0,0.73,7.154,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.766,-0.98,0.66,-0.41,0.0,0.73,7.154,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.818,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.872,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.922,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:42.976,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.026,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.077,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.127,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.180,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.231,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.282,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.332,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.382,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.433,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.483,-0.98,0.66,-0.41,1.4,0.67,6.566,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.533,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.583,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.635,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.685,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.737,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.787,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.837,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.888,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.938,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:43.988,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.039,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.090,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.141,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.192,-0.98,0.66,-0.41,1.41,0.68,6.664,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.242,-0.98,0.66,-0.41,1.33,0.6,5.88,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.293,-0.98,0.66,-0.41,1.33,0.6,5.88,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.348,-0.98,0.66,-0.41,1.33,0.6,5.88,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.399,-0.98,0.66,-0.41,1.33,0.6,5.88,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.449,-0.98,0.66,-0.41,1.33,0.6,5.88,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.499,-0.98,0.66,-0.41,1.33,0.6,5.88,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.550,-0.98,0.66,-0.41,1.33,0.6,5.88,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.601,-0.98,0.65,-0.41,1.33,0.59,5.782,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.651,-0.98,0.65,-0.41,1.33,0.59,5.782,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.701,-0.98,0.65,-0.41,1.33,0.59,5.782,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.752,-0.98,0.65,-0.41,1.33,0.59,5.782,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.802,-0.98,0.65,-0.41,1.33,0.59,5.782,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.852,-0.98,0.65,-0.41,1.33,0.59,5.782,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.903,-0.98,0.65,-0.41,1.33,0.59,5.782,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:44.953,-0.98,0.65,-0.41,1.29,0.55,5.39,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:23:45.003,-0.98,0.65,-0.41,1.29,0.55,5.39,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
