Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-20 12:47:57.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:57.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:57.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:57.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:57.995,0.0,1.16,0.0,0.0,1.16,11.368,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.046,0.0,1.16,0.0,0.0,1.16,11.368,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.096,0.0,1.16,0.0,0.0,1.16,11.368,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.146,0.0,1.16,0.0,0.0,1.16,11.368,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.197,-0.94,1.16,0.0,0.0,0.22,2.156,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.247,-0.94,1.16,0.0,0.0,0.22,2.156,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.297,-0.94,1.16,0.0,0.0,0.22,2.156,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.347,-0.94,1.16,0.0,0.0,0.22,2.156,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.398,-0.94,1.16,-0.48,0.0,0.26,2.548,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.448,-0.94,1.16,-0.48,0.0,0.26,2.548,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.498,-0.94,1.16,-0.48,0.0,0.26,2.548,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.549,-0.94,1.16,-0.48,0.0,0.26,2.548,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.599,-0.94,1.16,-0.48,0.0,0.26,2.548,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.649,-0.94,1.16,-0.48,0.0,0.26,2.548,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.703,-0.94,1.1,-0.48,0.0,0.32,3.136,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.754,-0.94,1.1,-0.48,0.0,0.32,3.136,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.804,-0.94,1.1,-0.48,0.0,0.32,3.136,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:47:58.854,-0.94,1.1,-0.48,0.0,0.32,3.136,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
