Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-04 12:46:37.957,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,569.37,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 12:46:38.017,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,24.1,0.0,569.37,0.5425736674275143,29,0.0,570.9,0.0,70
2025-07-04 12:46:38.067,0.0,0.0,0.0,0.0,-2.0,-19.6,10.8,0.0,24.1,0.14,569.4,-0.45214472285626195,29,0.0,570.9,0.0,50
2025-07-04 12:46:38.125,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,24.1,-0.14,569.4,0.8139033833005602,29,0.0,570.9,0.0,50
2025-07-04 12:46:38.192,0.0,0.0,0.0,0.0,-2.0,-19.6,3.48,0.12,24.1,0.14,569.34,1.4468631131400382,29,0.0,571.0,0.0,60
2025-07-04 12:46:38.243,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,24.1,0.0,569.21,1.0850901586426436,29,0.0,571.0,0.0,60
2025-07-04 12:46:38.298,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,24.0,0.0,569.18,-0.723228263370428,29,0.0,570.9,0.0,60
2025-07-04 12:46:38.353,0.0,0.0,0.0,0.0,-2.0,-19.6,3.48,0.0,24.0,-0.14,569.18,0.4519938411846903,29,0.0,571.0,0.0,50
2025-07-04 12:46:38.407,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,24.0,0.14,569.28,0.632902553627093,29,0.0,571.0,0.0,50
2025-07-04 12:46:38.458,0.0,0.0,0.0,0.0,-2.0,-19.6,7.14,0.12,24.1,0.14,569.31,-0.2712582456075646,29,0.0,570.9,0.0,60
2025-07-04 12:46:38.509,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,24.1,0.28,569.44,-0.2712582456075646,29,0.0,570.9,0.0,60
2025-07-04 12:46:38.559,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,24.1,0.14,569.4,-0.5426403730086302,29,0.0,571.0,0.0,60
2025-07-04 12:46:38.610,-2.88,0.0,0.0,2.32,-2.56,-25.088,0.0,0.0,24.1,0.14,569.34,0.7234696740449424,29,0.0,571.0,0.0,60
2025-07-04 12:46:38.664,-2.88,0.0,0.0,2.32,-2.56,-25.088,0.0,0.0,24.1,0.0,569.4,-0.45212089943443495,29,0.0,570.9,0.0,60
2025-07-04 12:46:38.715,-2.88,0.0,0.0,2.32,-2.56,-25.088,0.0,0.0,24.1,0.0,569.44,0.452168546278089,29,0.0,570.9,0.0,60
2025-07-04 12:46:38.766,-2.88,0.0,0.0,2.32,-2.56,-25.088,0.0,0.0,24.1,0.0,569.44,0.3617602486724202,29,0.0,571.0,0.0,50
2025-07-04 12:46:38.821,-2.88,0.0,0.0,2.32,-2.56,-25.088,-7.32,0.0,24.1,0.0,569.37,-0.5425736674275143,29,0.0,571.0,0.0,50
