Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 11:49:20.856,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008789,0.050779,-1.027303
2025-07-02 11:49:20.907,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050779,0.00293,-1.010702
2025-07-02 11:49:20.958,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02539,0.016601,-1.004843
2025-07-02 11:49:21.009,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033202,0.004883,-1.019491
2025-07-02 11:49:21.059,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034178,-0.009765,-1.037068
2025-07-02 11:49:21.110,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035155,0.007812,-1.003867
2025-07-02 11:49:21.162,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059568,0.027343,-0.989219
2025-07-02 11:49:21.213,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032225,-0.020507,-1.035115
2025-07-02 11:49:21.264,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083981,-0.001953,-1.012655
2025-07-02 11:49:21.315,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007812,0.040037,-1.034139
