Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-03 15:09:15.628,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.24,0.0,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:15.679,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.24,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:15.730,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.12,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:15.782,0.0,5.33,0.0,0.0,3.33,32.634,0.0,0.0,22.9,0.28,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:15.833,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:15.884,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:15.934,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:15.985,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.035,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.086,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.28,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.136,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.187,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.28,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.238,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.288,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.340,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.393,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.28,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.445,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,23.0,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.499,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,23.0,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.550,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,23.0,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.601,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.12,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.655,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.12,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.707,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.757,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.808,-3.81,5.33,-0.52,2.46,1.46,14.308,0.0,0.0,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.863,-3.88,5.33,-0.52,2.46,1.39,13.622,0.0,0.0,22.9,0.28,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.921,-3.88,5.33,-0.52,2.46,1.39,13.622,0.0,0.0,22.9,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:16.976,-3.88,5.33,-0.52,2.49,1.42,13.916,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.031,-3.88,5.33,-0.52,2.49,1.42,13.916,0.0,0.0,22.9,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.081,-3.88,5.33,-0.52,2.49,1.42,13.916,0.0,0.12,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.132,-3.88,5.33,-0.52,2.49,1.42,13.916,0.0,0.12,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.183,-3.88,5.33,-0.16,2.49,1.78,17.444,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.234,-3.88,5.33,-0.16,2.49,1.78,17.444,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.284,-3.88,5.33,-0.16,2.49,1.78,17.444,0.0,0.12,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.335,-3.88,5.33,-0.16,2.49,1.78,17.444,0.0,0.12,22.9,0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.386,-3.88,5.04,-0.16,2.49,1.49,14.602,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.437,-3.88,5.04,-0.16,2.49,1.49,14.602,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.488,-3.88,5.04,-0.16,2.49,1.49,14.602,0.0,0.0,22.9,-0.14,0.06,0.0,21,0.0,0.0,0.0,0.0
2025-07-03 15:09:17.540,-3.88,5.04,-0.16,2.49,1.49,14.602,0.0,0.0,22.9,0.0,0.06,0.0,21,0.0,0.0,0.0,0.0
