Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-07-23 11:50:35.955,0.0,0.0,0.0,0.0,-2.0,-19.6,0,0,0,0,0
2025-07-23 11:50:36.005,0.0,0.0,0.0,0.0,-2.0,-19.6,0,0,0,0,0
2025-07-23 11:50:36.055,0.0,0.0,0.0,0.0,-2.0,-19.6,0,0,0,0,0
2025-07-23 11:50:36.106,0.0,0.0,0.0,0.0,-2.0,-19.6,0,0,0,0,0
2025-07-23 11:50:36.156,-24.27,1.33,-0.26,0.0,-25.2,-246.96,0,0,0,0,0
2025-07-23 11:50:36.206,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.257,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.307,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.357,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.407,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.458,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.508,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.559,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.609,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.659,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.710,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.760,-24.27,1.33,-0.26,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.811,-24.27,1.32,-0.26,-24.7,-49.91,-489.118,0,0,0,0,0
2025-07-23 11:50:36.862,-24.27,1.32,-0.25,-24.7,-49.9,-489.02,0,0,0,0,0
2025-07-23 11:50:36.912,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:36.962,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:37.013,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:37.063,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:37.113,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:37.163,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:37.214,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:37.264,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
2025-07-23 11:50:37.314,-24.27,1.32,-0.25,-25.0,-50.2,-491.96,0,0,0,0,0
