Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-03 15:37:35.958,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.014,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.070,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,-0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.121,-3.52,0.0,0.0,0.0,-7.57,-74.186,0.0,0.12,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.175,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.226,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.12,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.276,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.327,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.378,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,23.9,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.429,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,23.9,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.480,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,23.9,-0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.531,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.582,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.633,-3.52,5.46,0.0,0.0,-2.11,-20.678,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.684,-3.52,5.46,-1.02,0.0,-3.13,-30.674,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.735,-3.52,5.46,-1.02,0.0,-3.13,-30.674,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.785,-3.52,5.46,-1.02,0.0,-3.13,-30.674,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.836,-3.52,5.46,-1.02,2.37,-0.76,-7.448,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.887,-3.52,5.46,-1.02,2.37,-0.76,-7.448,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.939,-3.42,5.46,-1.02,2.37,-0.66,-6.468,0.0,0.0,24.0,0.42,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:36.989,-3.42,5.46,-1.02,2.37,-0.66,-6.468,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.040,-3.42,5.46,-1.02,2.37,-0.66,-6.468,0.0,0.12,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.091,-3.42,5.73,-1.02,2.37,-0.39,-3.822,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.142,-3.42,5.73,-1.02,2.37,-0.39,-3.822,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.192,-3.42,5.73,-1.02,2.37,-0.39,-3.822,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.243,-3.42,5.73,-1.02,2.37,-0.39,-3.822,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.294,-3.42,5.73,-1.11,2.37,-0.48,-4.704,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.345,-3.42,5.73,-1.11,2.37,-0.48,-4.704,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.395,-3.42,5.73,-1.11,2.33,-0.52,-5.096,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.446,-3.42,5.73,-1.11,2.33,-0.52,-5.096,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.497,-3.42,5.73,-1.11,2.33,-0.52,-5.096,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.548,-3.42,5.73,-1.11,2.33,-0.52,-5.096,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.602,-3.42,5.73,-1.11,2.33,-0.52,-5.096,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.653,-3.42,5.72,-1.11,2.33,-0.53,-5.194,0.0,0.0,24.0,-0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.703,-3.42,5.72,-1.11,2.33,-0.53,-5.194,0.0,0.0,24.0,-0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.754,-3.42,5.72,-1.09,2.33,-0.51,-4.998,0.0,0.12,24.0,-0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.805,-3.42,5.72,-1.09,2.33,-0.51,-4.998,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.855,-3.42,5.72,-1.09,2.33,-0.51,-4.998,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.906,-3.42,5.72,-1.09,2.41,-0.43,-4.214,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:37.957,-3.42,5.72,-1.09,2.41,-0.43,-4.214,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.007,-3.42,5.72,-1.09,2.41,-0.43,-4.214,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.058,-3.44,5.72,-1.09,2.41,-0.45,-4.41,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.109,-3.44,5.72,-1.09,2.41,-0.45,-4.41,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.160,-3.44,5.72,-1.09,2.41,-0.45,-4.41,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.211,-3.44,5.64,-1.09,2.41,-0.53,-5.194,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.261,-3.44,5.64,-1.09,2.41,-0.53,-5.194,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.312,-3.44,5.64,-1.04,2.41,-0.48,-4.704,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.363,-3.44,5.64,-1.04,2.41,-0.48,-4.704,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.414,-3.44,5.64,-1.04,2.41,-0.48,-4.704,0.0,0.0,24.0,0.14,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.465,-3.44,5.64,-1.04,2.49,-0.4,-3.92,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.515,-3.44,5.64,-1.04,2.49,-0.4,-3.92,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 15:37:38.566,-3.44,5.64,-1.04,2.49,-0.4,-3.92,0.0,0.0,24.0,0.0,0.06,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
