Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-19 16:59:43.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,567.95,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.14,567.92,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,567.92,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,-0.14,567.92,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,567.82,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,567.76,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,567.69,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,567.69,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,567.73,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,-0.14,567.76,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.42,567.76,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,567.76,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,-0.14,567.79,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,-0.14,567.85,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,-0.14,567.88,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.14,567.88,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:43.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,567.88,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:44.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,567.95,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:44.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,21.3,-0.14,567.88,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:44.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,21.3,-0.14,567.88,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:44.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.28,567.82,0.0,18,0.0,0.0,0.0,0.0
2025-08-19 16:59:44.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.28,567.82,0.0,18,0.0,0.0,0.0,0.0
