Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-08-04 11:44:35.642,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-04 11:44:35.693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-04 11:44:35.744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-04 11:44:35.796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-04 11:44:35.847,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:35.897,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:35.948,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:35.998,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:36.049,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:36.099,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:36.149,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:36.200,-12.77,0.0,3.12,0.0,-9.65,-94.57,0,0,0,0,0
2025-08-04 11:44:36.250,-12.77,0.0,3.12,-0.4,-10.05,-98.49,0,0,0,0,0
2025-08-04 11:44:36.300,-12.77,0.0,3.12,-0.4,-10.05,-98.49,0,0,0,0,0
2025-08-04 11:44:36.351,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.401,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.452,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.502,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.552,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.603,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.653,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.703,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.754,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.804,-12.77,13.96,3.12,-0.4,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:36.855,-12.76,13.96,3.12,-0.4,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:36.905,-12.76,13.96,3.12,-0.4,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:36.956,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.006,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.056,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.107,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.157,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.208,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.258,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.309,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.359,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.410,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.460,-12.76,13.96,3.12,-0.41,3.91,38.318,0,0,0,0,0
2025-08-04 11:44:37.511,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.561,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.612,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.662,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.712,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.763,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.813,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.864,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.914,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
2025-08-04 11:44:37.964,-12.76,13.97,3.12,-0.41,3.92,38.416,0,0,0,0,0
