17:29:49.252
Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_Location,Accel_X,Accel_Y,Accel_Z
2025-07-18 17:29:51.052,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.104,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.157,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.208,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.259,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.309,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.359,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.410,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.460,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.511,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.561,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.612,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.662,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.712,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.763,0.0,1.04,0.26,0.0,-2.75,-26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.813,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.864,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.914,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:51.964,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.015,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.065,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.116,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.166,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.216,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.267,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.319,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.369,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.423,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.474,-24.64,1.05,0.26,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.524,-24.65,1.05,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.574,-24.65,1.05,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.625,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.675,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.725,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.776,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.826,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.876,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.926,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:52.977,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.028,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.078,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.129,-24.65,1.04,0.26,0.0,-27.4,-268.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.179,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.230,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.281,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.332,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.382,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.433,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.483,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.534,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
2025-07-18 17:29:53.584,-24.64,1.04,0.26,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,0.0,0.0,0.0
