Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:25:32.889,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.040037,-0.029296,-1.116167
2025-07-02 16:25:32.941,-4.71,0.0,0.0,0.0,-8.76,-85.848,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.006836,0.021484,-1.013632
2025-07-02 16:25:32.991,-4.71,0.0,0.0,0.0,-8.76,-85.848,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.028319,-1.027303
2025-07-02 16:25:33.047,-4.71,4.16,0.0,2.9,-1.7,-16.66,0.0,0.12,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.021484,0.01953,-1.015585
2025-07-02 16:25:33.098,-4.71,4.16,0.0,2.9,-1.7,-16.66,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,0.004883,0.027343,-1.055622
2025-07-02 16:25:33.149,-4.71,4.16,0.0,2.9,-1.7,-16.66,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.040037,0.027343,-1.021444
2025-07-02 16:25:33.200,-4.71,4.26,0.0,2.9,-1.6,-15.68,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.026366,0.053709,-1.006796
2025-07-02 16:25:33.251,-4.71,4.26,0.0,2.9,-1.6,-15.68,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.02539,0.040037,-1.015585
2025-07-02 16:25:33.305,-4.71,4.26,0.0,2.9,-1.6,-15.68,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.021484,0.041014,-1.02828
2025-07-02 16:25:33.356,-4.71,4.26,0.0,2.9,-1.6,-15.68,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.026366,0.01953,-1.029256
2025-07-02 16:25:33.409,-4.71,4.26,0.0,2.9,-1.6,-15.68,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.041014,0.016601,-1.00289
2025-07-02 16:25:33.465,-4.71,4.26,0.0,2.9,-1.6,-15.68,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.001953,0.02246,-1.009726
2025-07-02 16:25:33.515,-4.71,4.26,0.0,2.9,-1.6,-15.68,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.021484,-1.019491
