Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:21:06.270,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,24,0.0,571.1,0.0,0,0.004883,-0.051756,-1.041951
2025-07-02 16:21:06.321,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.001953,0.02539,-1.04781
2025-07-02 16:21:06.371,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.029296,0.039061,-1.038045
2025-07-02 16:21:06.422,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.42,0.06,0.0,24,0.0,571.1,0.0,0,-0.037108,0.050779,-1.030233
2025-07-02 16:21:06.473,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.023437,-1.021444
2025-07-02 16:21:06.526,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.053709,0.02246,-1.021444
2025-07-02 16:21:06.577,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.010742,-1.017538
2025-07-02 16:21:06.628,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.034178,-1.011679
2025-07-02 16:21:06.678,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.0,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.018554,-1.040975
2025-07-02 16:21:06.729,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.014648,-1.038045
