Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-04 09:58:26.475,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,-0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.527,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,18.0,0.0,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.578,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,18.0,0.28,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.629,0.0,4.13,0.0,0.0,2.13,20.874,0.0,0.0,18.0,0.28,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.680,-4.23,4.13,0.0,3.43,1.33,13.034,0.0,0.0,18.0,0.0,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.731,-4.23,4.13,0.0,3.43,1.33,13.034,0.0,0.0,18.0,0.28,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.781,-4.23,4.13,0.0,3.43,1.33,13.034,0.0,0.0,18.0,0.14,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.832,-4.23,4.13,0.0,3.43,1.33,13.034,0.0,0.0,18.0,0.0,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.882,-4.23,4.13,0.0,3.43,1.33,13.034,0.0,0.0,18.0,0.0,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.933,-4.23,4.13,0.0,3.43,1.33,13.034,0.0,0.0,18.0,0.0,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:26.984,-4.23,4.13,0.0,3.43,1.33,13.034,0.0,0.0,18.0,0.0,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.034,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.0,18.0,0.14,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.085,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.0,18.0,0.14,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.136,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.12,18.0,0.14,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.187,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.12,18.0,0.28,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.237,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.12,18.0,0.28,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.291,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.12,18.0,0.28,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.341,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.12,18.0,0.14,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.392,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.0,18.0,0.14,0.06,0.0,16,0.0,0.0,0.0,0.0
2025-07-04 09:58:27.443,-4.23,4.13,-0.95,3.43,0.38,3.724,0.0,0.0,18.0,0.0,0.06,0.0,16,0.0,0.0,0.0,0.0
