Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:34:27.417,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.166009,-0.124995,-0.927698
2025-07-02 16:34:27.468,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.034178,-1.042928
2025-07-02 16:34:27.518,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.011718,0.026366,-1.030233
2025-07-02 16:34:27.569,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.1,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.031249,-1.02535
2025-07-02 16:34:27.629,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.1,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.007812,0.037108,-1.019491
2025-07-02 16:34:27.679,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.051756,0.027343,-1.013632
2025-07-02 16:34:27.734,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.0,0.42,0.06,0.0,24,0.0,571.1,0.0,0,-0.038084,0.026366,-1.010702
2025-07-02 16:34:27.785,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.24,24.0,0.42,0.06,0.0,24,0.0,571.1,0.0,0,-0.021484,0.032225,-1.003867
2025-07-02 16:34:27.840,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.015624,0.011718,-1.02535
2025-07-02 16:34:27.891,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.031249,0.02246,-1.021444
2025-07-02 16:34:27.942,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.030272,0.026366,-1.046834
2025-07-02 16:34:27.993,-4.7,0.0,0.0,0.0,-8.75,-85.75,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.035155,0.034178,-1.049763
2025-07-02 16:34:28.044,-4.7,4.14,0.0,0.0,-4.61,-45.178,0.0,0.0,24.0,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.026366,0.041014,-1.046834
2025-07-02 16:34:28.095,-4.7,4.14,0.0,0.0,-4.61,-45.178,0.0,0.0,24.0,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.064451,0.015624,-1.016561
2025-07-02 16:34:28.146,-4.7,4.14,0.0,0.0,-4.61,-45.178,0.0,0.0,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.036131,0.033202,-1.014608
2025-07-02 16:34:28.196,-4.7,4.14,0.0,2.82,-1.79,-17.542,0.0,0.12,24.0,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.011718,0.011718,-1.02535
