Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-27 16:56:51.562,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.013,0.037,-1.016
2025-06-27 16:56:52.068,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.8,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,0.08,0.076,-0.992
2025-06-27 16:56:52.573,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.063,0.049,-0.948
2025-06-27 16:56:53.078,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.075,0.009,-0.934
2025-06-27 16:56:53.584,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.8,0.42,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.02,0.074,-0.97
2025-06-27 16:56:54.086,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.02,0.003,-1.006
2025-06-27 16:56:54.588,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.029,0.017,-1.059
2025-06-27 16:56:55.092,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.082,0.117,-0.991
2025-06-27 16:56:55.595,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.021,-0.025,-0.955
2025-06-27 16:56:56.099,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.031,0.016,-1.06
2025-06-27 16:56:56.602,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.009,0.027,-1.037
2025-06-27 16:56:57.107,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.7,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.089,-0.003,-0.968
