Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:20:33.802,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.040037,0.050779,-0.973594
2025-07-02 16:20:33.857,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.017577,0.035155,-1.04781
2025-07-02 16:20:33.913,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.04492,0.02539,-1.013632
2025-07-02 16:20:33.973,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.008789,0.02246,-1.027303
2025-07-02 16:20:34.023,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.1,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.063474,0.04785,-0.995078
2025-07-02 16:20:34.074,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.031249,-1.032186
2025-07-02 16:20:34.125,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.029296,-1.030233
2025-07-02 16:20:34.176,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.055662,0.004883,-0.998984
2025-07-02 16:20:34.227,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.1,-0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.041991,0.029296,-1.026327
2025-07-02 16:20:34.278,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.1,-0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.041014,0.031249,-1.040975
2025-07-02 16:20:34.329,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.035155,-0.014648,-1.043904
2025-07-02 16:20:34.380,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.02246,0.018554,-1.00582
2025-07-02 16:20:34.430,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.015624,0.032225,-1.038045
2025-07-02 16:20:34.481,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.032225,-1.009726
2025-07-02 16:20:34.533,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.006836,0.014648,-1.012655
2025-07-02 16:20:34.584,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,24.1,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.02539,-1.022421
2025-07-02 16:20:34.635,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.04785,0.035155,-1.007773
2025-07-02 16:20:34.686,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.020507,0.053709,-1.034139
2025-07-02 16:20:34.736,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,0.004883,-0.018554,-1.030233
2025-07-02 16:20:34.787,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.041991,-1.038045
2025-07-02 16:20:34.838,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.017577,0.030272,-1.017538
2025-07-02 16:20:34.889,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.040037,0.020507,-1.000937
2025-07-02 16:20:34.940,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.012695,0.039061,-1.011679
2025-07-02 16:20:34.991,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.041991,0.034178,-1.033162
2025-07-02 16:20:35.042,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.023437,0.018554,-1.035115
2025-07-02 16:20:35.092,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.040037,0.033202,-1.038045
2025-07-02 16:20:35.143,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.02539,0.023437,-1.042928
