Timestamp,X (g),Y (g),Z (g)
2025-07-02T11:45:00.706636,-0.017577,0.013671,-1.00582
2025-07-02T11:45:00.713446,-0.021484,0.010742,-1.018514
2025-07-02T11:45:00.720248,-0.013671,-0.026366,-1.033162
2025-07-02T11:45:00.727043,-0.036131,0.004883,-1.018514
2025-07-02T11:45:00.733855,-0.021484,0.017577,-1.009726
2025-07-02T11:45:00.740677,-0.033202,0.005859,-1.037068
2025-07-02T11:45:00.747485,0.004883,0.035155,-1.04781
2025-07-02T11:45:00.754282,0.004883,0.033202,-1.031209
2025-07-02T11:45:00.761076,-0.015624,0.041991,-1.026327
2025-07-02T11:45:00.773363,-0.024413,0.005859,-1.039021
2025-07-02T11:45:00.780223,-0.043944,0.024413,-1.016561
2025-07-02T11:45:00.787090,-0.032225,0.028319,-1.015585
2025-07-02T11:45:00.793970,-0.02246,0.01953,-1.011679
2025-07-02T11:45:00.800844,-0.014648,0.041014,-1.012655
2025-07-02T11:45:00.807710,-0.02246,0.017577,-1.017538
2025-07-02T11:45:00.814592,-0.00293,0.030272,-1.014608
2025-07-02T11:45:00.821464,-0.003906,0.018554,-1.021444
2025-07-02T11:45:00.828330,-0.02539,0.01953,-1.013632
2025-07-02T11:45:00.835192,-0.001953,0.016601,-1.00289
2025-07-02T11:45:00.842083,-0.02539,0.042967,-1.013632
2025-07-02T11:45:00.848967,-0.049803,-0.011718,-1.00582
2025-07-02T11:45:00.855882,-0.066404,0.0,-1.015585
2025-07-02T11:45:00.862760,-0.048826,0.018554,-1.010702
2025-07-02T11:45:00.869627,-0.013671,0.027343,-1.023397
2025-07-02T11:45:00.876493,-0.007812,0.011718,-1.029256
2025-07-02T11:45:00.883348,0.023437,0.049803,-1.045857
2025-07-02T11:45:00.890211,0.033202,0.030272,-1.031209
2025-07-02T11:45:00.897068,-0.028319,0.041014,-1.010702
2025-07-02T11:45:00.903929,0.00293,0.054685,-1.045857
2025-07-02T11:45:00.910834,-0.018554,0.015624,-1.023397
2025-07-02T11:45:00.917715,-0.041014,-0.007812,-1.027303
2025-07-02T11:45:00.924581,-0.032225,0.04492,-1.017538
2025-07-02T11:45:00.931445,-0.030272,0.015624,-1.05074
2025-07-02T11:45:00.938352,-0.031249,0.014648,-1.044881
2025-07-02T11:45:00.945233,-0.036131,0.038084,-0.996054
2025-07-02T11:45:00.952114,-0.017577,0.018554,-1.038045
2025-07-02T11:45:00.958987,-0.040037,0.031249,-1.033162
2025-07-02T11:45:00.965852,-0.02246,0.032225,-1.015585
2025-07-02T11:45:00.972712,-0.034178,0.010742,-1.011679
2025-07-02T11:45:00.979571,-0.060544,-0.01953,-1.017538
2025-07-02T11:45:00.986429,-0.015624,0.00293,-1.048787
2025-07-02T11:45:00.993286,-0.001953,0.020507,-1.033162
2025-07-02T11:45:01.000145,-0.034178,0.028319,-1.003867
2025-07-02T11:45:01.008032,-0.042967,0.031249,-0.984336
2025-07-02T11:45:01.014889,-0.021484,0.010742,-1.032186
2025-07-02T11:45:01.021807,-0.04492,-0.038084,-1.012655
2025-07-02T11:45:01.028725,-0.050779,-0.02246,-1.016561
2025-07-02T11:45:01.035614,-0.024413,0.00293,-1.020468
2025-07-02T11:45:01.042519,-0.014648,0.021484,-1.052693
2025-07-02T11:45:01.049419,-0.046873,0.01953,-1.021444
2025-07-02T11:45:01.056291,-0.031249,0.000977,-1.032186
2025-07-02T11:45:01.063160,-0.014648,0.011718,-1.010702
2025-07-02T11:45:01.070028,0.011718,0.023437,-1.039998
2025-07-02T11:45:01.076891,0.013671,0.029296,-1.032186
2025-07-02T11:45:01.083752,0.015624,0.02539,-1.032186
2025-07-02T11:45:01.090624,-0.026366,0.006836,-1.018514
2025-07-02T11:45:01.097489,-0.00293,0.045897,-1.009726
2025-07-02T11:45:01.104353,-0.018554,0.026366,-1.008749
2025-07-02T11:45:01.111212,-0.027343,-0.012695,-1.003867
2025-07-02T11:45:01.118077,-0.048826,0.007812,-1.023397
2025-07-02T11:45:01.124940,-0.011718,0.063474,-1.033162
2025-07-02T11:45:01.131787,-0.041991,0.055662,-1.029256
2025-07-02T11:45:01.138596,-0.046873,0.018554,-1.015585
2025-07-02T11:45:01.145405,0.011718,0.020507,-1.031209
2025-07-02T11:45:01.152205,-0.063474,0.028319,-1.041951
2025-07-02T11:45:01.159005,-0.053709,-0.006836,-1.02828
2025-07-02T11:45:01.165822,-0.023437,-0.007812,-1.004843
2025-07-02T11:45:01.172626,0.011718,0.031249,-1.043904
2025-07-02T11:45:01.179422,-0.004883,0.035155,-1.036092
2025-07-02T11:45:01.186218,-0.018554,0.040037,-1.027303
2025-07-02T11:45:01.193013,-0.07031,0.029296,-0.987266
2025-07-02T11:45:01.199808,-0.04785,0.026366,-1.017538
2025-07-02T11:45:01.206602,-0.009765,-0.018554,-1.059528
2025-07-02T11:45:01.213409,-0.02539,0.031249,-1.015585
2025-07-02T11:45:01.220224,-0.005859,0.048826,-1.036092
2025-07-02T11:45:01.227032,-0.003906,0.057615,-1.027303
2025-07-02T11:45:01.233832,-0.012695,0.0,-1.001914
2025-07-02T11:45:01.241618,-0.065427,0.018554,-1.032186
2025-07-02T11:45:01.248537,-0.037108,0.010742,-1.036092
2025-07-02T11:45:01.255422,-0.027343,-0.004883,-1.022421
2025-07-02T11:45:01.262299,-0.031249,0.004883,-1.014608
2025-07-02T11:45:01.269167,-0.020507,0.02246,-1.000937
2025-07-02T11:45:01.276033,-0.042967,0.008789,-1.012655
2025-07-02T11:45:01.282899,-0.048826,0.017577,-1.018514
2025-07-02T11:45:01.289767,-0.003906,0.059568,-1.043904
2025-07-02T11:45:01.296626,-0.030272,0.001953,-1.020468
2025-07-02T11:45:01.303489,-0.04492,-0.007812,-1.020468
2025-07-02T11:45:01.310346,-0.041991,0.003906,-1.015585
2025-07-02T11:45:01.317201,-0.014648,0.017577,-0.990195
2025-07-02T11:45:01.324061,-0.016601,0.053709,-1.007773
2025-07-02T11:45:01.330921,-0.032225,0.01953,-0.995078
2025-07-02T11:45:01.337781,-0.045897,0.007812,-0.997031
2025-07-02T11:45:01.344700,-0.017577,0.02246,-1.036092
2025-07-02T11:45:01.351597,-0.040037,-0.013671,-1.017538
2025-07-02T11:45:01.358461,-0.052732,0.009765,-1.010702
2025-07-02T11:45:01.365319,-0.007812,0.017577,-1.039021
2025-07-02T11:45:01.372182,-0.023437,0.018554,-1.036092
2025-07-02T11:45:01.384541,-0.017577,-0.001953,-1.034139
2025-07-02T11:45:01.391404,-0.015624,0.024413,-1.039998
2025-07-02T11:45:01.398281,-0.020507,0.006836,-1.039021
2025-07-02T11:45:01.405189,-0.032225,-0.006836,-1.026327
2025-07-02T11:45:01.412070,-0.046873,0.009765,-1.021444
2025-07-02T11:45:01.418940,-0.069333,0.004883,-0.984336
2025-07-02T11:45:01.425805,-0.050779,0.008789,-0.982383
2025-07-02T11:45:01.432667,-0.013671,0.014648,-1.034139
2025-07-02T11:45:01.439528,-0.01953,0.031249,-1.030233
2025-07-02T11:45:01.446358,-0.016601,0.020507,-1.021444
2025-07-02T11:45:01.453166,0.004883,0.040037,-1.027303
2025-07-02T11:45:01.459963,-0.039061,-0.006836,-1.019491
2025-07-02T11:45:01.466758,0.045897,0.036131,-1.058552
2025-07-02T11:45:01.473553,0.004883,0.028319,-1.05074
2025-07-02T11:45:01.480346,-0.009765,0.017577,-1.015585
2025-07-02T11:45:01.487140,0.027343,0.000977,-1.026327
2025-07-02T11:45:01.493935,0.012695,0.023437,-1.02828
2025-07-02T11:45:01.500728,-0.018554,-0.004883,-1.026327
2025-07-02T11:45:01.507522,-0.004883,0.001953,-1.00582
2025-07-02T11:45:01.514317,-0.021484,-0.001953,-1.021444
2025-07-02T11:45:01.521111,-0.020507,0.027343,-1.001914
2025-07-02T11:45:01.527970,-0.026366,-0.015624,-1.003867
2025-07-02T11:45:01.534799,-0.063474,-0.024413,-1.044881
2025-07-02T11:45:01.541643,-0.042967,0.008789,-1.045857
2025-07-02T11:45:01.548562,-0.029296,0.026366,-1.013632
2025-07-02T11:45:01.555485,-0.040037,0.013671,-1.035115
2025-07-02T11:45:01.562399,-0.051756,0.037108,-1.006796
2025-07-02T11:45:01.569312,-0.027343,0.045897,-1.027303
2025-07-02T11:45:01.576225,-0.009765,0.026366,-1.009726
2025-07-02T11:45:01.583139,-0.024413,0.010742,-1.00582
2025-07-02T11:45:01.590120,0.029296,0.039061,-1.039021
2025-07-02T11:45:01.597022,-0.004883,0.021484,-1.034139
2025-07-02T11:45:01.603901,-0.048826,-0.00293,-1.02535
2025-07-02T11:45:01.610798,-0.033202,0.049803,-1.006796
2025-07-02T11:45:01.617680,-0.020507,0.033202,-1.010702
2025-07-02T11:45:01.624549,-0.035155,0.034178,-1.016561
2025-07-02T11:45:01.631418,-0.01953,0.015624,-1.016561
2025-07-02T11:45:01.638282,-0.062498,-0.010742,-1.003867
2025-07-02T11:45:01.645145,-0.045897,0.010742,-1.012655
2025-07-02T11:45:01.652046,-0.028319,-0.003906,-1.032186
2025-07-02T11:45:01.658928,-0.013671,0.013671,-1.010702
2025-07-02T11:45:01.665797,-0.032225,-0.003906,-0.989219
2025-07-02T11:45:01.672662,-0.046873,-0.000977,-1.003867
2025-07-02T11:45:01.679529,-0.009765,0.013671,-1.016561
2025-07-02T11:45:01.686413,-0.011718,0.038084,-0.987266
2025-07-02T11:45:01.693307,-0.049803,-0.005859,-0.998984
2025-07-02T11:45:01.700200,-0.026366,-0.016601,-1.001914
2025-07-02T11:45:01.707078,-0.024413,0.006836,-1.051716
2025-07-02T11:45:01.713962,-0.013671,0.015624,-1.015585
2025-07-02T11:45:01.720882,0.004883,0.006836,-1.042928
2025-07-02T11:45:01.727794,-0.005859,0.009765,-1.046834
2025-07-02T11:45:01.734699,-0.034178,0.038084,-1.039998
2025-07-02T11:45:01.741606,-0.032225,0.018554,-1.011679
2025-07-02T11:45:01.749252,-0.038084,0.050779,-1.014608
2025-07-02T11:45:01.756159,-0.046873,0.030272,-1.030233
2025-07-02T11:45:01.763036,-0.035155,0.031249,-1.011679
2025-07-02T11:45:01.769919,-0.023437,0.026366,-1.024374
2025-07-02T11:45:01.776798,-0.032225,-0.015624,-1.006796
2025-07-02T11:45:01.783672,-0.036131,0.011718,-1.019491
2025-07-02T11:45:01.790537,-0.017577,-0.001953,-1.014608
2025-07-02T11:45:01.797422,-0.034178,-0.000977,-0.998984
2025-07-02T11:45:01.809795,-0.016601,0.034178,-1.010702
2025-07-02T11:45:01.816668,-0.039061,0.015624,-1.02535
2025-07-02T11:45:01.823539,-0.036131,0.006836,-1.013632
2025-07-02T11:45:01.830401,-0.01953,0.020507,-1.023397
2025-07-02T11:45:01.837263,-0.00293,0.031249,-1.012655
2025-07-02T11:45:01.844130,-0.018554,0.045897,-1.020468
2025-07-02T11:45:01.851058,-0.00293,0.02246,-1.031209
2025-07-02T11:45:01.857957,-0.034178,0.026366,-1.022421
2025-07-02T11:45:01.864838,-0.013671,0.032225,-1.007773
2025-07-02T11:45:01.871719,-0.024413,0.024413,-1.039998
2025-07-02T11:45:01.878592,-0.046873,0.009765,-1.069294
2025-07-02T11:45:01.885457,-0.026366,0.020507,-1.027303
2025-07-02T11:45:01.892330,0.009765,0.026366,-1.029256
2025-07-02T11:45:01.899193,-0.007812,0.024413,-1.036092
2025-07-02T11:45:01.906059,-0.001953,0.015624,-1.023397
2025-07-02T11:45:01.912929,-0.027343,0.005859,-1.035115
2025-07-02T11:45:01.919801,-0.051756,0.021484,-1.018514
2025-07-02T11:45:01.926665,-0.068357,0.018554,-1.010702
2025-07-02T11:45:01.933533,-0.018554,0.006836,-1.019491
2025-07-02T11:45:01.940399,-0.018554,0.024413,-0.999961
2025-07-02T11:45:01.947289,-0.023437,0.011718,-0.996054
2025-07-02T11:45:01.954207,-0.027343,0.003906,-1.038045
2025-07-02T11:45:01.961105,-0.037108,0.01953,-1.00289
2025-07-02T11:45:01.967989,-0.018554,0.024413,-1.038045
2025-07-02T11:45:01.974866,-0.037108,0.046873,-1.020468
2025-07-02T11:45:01.981739,-0.023437,0.008789,-1.049763
2025-07-02T11:45:01.988612,-0.035155,0.004883,-1.032186
2025-07-02T11:45:01.995481,-0.054685,-0.032225,-0.992148
2025-07-02T11:45:02.002345,-0.061521,0.005859,-1.013632
2025-07-02T11:45:02.009217,-0.04785,0.020507,-1.00289
2025-07-02T11:45:02.016089,-0.021484,-0.000977,-1.030233
2025-07-02T11:45:02.022964,-0.054685,-0.017577,-0.979454
2025-07-02T11:45:02.029831,-0.050779,0.001953,-0.95797
2025-07-02T11:45:02.036700,-0.021484,0.004883,-0.998984
2025-07-02T11:45:02.043615,-0.029296,-0.020507,-1.013632
2025-07-02T11:45:02.050498,-0.010742,0.006836,-1.020468
2025-07-02T11:45:02.057441,-0.01953,-0.040037,-1.017538
2025-07-02T11:45:02.064343,-0.042967,0.011718,-1.006796
2025-07-02T11:45:02.071228,-0.031249,0.006836,-1.04781
2025-07-02T11:45:02.078126,-0.032225,0.031249,-1.019491
2025-07-02T11:45:02.085008,-0.050779,0.008789,-1.029256
2025-07-02T11:45:02.091901,-0.040037,0.016601,-1.030233
2025-07-02T11:45:02.098777,0.012695,0.028319,-1.031209
2025-07-02T11:45:02.105650,0.001953,0.009765,-1.032186
2025-07-02T11:45:02.112522,-0.021484,0.020507,-1.00582
2025-07-02T11:45:02.119394,-0.041014,0.00293,-1.011679
2025-07-02T11:45:02.126264,-0.02539,-0.018554,-1.044881
2025-07-02T11:45:02.133152,-0.012695,0.004883,-1.029256
2025-07-02T11:45:02.140042,-0.021484,0.024413,-1.014608
2025-07-02T11:45:02.146919,-0.038084,0.076169,-1.014608
2025-07-02T11:45:02.153965,0.000977,0.049803,-1.017538
2025-07-02T11:45:02.160886,-0.009765,0.048826,-1.016561
2025-07-02T11:45:02.167778,-0.023437,0.033202,-0.988242
2025-07-02T11:45:02.174651,-0.000977,0.087887,-0.999961
2025-07-02T11:45:02.181509,-0.000977,0.013671,-1.0732
2025-07-02T11:45:02.188374,-0.010742,0.02539,-1.042928
2025-07-02T11:45:02.195237,-0.02246,0.016601,-1.009726
2025-07-02T11:45:02.202114,-0.026366,0.032225,-1.013632
2025-07-02T11:45:02.208996,-0.018554,0.033202,-1.026327
2025-07-02T11:45:02.215890,-0.008789,0.014648,-1.011679
2025-07-02T11:45:02.222786,-0.032225,0.027343,-1.031209
2025-07-02T11:45:02.229664,-0.024413,0.034178,-1.000937
2025-07-02T11:45:02.236544,-0.040037,0.013671,-1.010702
2025-07-02T11:45:02.243418,-0.034178,0.046873,-1.000937
2025-07-02T11:45:02.250303,-0.039061,0.004883,-1.018514
2025-07-02T11:45:02.257198,0.003906,0.050779,-1.068317
2025-07-02T11:45:02.264077,-0.016601,0.037108,-1.04781
2025-07-02T11:45:02.270943,0.007812,0.052732,-1.031209
2025-07-02T11:45:02.277808,-0.027343,0.0,-1.027303
2025-07-02T11:45:02.284671,-0.033202,0.007812,-1.007773
2025-07-02T11:45:02.291534,-0.014648,0.030272,-1.024374
2025-07-02T11:45:02.298391,-0.032225,0.011718,-1.019491
2025-07-02T11:45:02.305247,-0.007812,0.029296,-1.014608
2025-07-02T11:45:02.312111,-0.010742,0.029296,-1.012655
2025-07-02T11:45:02.318974,-0.014648,0.036131,-1.015585
2025-07-02T11:45:02.325836,-0.011718,0.018554,-1.012655
2025-07-02T11:45:02.332699,0.016601,0.037108,-1.049763
2025-07-02T11:45:02.339605,-0.008789,0.027343,-1.062458
2025-07-02T11:45:02.346495,-0.017577,0.02539,-1.023397
2025-07-02T11:45:02.353366,-0.035155,0.01953,-0.998007
2025-07-02T11:45:02.360253,-0.008789,0.014648,-1.027303
2025-07-02T11:45:02.367125,-0.011718,-0.00293,-1.027303
2025-07-02T11:45:02.373989,-0.015624,0.038084,-1.032186
2025-07-02T11:45:02.380868,-0.041991,0.018554,-1.009726
2025-07-02T11:45:02.387738,0.020507,0.035155,-1.001914
2025-07-02T11:45:02.394622,0.007812,0.027343,-1.012655
2025-07-02T11:45:02.401471,-0.009765,0.01953,-1.004843
2025-07-02T11:45:02.408380,-0.042967,0.015624,-0.987266
2025-07-02T11:45:02.415281,-0.035155,0.021484,-0.997031
2025-07-02T11:45:02.422178,0.00293,0.036131,-1.014608
2025-07-02T11:45:02.429317,-0.013671,0.026366,-1.022421
2025-07-02T11:45:02.436330,-0.017577,0.018554,-1.030233
2025-07-02T11:45:02.443259,-0.037108,-0.00293,-0.979454
2025-07-02T11:45:02.450158,-0.032225,0.013671,-0.997031
