Timestamp,X (g),Y (g),Z (g)
2025-07-02T11:44:53.640597,-0.027343,0.02539,-1.017538
2025-07-02T11:44:53.647515,-0.049803,0.018554,-1.013632
2025-07-02T11:44:53.654397,-0.034178,0.030272,-1.021444
2025-07-02T11:44:53.661299,-0.054685,0.018554,-1.02828
2025-07-02T11:44:53.668206,-0.049803,-0.015624,-0.986289
2025-07-02T11:44:53.675108,0.000977,0.029296,-1.003867
2025-07-02T11:44:53.682020,-0.018554,0.028319,-1.030233
2025-07-02T11:44:53.688908,-0.020507,0.043944,-1.00582
2025-07-02T11:44:53.695792,-0.016601,0.010742,-1.004843
2025-07-02T11:44:53.702653,-0.060544,0.004883,-0.994101
2025-07-02T11:44:53.709506,-0.037108,0.006836,-1.008749
2025-07-02T11:44:53.716393,-0.050779,0.001953,-1.023397
2025-07-02T11:44:53.723296,-0.054685,-0.006836,-1.004843
2025-07-02T11:44:53.730175,-0.04492,0.049803,-0.986289
2025-07-02T11:44:53.737042,-0.030272,0.036131,-1.009726
2025-07-02T11:44:53.743951,-0.036131,0.010742,-1.014608
2025-07-02T11:44:53.750858,-0.004883,0.023437,-1.014608
2025-07-02T11:44:53.757734,-0.00293,0.008789,-1.057575
2025-07-02T11:44:53.764590,0.003906,0.0,-1.039998
2025-07-02T11:44:53.771442,-0.017577,0.020507,-1.021444
2025-07-02T11:44:53.778316,-0.037108,-0.011718,-1.011679
2025-07-02T11:44:53.785175,-0.041991,0.009765,-1.00289
2025-07-02T11:44:53.792025,-0.014648,0.041991,-1.036092
2025-07-02T11:44:53.798876,-0.008789,0.005859,-0.998984
2025-07-02T11:44:53.805735,-0.008789,0.039061,-1.021444
2025-07-02T11:44:53.812623,-0.017577,0.024413,-0.995078
2025-07-02T11:44:53.819494,-0.039061,-0.013671,-1.010702
2025-07-02T11:44:53.826349,-0.036131,0.04492,-1.033162
2025-07-02T11:44:53.833206,-0.035155,0.010742,-1.010702
2025-07-02T11:44:53.840373,-0.02246,0.006836,-1.011679
2025-07-02T11:44:53.847269,-0.027343,-0.003906,-1.034139
2025-07-02T11:44:53.854148,-0.02246,0.01953,-1.043904
2025-07-02T11:44:53.861015,0.00293,0.035155,-0.98336
2025-07-02T11:44:53.867884,-0.005859,0.016601,-1.010702
2025-07-02T11:44:53.874758,-0.038084,0.02539,-1.009726
2025-07-02T11:44:53.881612,-0.016601,0.008789,-1.004843
2025-07-02T11:44:53.888476,-0.023437,-0.010742,-1.018514
2025-07-02T11:44:53.895339,-0.01953,0.003906,-1.017538
2025-07-02T11:44:53.902188,-0.007812,0.036131,-1.027303
2025-07-02T11:44:53.909099,-0.026366,0.040037,-1.029256
2025-07-02T11:44:53.915998,-0.02539,0.037108,-1.035115
2025-07-02T11:44:53.922874,-0.009765,0.024413,-1.017538
2025-07-02T11:44:53.929727,-0.003906,0.034178,-0.998984
2025-07-02T11:44:53.942924,-0.033202,0.016601,-0.997031
2025-07-02T11:44:53.949829,-0.026366,-0.001953,-1.015585
2025-07-02T11:44:53.956699,-0.02246,0.003906,-1.003867
2025-07-02T11:44:53.963554,-0.021484,0.02539,-1.007773
2025-07-02T11:44:53.970435,-0.032225,-0.007812,-1.022421
2025-07-02T11:44:53.977313,-0.028319,0.004883,-1.029256
2025-07-02T11:44:53.984195,0.017577,0.012695,-1.059528
2025-07-02T11:44:53.991060,-0.011718,0.009765,-1.043904
2025-07-02T11:44:53.997913,-0.007812,0.034178,-1.033162
2025-07-02T11:44:54.004777,-0.021484,0.038084,-1.018514
2025-07-02T11:44:54.011666,-0.043944,0.021484,-0.98043
2025-07-02T11:44:54.018538,-0.01953,0.021484,-0.999961
2025-07-02T11:44:54.025407,-0.023437,0.010742,-1.013632
2025-07-02T11:44:54.032273,-0.020507,0.018554,-1.040975
2025-07-02T11:44:54.039138,-0.039061,0.02539,-1.027303
2025-07-02T11:44:54.046029,-0.041014,0.015624,-1.014608
2025-07-02T11:44:54.052914,-0.060544,0.024413,-1.019491
2025-07-02T11:44:54.059791,-0.055662,0.049803,-0.959923
2025-07-02T11:44:54.066651,-0.026366,0.034178,-0.985313
2025-07-02T11:44:54.073549,-0.024413,0.018554,-0.994101
2025-07-02T11:44:54.080423,-0.015624,0.02246,-1.016561
2025-07-02T11:44:54.087316,-0.043944,0.003906,-1.019491
2025-07-02T11:44:54.094190,-0.063474,0.01953,-1.006796
2025-07-02T11:44:54.101049,-0.024413,0.017577,-0.985313
2025-07-02T11:44:54.107900,-0.01953,0.010742,-1.008749
2025-07-02T11:44:54.114810,0.01953,0.054685,-1.015585
2025-07-02T11:44:54.121684,0.005859,0.045897,-1.022421
2025-07-02T11:44:54.128559,-0.023437,-0.003906,-1.024374
2025-07-02T11:44:54.135425,-0.045897,0.01953,-0.992148
2025-07-02T11:44:54.142332,0.024413,0.051756,-1.036092
2025-07-02T11:44:54.149238,0.001953,0.032225,-1.02535
2025-07-02T11:44:54.156135,-0.033202,0.035155,-1.026327
2025-07-02T11:44:54.163017,-0.014648,-0.001953,-1.010702
2025-07-02T11:44:54.169885,-0.02246,-0.009765,-1.012655
2025-07-02T11:44:54.176758,-0.049803,0.007812,-1.029256
2025-07-02T11:44:54.183644,-0.027343,0.011718,-1.00289
2025-07-02T11:44:54.190520,0.00293,0.017577,-0.999961
2025-07-02T11:44:54.197381,-0.003906,0.01953,-1.006796
2025-07-02T11:44:54.204245,-0.02539,-0.001953,-1.003867
2025-07-02T11:44:54.211244,-0.031249,0.021484,-1.011679
2025-07-02T11:44:54.218130,-0.012695,-0.008789,-1.031209
2025-07-02T11:44:54.225011,-0.046873,0.011718,-1.019491
2025-07-02T11:44:54.231888,-0.015624,0.033202,-1.022421
2025-07-02T11:44:54.238753,-0.031249,0.026366,-1.015585
2025-07-02T11:44:54.245670,-0.041014,0.010742,-0.990195
2025-07-02T11:44:54.252553,-0.045897,-0.001953,-1.00289
2025-07-02T11:44:54.259438,-0.031249,0.014648,-1.035115
2025-07-02T11:44:54.266314,-0.037108,0.013671,-1.05074
2025-07-02T11:44:54.273173,-0.033202,0.000977,-1.045857
2025-07-02T11:44:54.280038,-0.011718,0.015624,-1.04781
2025-07-02T11:44:54.286900,-0.027343,0.033202,-1.038045
2025-07-02T11:44:54.293761,-0.059568,0.012695,-1.023397
2025-07-02T11:44:54.300621,-0.046873,0.020507,-1.022421
2025-07-02T11:44:54.307481,-0.061521,-0.024413,-1.023397
2025-07-02T11:44:54.314367,-0.041014,0.020507,-1.003867
2025-07-02T11:44:54.321244,-0.023437,0.015624,-1.00289
2025-07-02T11:44:54.328110,-0.021484,0.013671,-1.015585
2025-07-02T11:44:54.334971,-0.024413,0.014648,-1.043904
2025-07-02T11:44:54.341851,-0.02539,-0.001953,-1.018514
2025-07-02T11:44:54.348768,-0.034178,-0.014648,-1.027303
2025-07-02T11:44:54.355667,-0.033202,-0.006836,-1.02828
2025-07-02T11:44:54.362538,-0.040037,0.024413,-1.004843
2025-07-02T11:44:54.369430,-0.037108,0.037108,-1.032186
2025-07-02T11:44:54.376243,-0.037108,0.04492,-0.991172
2025-07-02T11:44:54.383037,-0.042967,0.009765,-1.00289
2025-07-02T11:44:54.389830,-0.037108,0.001953,-1.007773
2025-07-02T11:44:54.396624,-0.02539,-0.016601,-1.040975
2025-07-02T11:44:54.403426,-0.041014,0.006836,-1.041951
2025-07-02T11:44:54.410241,0.0,0.010742,-1.013632
2025-07-02T11:44:54.417045,-0.003906,0.020507,-0.997031
2025-07-02T11:44:54.423842,-0.023437,0.010742,-1.011679
2025-07-02T11:44:54.430638,-0.027343,0.003906,-1.003867
2025-07-02T11:44:54.437432,-0.051756,0.012695,-1.027303
2025-07-02T11:44:54.444238,-0.040037,0.061521,-0.981407
2025-07-02T11:44:54.451056,-0.01953,0.017577,-1.007773
2025-07-02T11:44:54.457871,-0.02246,0.04492,-1.019491
2025-07-02T11:44:54.470164,-0.030272,0.017577,-1.033162
2025-07-02T11:44:54.477019,-0.017577,0.02246,-1.042928
2025-07-02T11:44:54.483885,-0.021484,0.013671,-1.036092
2025-07-02T11:44:54.490763,-0.026366,0.039061,-1.014608
2025-07-02T11:44:54.497625,-0.003906,0.028319,-1.031209
2025-07-02T11:44:54.504487,-0.004883,0.036131,-1.017538
2025-07-02T11:44:54.511379,-0.030272,-0.00293,-1.026327
2025-07-02T11:44:54.518289,-0.053709,-0.010742,-1.027303
2025-07-02T11:44:54.525167,-0.040037,0.00293,-1.037068
2025-07-02T11:44:54.532032,-0.02246,0.010742,-1.04781
2025-07-02T11:44:54.538893,0.009765,0.058591,-1.022421
2025-07-02T11:44:54.545798,-0.001953,0.036131,-1.021444
2025-07-02T11:44:54.552715,-0.036131,0.018554,-0.988242
2025-07-02T11:44:54.559618,-0.033202,0.017577,-0.990195
2025-07-02T11:44:54.566513,-0.033202,0.020507,-0.989219
2025-07-02T11:44:54.573411,-0.029296,0.023437,-0.981407
2025-07-02T11:44:54.580281,-0.021484,0.005859,-1.043904
2025-07-02T11:44:54.587144,-0.008789,0.004883,-1.061482
2025-07-02T11:44:54.594004,-0.023437,0.010742,-1.041951
2025-07-02T11:44:54.600863,-0.033202,0.016601,-1.022421
2025-07-02T11:44:54.607724,-0.075192,0.029296,-1.024374
2025-07-02T11:44:54.614613,-0.04785,0.0,-0.98043
2025-07-02T11:44:54.621489,-0.034178,0.01953,-1.026327
2025-07-02T11:44:54.628355,-0.001953,0.028319,-1.029256
2025-07-02T11:44:54.635219,-0.031249,0.032225,-1.015585
2025-07-02T11:44:54.642102,-0.016601,0.045897,-0.984336
2025-07-02T11:44:54.648995,-0.032225,0.043944,-1.006796
2025-07-02T11:44:54.655895,-0.057615,-0.005859,-1.026327
2025-07-02T11:44:54.662791,-0.045897,0.021484,-1.020468
2025-07-02T11:44:54.669687,-0.043944,-0.011718,-1.034139
2025-07-02T11:44:54.676579,-0.031249,-0.004883,-1.040975
2025-07-02T11:44:54.683475,-0.040037,-0.024413,-1.004843
2025-07-02T11:44:54.690361,-0.042967,-0.001953,-1.004843
2025-07-02T11:44:54.697252,-0.052732,0.000977,-1.029256
2025-07-02T11:44:54.704133,-0.053709,-0.01953,-1.022421
2025-07-02T11:44:54.711095,-0.012695,-0.004883,-1.051716
2025-07-02T11:44:54.717978,-0.00293,-0.004883,-1.042928
2025-07-02T11:44:54.724843,-0.018554,0.026366,-1.00582
2025-07-02T11:44:54.731705,-0.034178,-0.007812,-1.019491
2025-07-02T11:44:54.738586,-0.001953,0.027343,-1.00289
2025-07-02T11:44:54.745487,-0.008789,0.031249,-1.012655
2025-07-02T11:44:54.752434,-0.018554,0.011718,-1.020468
2025-07-02T11:44:54.759316,-0.041991,0.024413,-1.040975
2025-07-02T11:44:54.766203,-0.068357,0.020507,-1.023397
2025-07-02T11:44:54.773074,-0.052732,-0.003906,-1.018514
2025-07-02T11:44:54.779940,-0.016601,0.013671,-1.019491
2025-07-02T11:44:54.786803,-0.041991,-0.017577,-1.012655
2025-07-02T11:44:54.793664,-0.034178,0.021484,-1.030233
2025-07-02T11:44:54.800525,-0.027343,0.043944,-1.012655
2025-07-02T11:44:54.807386,-0.012695,0.013671,-1.037068
2025-07-02T11:44:54.814280,0.014648,0.024413,-1.032186
2025-07-02T11:44:54.821157,-0.000977,0.027343,-1.041951
2025-07-02T11:44:54.828024,-0.028319,0.006836,-1.035115
2025-07-02T11:44:54.834888,-0.007812,0.013671,-1.016561
2025-07-02T11:44:54.841773,-0.066404,-0.000977,-0.978477
2025-07-02T11:44:54.848653,-0.063474,0.020507,-0.998007
2025-07-02T11:44:54.855588,-0.040037,0.024413,-1.015585
2025-07-02T11:44:54.862533,-0.017577,0.043944,-1.018514
2025-07-02T11:44:54.869432,-0.029296,0.006836,-1.02535
2025-07-02T11:44:54.876306,-0.041014,0.027343,-1.029256
2025-07-02T11:44:54.883171,-0.02246,0.030272,-1.024374
2025-07-02T11:44:54.890035,-0.020507,0.053709,-1.048787
2025-07-02T11:44:54.896898,-0.049803,0.037108,-1.034139
2025-07-02T11:44:54.903762,-0.035155,0.018554,-1.020468
2025-07-02T11:44:54.910649,-0.011718,0.016601,-1.018514
2025-07-02T11:44:54.917534,-0.023437,-0.005859,-1.019491
2025-07-02T11:44:54.924402,-0.027343,0.009765,-1.032186
2025-07-02T11:44:54.931267,-0.034178,-0.004883,-1.007773
2025-07-02T11:44:54.938131,-0.037108,-0.003906,-1.012655
2025-07-02T11:44:54.945011,-0.026366,0.001953,-1.02828
2025-07-02T11:44:54.951905,-0.040037,0.028319,-1.020468
2025-07-02T11:44:54.958818,-0.061521,0.041014,-1.015585
2025-07-02T11:44:54.965730,-0.035155,0.029296,-1.036092
2025-07-02T11:44:54.972612,-0.043944,0.007812,-1.031209
2025-07-02T11:44:54.979481,-0.049803,-0.000977,-1.020468
2025-07-02T11:44:54.986341,-0.02539,0.004883,-1.042928
2025-07-02T11:44:54.993197,-0.069333,0.031249,-1.023397
2025-07-02T11:44:55.000059,-0.08984,0.033202,-1.030233
2025-07-02T11:44:55.006922,-0.051756,-0.020507,-1.014608
2025-07-02T11:44:55.013811,-0.037108,0.027343,-1.004843
2025-07-02T11:44:55.020693,0.005859,0.040037,-1.039998
2025-07-02T11:44:55.027559,-0.032225,0.033202,-1.039998
2025-07-02T11:44:55.034418,-0.024413,0.037108,-1.009726
2025-07-02T11:44:55.041299,-0.014648,0.012695,-1.045857
2025-07-02T11:44:55.048177,0.014648,0.050779,-1.030233
2025-07-02T11:44:55.055093,-0.010742,0.026366,-1.027303
2025-07-02T11:44:55.061996,-0.049803,0.018554,-0.998007
2025-07-02T11:44:55.068899,-0.033202,-0.008789,-1.017538
2025-07-02T11:44:55.075802,-0.038084,0.026366,-0.989219
2025-07-02T11:44:55.082710,-0.030272,0.036131,-1.024374
2025-07-02T11:44:55.089592,-0.029296,0.018554,-1.026327
2025-07-02T11:44:55.096461,-0.051756,0.028319,-1.018514
2025-07-02T11:44:55.103325,-0.006836,0.065427,-1.048787
2025-07-02T11:44:55.110213,-0.015624,0.062498,-1.022421
2025-07-02T11:44:55.117089,-0.009765,0.026366,-1.010702
2025-07-02T11:44:55.123956,0.004883,-0.003906,-1.038045
2025-07-02T11:44:55.130820,-0.018554,0.017577,-1.02535
2025-07-02T11:44:55.137683,-0.02539,-0.006836,-1.003867
2025-07-02T11:44:55.144565,-0.028319,0.029296,-1.013632
2025-07-02T11:44:55.151439,-0.031249,0.040037,-0.993125
2025-07-02T11:44:55.158565,-0.006836,0.062498,-0.989219
2025-07-02T11:44:55.165456,-0.020507,0.037108,-1.008749
2025-07-02T11:44:55.172347,-0.029296,0.017577,-1.02828
2025-07-02T11:44:55.179216,0.001953,-0.006836,-1.038045
2025-07-02T11:44:55.186081,-0.024413,-0.008789,-1.018514
2025-07-02T11:44:55.192943,-0.035155,0.007812,-1.014608
2025-07-02T11:44:55.199808,-0.063474,-0.004883,-1.045857
2025-07-02T11:44:55.206726,0.017577,0.02246,-1.033162
2025-07-02T11:44:55.213619,-0.00293,0.042967,-1.030233
2025-07-02T11:44:55.220528,-0.041014,0.028319,-1.02535
2025-07-02T11:44:55.227418,-0.020507,0.034178,-1.031209
2025-07-02T11:44:55.234239,-0.007812,0.020507,-1.007773
2025-07-02T11:44:55.241050,-0.009765,0.041014,-0.997031
2025-07-02T11:44:55.247852,-0.029296,0.0,-1.010702
2025-07-02T11:44:55.254651,-0.01953,0.004883,-1.010702
2025-07-02T11:44:55.261473,-0.028319,0.01953,-1.016561
2025-07-02T11:44:55.268288,-0.029296,0.003906,-1.033162
2025-07-02T11:44:55.275091,-0.010742,-0.011718,-1.04781
2025-07-02T11:44:55.281888,0.000977,0.0,-1.030233
2025-07-02T11:44:55.288683,-0.003906,0.000977,-1.049763
2025-07-02T11:44:55.295477,-0.015624,0.02246,-1.021444
2025-07-02T11:44:55.302278,-0.04492,-0.029296,-1.02828
2025-07-02T11:44:55.309073,-0.035155,-0.006836,-1.034139
2025-07-02T11:44:55.315880,-0.018554,-0.009765,-1.04781
2025-07-02T11:44:55.322688,-0.016601,0.055662,-1.048787
2025-07-02T11:44:55.329494,-0.028319,0.014648,-1.020468
2025-07-02T11:44:55.336370,-0.038084,0.011718,-1.020468
2025-07-02T11:44:55.343268,-0.00293,0.026366,-1.030233
2025-07-02T11:44:55.350101,-0.006836,0.02246,-1.008749
2025-07-02T11:44:55.356919,-0.04785,0.026366,-0.995078
2025-07-02T11:44:55.363756,-0.02539,0.036131,-1.001914
2025-07-02T11:44:55.370584,-0.006836,0.021484,-1.013632
2025-07-02T11:44:55.377406,-0.01953,0.027343,-1.010702
2025-07-02T11:44:55.384220,-0.043944,0.008789,-0.997031
2025-07-02T11:44:55.391031,-0.024413,0.020507,-1.030233
2025-07-02T11:44:55.397840,-0.039061,0.033202,-0.992148
2025-07-02T11:44:55.404666,-0.063474,0.045897,-0.993125
2025-07-02T11:44:55.411505,-0.009765,0.023437,-1.012655
2025-07-02T11:44:55.418327,-0.009765,0.004883,-1.019491
2025-07-02T11:44:55.425141,-0.010742,0.010742,-1.031209
2025-07-02T11:44:55.431951,-0.027343,0.027343,-1.019491
2025-07-02T11:44:55.438761,-0.031249,-0.004883,-0.971641
2025-07-02T11:44:55.445587,-0.058591,0.014648,-1.021444
2025-07-02T11:44:55.452443,-0.045897,0.014648,-1.037068
2025-07-02T11:44:55.459316,-0.038084,0.02246,-1.009726
2025-07-02T11:44:55.466196,-0.020507,-0.023437,-1.037068
2025-07-02T11:44:55.473052,-0.007812,-0.007812,-1.027303
2025-07-02T11:44:55.479890,-0.065427,0.0,-1.029256
2025-07-02T11:44:55.486730,-0.04492,0.023437,-1.007773
2025-07-02T11:44:55.493557,-0.043944,0.016601,-0.98043
2025-07-02T11:44:55.500383,-0.042967,0.02539,-0.997031
2025-07-02T11:44:55.507207,-0.049803,0.024413,-1.010702
2025-07-02T11:44:55.514050,-0.028319,0.040037,-1.000937
2025-07-02T11:44:55.520887,-0.005859,0.021484,-1.001914
2025-07-02T11:44:55.527715,-0.010742,0.015624,-1.014608
2025-07-02T11:44:55.534540,-0.029296,0.012695,-1.031209
2025-07-02T11:44:55.541379,0.011718,-0.008789,-1.021444
2025-07-02T11:44:55.548219,-0.013671,0.008789,-1.017538
2025-07-02T11:44:55.555098,0.000977,0.041991,-1.001914
2025-07-02T11:44:55.562502,-0.016601,0.052732,-1.014608
2025-07-02T11:44:55.569417,-0.021484,0.038084,-1.039021
2025-07-02T11:44:55.576309,-0.060544,0.021484,-0.969688
2025-07-02T11:44:55.583189,-0.058591,0.035155,-0.998007
2025-07-02T11:44:55.590052,-0.046873,-0.010742,-1.019491
2025-07-02T11:44:55.596916,-0.006836,0.034178,-1.008749
2025-07-02T11:44:55.603802,-0.023437,0.036131,-1.027303
2025-07-02T11:44:55.610729,0.0,0.003906,-1.035115
2025-07-02T11:44:55.617626,-0.023437,0.010742,-1.015585
2025-07-02T11:44:55.630001,-0.041014,0.018554,-1.011679
2025-07-02T11:44:55.636885,-0.041014,-0.007812,-1.066364
2025-07-02T11:44:55.643775,-0.014648,0.02539,-1.066364
2025-07-02T11:44:55.650675,-0.016601,0.036131,-1.020468
2025-07-02T11:44:55.657549,-0.020507,-0.011718,-1.023397
2025-07-02T11:44:55.664428,-0.040037,0.030272,-1.037068
2025-07-02T11:44:55.671299,-0.033202,0.018554,-1.016561
2025-07-02T11:44:55.678182,-0.032225,0.021484,-0.987266
2025-07-02T11:44:55.685052,-0.020507,0.018554,-1.007773
2025-07-02T11:44:55.691927,-0.038084,0.031249,-1.030233
2025-07-02T11:44:55.698804,-0.023437,0.028319,-1.033162
2025-07-02T11:44:55.705689,-0.030272,-0.006836,-1.019491
2025-07-02T11:44:55.712578,-0.01953,0.013671,-1.016561
2025-07-02T11:44:55.719457,0.009765,0.011718,-0.991172
2025-07-02T11:44:55.726324,0.001953,0.032225,-1.003867
2025-07-02T11:44:55.733184,0.0,0.029296,-1.030233
2025-07-02T11:44:55.740063,0.001953,0.005859,-1.034139
2025-07-02T11:44:55.746959,-0.012695,-0.003906,-1.021444
2025-07-02T11:44:55.753833,-0.032225,0.037108,-1.035115
2025-07-02T11:44:55.760699,-0.005859,0.0,-1.029256
2025-07-02T11:44:55.767588,-0.017577,0.004883,-1.008749
2025-07-02T11:44:55.774481,-0.028319,-0.012695,-1.043904
2025-07-02T11:44:55.781347,-0.026366,0.015624,-1.035115
2025-07-02T11:44:55.788210,-0.06738,-0.017577,-1.020468
2025-07-02T11:44:55.795073,-0.043944,0.008789,-1.009726
2025-07-02T11:44:55.801935,-0.031249,0.042967,-1.008749
2025-07-02T11:44:55.808797,-0.035155,0.005859,-1.00582
2025-07-02T11:44:55.815682,-0.000977,0.012695,-1.014608
2025-07-02T11:44:55.822555,-0.004883,0.018554,-1.020468
2025-07-02T11:44:55.829440,-0.016601,0.020507,-1.011679
2025-07-02T11:44:55.836305,-0.041991,0.011718,-1.022421
2025-07-02T11:44:55.843188,-0.059568,-0.001953,-1.020468
2025-07-02T11:44:55.850066,-0.04785,0.004883,-1.018514
2025-07-02T11:44:55.856932,-0.028319,0.010742,-1.021444
2025-07-02T11:44:55.863796,-0.006836,0.040037,-1.053669
2025-07-02T11:44:55.870683,-0.048826,0.038084,-1.013632
2025-07-02T11:44:55.877579,-0.016601,0.024413,-1.011679
2025-07-02T11:44:55.884454,-0.030272,0.011718,-1.022421
2025-07-02T11:44:55.891319,-0.024413,0.028319,-0.986289
2025-07-02T11:44:55.898182,-0.01953,0.015624,-1.011679
2025-07-02T11:44:55.905037,-0.009765,0.007812,-1.038045
2025-07-02T11:44:55.911921,-0.005859,0.003906,-1.023397
2025-07-02T11:44:55.918800,-0.014648,0.045897,-0.972618
2025-07-02T11:44:55.925663,-0.001953,0.042967,-1.00289
2025-07-02T11:44:55.932525,-0.032225,0.011718,-1.014608
2025-07-02T11:44:55.939385,-0.015624,-0.000977,-1.046834
2025-07-02T11:44:55.946286,-0.051756,0.006836,-0.992148
2025-07-02T11:44:55.953188,-0.018554,0.016601,-1.012655
2025-07-02T11:44:55.960086,0.0,0.039061,-1.008749
2025-07-02T11:44:55.966975,-0.021484,-0.006836,-1.049763
2025-07-02T11:44:55.973881,-0.041991,0.015624,-1.024374
2025-07-02T11:44:55.980779,-0.042967,0.020507,-0.999961
2025-07-02T11:44:55.987680,-0.033202,0.029296,-1.041951
2025-07-02T11:44:55.994556,-0.038084,-0.018554,-0.998984
2025-07-02T11:44:56.001422,-0.041991,0.003906,-1.012655
2025-07-02T11:44:56.008284,-0.040037,0.030272,-1.032186
2025-07-02T11:44:56.015176,-0.040037,0.053709,-1.00582
2025-07-02T11:44:56.022059,-0.024413,0.004883,-1.02535
2025-07-02T11:44:56.028925,-0.021484,0.017577,-1.05074
2025-07-02T11:44:56.035788,-0.037108,-0.00293,-1.055622
2025-07-02T11:44:56.042667,-0.02539,0.008789,-1.031209
2025-07-02T11:44:56.049545,-0.055662,0.026366,-1.006796
2025-07-02T11:44:56.056385,-0.04492,0.032225,-1.00289
2025-07-02T11:44:56.063212,-0.043944,0.031249,-1.00582
2025-07-02T11:44:56.070324,-0.056638,0.005859,-1.052693
2025-07-02T11:44:56.077191,-0.035155,0.030272,-0.981407
2025-07-02T11:44:56.084052,-0.031249,0.029296,-0.985313
2025-07-02T11:44:56.090891,-0.031249,0.054685,-1.015585
2025-07-02T11:44:56.097731,-0.032225,-0.01953,-1.017538
2025-07-02T11:44:56.104563,-0.029296,-0.011718,-1.013632
2025-07-02T11:44:56.111405,-0.02246,0.020507,-0.986289
