Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-03 11:08:25.431,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,20.1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.482,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.533,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.28,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.583,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.634,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.688,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.738,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.794,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.844,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.895,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:25.945,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.001,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.28,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.051,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,-0.28,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.102,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.153,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.203,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.254,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.304,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.361,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.412,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.463,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.513,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.564,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.615,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.665,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.716,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.767,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.818,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.868,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.919,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:26.971,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.021,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.072,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.123,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.174,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.229,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.280,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.330,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.385,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.436,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.486,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.537,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.587,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.638,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.28,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.689,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.28,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:08:27.739,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.1,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
