Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-06-27 16:46:42.664,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27 16:46:42.715,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.8,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:42.767,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:42.818,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:42.868,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:42.919,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:42.970,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.020,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.8,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.071,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.121,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.9,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.172,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.9,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.223,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.273,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.324,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.374,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.9,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.425,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.476,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,-0.28,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.526,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.577,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0
2025-06-27 16:46:43.628,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0
