Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-20 12:34:16.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.81,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20 12:34:16.780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,-0.14,566.74,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:16.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,20.2,0.0,566.74,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:16.881,-0.91,0.58,-0.2,0.0,0.53,5.194,0.0,0.12,20.2,0.14,566.74,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:16.931,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.14,566.68,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:16.982,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,-0.14,566.71,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.032,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.14,566.78,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.082,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.12,20.2,0.14,566.81,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.133,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.28,566.87,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.183,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.28,566.87,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.234,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.14,566.9,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.284,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.14,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.334,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.0,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.388,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.0,566.81,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.439,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.0,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.489,-0.91,0.58,-0.2,0.99,0.46,4.508,0.0,0.0,20.2,0.0,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.539,-0.91,0.55,-0.2,0.99,0.43,4.214,0.0,0.0,20.2,0.0,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.590,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.28,566.81,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.640,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.14,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.690,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.14,566.9,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.741,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.14,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.791,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.0,566.87,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.842,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.28,566.87,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.892,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.0,566.87,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.942,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.12,20.2,-0.14,566.78,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:17.993,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.0,566.74,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.043,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.0,566.78,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.094,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.0,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.145,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.0,566.71,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.195,-0.91,0.55,-0.2,1.16,0.6,5.88,0.0,0.0,20.2,0.0,566.71,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.246,-0.91,0.54,-0.22,1.16,0.57,5.586,0.0,0.0,20.2,-0.14,566.74,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.296,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,-0.14,566.81,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.347,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,-0.14,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.397,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.12,20.2,-0.14,566.74,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.448,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.0,566.71,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.498,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.14,566.71,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.548,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.14,566.78,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.599,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.0,566.74,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.649,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.28,566.71,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.700,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.28,566.78,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.751,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.12,20.2,0.14,566.78,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.807,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.0,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.858,-0.9,0.54,-0.22,1.14,0.56,5.488,0.0,0.0,20.2,0.14,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.908,-0.9,0.55,-0.22,1.14,0.57,5.586,0.0,0.0,20.2,0.14,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:18.958,-0.9,0.55,-0.19,1.14,0.6,5.88,0.0,0.0,20.2,0.0,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.009,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.2,0.42,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.059,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.12,20.3,0.42,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.110,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,0.0,566.97,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.160,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,-0.14,566.97,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.210,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.12,20.3,-0.28,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.261,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,0.0,567.03,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.311,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,0.28,567.03,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.361,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,0.0,567.03,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.412,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.12,20.3,0.0,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.467,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,0.0,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.518,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,-0.14,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.568,-0.91,0.55,-0.19,1.14,0.59,5.782,0.0,0.0,20.3,0.28,567.09,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.618,-0.91,0.56,-0.2,1.14,0.59,5.782,0.0,0.0,20.3,0.0,567.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.669,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.0,567.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.719,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.0,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.770,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.0,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.820,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.0,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.871,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.0,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.921,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,-0.14,566.84,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:19.972,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.14,566.81,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.022,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,-0.14,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.072,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,-0.14,566.9,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.123,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.0,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.173,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.14,567.0,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.228,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,-0.28,566.97,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.279,-0.9,0.56,-0.2,1.14,0.6,5.88,0.0,0.0,20.3,0.0,567.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.329,-0.9,0.56,-0.19,1.14,0.61,5.978,0.0,0.0,20.3,0.14,566.87,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.379,-0.9,0.56,-0.19,1.14,0.61,5.978,0.0,0.0,20.3,0.14,566.97,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.430,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.0,566.93,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.480,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.24,20.3,0.28,567.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.531,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.24,20.3,0.14,567.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.581,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.14,567.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.631,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.0,567.28,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.682,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.12,20.3,0.14,567.31,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.732,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.14,567.22,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.784,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,-0.14,567.22,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.835,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.28,567.22,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.888,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.14,567.22,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.939,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.14,567.19,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:20.989,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,0.0,567.16,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:21.040,-0.9,0.56,-0.19,1.13,0.6,5.88,0.0,0.0,20.3,-0.14,567.25,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:21.091,-0.91,0.56,-0.19,1.1,0.56,5.488,0.0,0.0,20.3,-0.14,567.25,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:21.142,-0.91,0.56,-0.19,1.1,0.56,5.488,0.0,0.0,20.3,-0.14,567.35,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:21.192,-0.91,0.56,-0.19,1.1,0.56,5.488,0.0,0.0,20.3,-0.14,567.35,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:34:21.243,-0.91,0.56,-0.19,1.1,0.56,5.488,0.0,0.0,20.3,0.0,567.35,0.0,17,0.0,0.0,0.0,0.0
