Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-03 11:26:10.352,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,20.5,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.063474,-0.136713,-1.064411
2025-07-03 11:26:10.406,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,20.5,0.14,0.06,0.0,19,0.0,0.0,0.0,0.0,0.010742,0.016601,-1.001914
2025-07-03 11:26:10.457,-4.26,0.0,0.0,0.0,-8.31,-81.438,0.0,0.12,20.5,0.0,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.033202,0.008789,-0.999961
2025-07-03 11:26:10.508,-4.26,0.0,0.0,0.0,-8.31,-81.438,0.0,0.12,20.5,0.14,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.037108,0.0,-0.98043
2025-07-03 11:26:10.558,-4.26,0.0,0.0,0.0,-8.31,-81.438,0.0,0.12,20.5,0.0,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.014648,-0.024413,-1.013632
2025-07-03 11:26:10.609,-4.26,0.0,0.0,0.0,-8.31,-81.438,0.0,0.12,20.5,0.28,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.020507,0.00293,-1.016561
2025-07-03 11:26:10.663,-4.26,0.0,0.0,0.0,-8.31,-81.438,0.0,0.12,20.5,0.14,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.023437,0.023437,-1.023397
2025-07-03 11:26:10.713,-4.26,-20.08,0.0,0.0,-28.39,-278.222,0.0,0.0,20.5,0.14,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.037108,0.035155,-0.990195
2025-07-03 11:26:10.764,-4.26,-20.08,0.0,0.0,-28.39,-278.222,0.0,0.12,20.5,0.0,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.014648,0.009765,-1.00582
2025-07-03 11:26:10.815,-4.26,-20.08,0.0,0.0,-28.39,-278.222,0.0,0.12,20.5,0.0,0.06,0.0,19,0.0,0.0,0.0,0.0,0.0,0.004883,-0.998007
2025-07-03 11:26:10.866,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.12,20.5,0.0,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.032225,-0.008789,-1.022421
2025-07-03 11:26:10.917,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.12,20.5,0.14,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.035155,0.02246,-1.018514
2025-07-03 11:26:10.967,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.0,20.5,0.0,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.000977,0.026366,-1.001914
2025-07-03 11:26:11.018,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.0,20.5,0.0,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.000977,0.003906,-1.012655
2025-07-03 11:26:11.074,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.0,20.5,0.28,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.039061,0.001953,-1.023397
2025-07-03 11:26:11.125,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.0,20.5,0.28,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.046873,0.046873,-1.008749
2025-07-03 11:26:11.176,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.0,20.5,0.14,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.007812,0.055662,-0.997031
2025-07-03 11:26:11.231,-4.26,-20.08,0.0,3.47,-24.92,-244.216,0.0,0.0,20.5,0.28,0.06,0.0,19,0.0,0.0,0.0,0.0,-0.012695,0.016601,-1.004843
