Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-20 12:31:42.296,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.347,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.397,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.447,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.498,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.548,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.600,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.651,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.701,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.752,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.802,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.853,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.903,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:42.953,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.004,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.5,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.056,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.5,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.107,-0.92,0.55,-0.22,1.16,0.57,5.586,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.157,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.208,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.12,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.258,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.12,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.308,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.360,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.411,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.12,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.461,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.512,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.12,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.563,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.613,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.663,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.714,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.12,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.764,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.0,19.6,0.42,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.815,-0.92,0.54,-0.22,1.16,0.56,5.488,0.0,0.12,19.6,0.42,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.865,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.916,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:43.967,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.12,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
