Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-06 15:34:54.904,0.41,0.18,0.22,-0.23,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:54.959,0.41,0.18,0.22,-0.23,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.011,0.41,0.18,0.22,-0.23,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.061,0.41,0.18,0.22,-0.23,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.112,0.41,0.18,0.22,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.162,0.41,0.18,0.22,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.212,0.41,0.18,0.22,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.263,0.41,0.18,0.22,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.313,0.41,0.18,0.22,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.363,0.41,0.18,0.22,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.414,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.464,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.514,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.565,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.615,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.665,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.716,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.771,0.41,0.16,0.22,-0.2,0.59,5.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.821,0.41,0.16,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.871,0.39,0.16,0.21,-0.18,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.922,0.39,0.16,0.21,-0.18,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:55.972,0.39,0.16,0.21,-0.18,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.022,0.39,0.16,0.21,-0.18,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.072,0.39,0.16,0.21,-0.18,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.123,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.173,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.223,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.274,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.324,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.374,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.425,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.475,0.39,0.18,0.21,-0.18,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.526,0.39,0.18,0.21,-0.2,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.576,0.39,0.18,0.21,-0.2,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.627,0.39,0.18,0.21,-0.2,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.677,0.39,0.18,0.21,-0.2,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.727,0.39,0.18,0.21,-0.2,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.778,0.39,0.18,0.21,-0.2,0.58,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.828,0.39,0.2,0.21,-0.2,0.6,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.878,0.4,0.2,0.21,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.929,0.4,0.2,0.21,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:56.979,0.4,0.2,0.21,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.029,0.4,0.2,0.21,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.080,0.4,0.2,0.21,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.130,0.4,0.2,0.21,-0.2,0.61,5.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.180,0.4,0.2,0.22,-0.2,0.62,6.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.231,0.4,0.2,0.22,-0.25,0.57,5.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.281,0.4,0.2,0.22,-0.25,0.57,5.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.331,0.4,0.2,0.22,-0.25,0.57,5.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.382,0.4,0.2,0.22,-0.25,0.57,5.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.432,0.4,0.2,0.22,-0.25,0.57,5.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.482,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.533,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.583,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.633,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.684,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.735,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.785,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.835,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.886,0.4,0.19,0.22,-0.25,0.56,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.936,0.4,0.19,0.22,-0.26,0.55,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:57.986,0.4,0.19,0.22,-0.26,0.55,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:58.037,0.4,0.19,0.22,-0.26,0.55,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:34:58.087,0.4,0.19,0.22,-0.26,0.55,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
