Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 16:40:45.951,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.014,0.056,-1.037
2025-06-26 16:40:46.454,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.046,-0.038,-0.955
2025-06-26 16:40:46.956,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.014,-0.005,-0.991
2025-06-26 16:40:47.462,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,0.068,0.077,-0.993
2025-06-26 16:40:47.964,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,0.01,-0.081,-1.007
2025-06-26 16:40:48.467,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.037,-0.04,-1.023
2025-06-26 16:40:48.973,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.021,-0.044,-1.027
2025-06-26 16:40:49.475,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.058,0.011,-1.022
2025-06-26 16:40:49.977,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.037,0.006,-1.019
2025-06-26 16:40:50.480,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,27.6,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.016,0.042,-1.031
2025-06-26 16:40:50.982,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.02,0.021,-1.01
2025-06-26 16:40:51.488,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.006,-0.037,-1.009
2025-06-26 16:40:51.990,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.021,0.026,-1.012
2025-06-26 16:40:52.496,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,0.003,0.043,-0.964
2025-06-26 16:40:52.998,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.42,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.029,-0.039,-0.964
2025-06-26 16:40:53.501,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,27.7,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.028,0.021,-0.947
2025-06-26 16:40:54.004,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,0.016,-0.005,-1.015
2025-06-26 16:40:54.506,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,27.7,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,0.047,0.059,-0.989
2025-06-26 16:40:55.009,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.052,-0.024,-0.97
2025-06-26 16:40:55.512,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.048,0.021,-1.001
2025-06-26 16:40:56.014,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.011,0.019,-0.943
2025-06-26 16:40:56.517,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.068,-0.008,-0.942
2025-06-26 16:40:57.019,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.02,-0.105,-1.067
2025-06-26 16:40:57.522,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.019,-0.046,-1.061
2025-06-26 16:40:58.024,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.005,0.045,-0.969
2025-06-26 16:40:58.530,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,0.067,0.021,-1.037
2025-06-26 16:40:59.032,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.005,0.059,-1.004
2025-06-26 16:40:59.538,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,0.033,-0.004,-1.019
2025-06-26 16:41:00.042,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,0.025,0.04,-0.959
2025-06-26 16:41:00.546,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,0.034,-0.016,-1.048
2025-06-26 16:41:01.049,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.5,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.063,0.015,-1.068
2025-06-26 16:41:01.553,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,0.018,0.073,-0.95
2025-06-26 16:41:02.057,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.009,-0.045,-1.03
2025-06-26 16:41:02.561,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.066,-0.056,-0.937
2025-06-26 16:41:03.064,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.02,-0.005,-1.039
2025-06-26 16:41:03.568,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.5,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.052,0.061,-1.033
2025-06-26 16:41:04.072,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.022,-0.037,-1.059
2025-06-26 16:41:04.576,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.055,-0.107,-0.99
2025-06-26 16:41:05.080,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.042,0.035,-1.03
2025-06-26 16:41:05.584,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,27.6,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.016,0.009,-0.999
2025-06-26 16:41:06.086,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.061,-0.007,-0.904
2025-06-26 16:41:06.589,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,0.018,-0.004,-0.979
2025-06-26 16:41:07.091,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.7,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.029,0.046,-0.972
2025-06-26 16:41:07.597,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.021,-0.022,-1.007
2025-06-26 16:41:08.099,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.28,0.06,0.0,30,0.0,0.0,0.0,0.0,0.014,0.009,-1.023
2025-06-26 16:41:08.602,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,27.6,-0.14,0.06,0.0,30,0.0,0.0,0.0,0.0,0.026,-0.008,-1.031
2025-06-26 16:41:09.104,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.096,-0.026,-0.991
2025-06-26 16:41:09.610,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.029,-0.063,-1.053
2025-06-26 16:41:10.113,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,27.6,0.0,0.06,0.0,30,0.0,0.0,0.0,0.0,-0.042,0.021,-0.972
