Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-06-20 16:35:33.670,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,0.0,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:33.720,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:33.771,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.6,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:33.822,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.6,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:33.873,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:33.925,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:33.976,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.027,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.078,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.5,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.131,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.182,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.233,0.0,0.0,-0.03,0.0,-4.08,-39.984,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.287,0.0,0.0,-0.03,0.0,-4.08,-39.984,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.341,0.0,0.0,-0.03,0.0,-4.08,-39.984,0.0,0.0,28.5,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.396,0.0,0.0,-0.03,0.0,-4.08,-39.984,0.0,0.0,28.5,-0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.446,0.0,0.0,-0.03,0.0,-4.08,-39.984,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.497,0.0,0.0,-0.03,0.0,-4.08,-39.984,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.548,0.0,0.0,-0.03,0.0,-4.08,-39.984,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.598,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.649,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.699,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.750,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.800,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.851,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.903,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:34.954,-2.04,2.43,-0.03,0.0,-3.69,-36.162,0.0,0.0,28.5,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:35.005,-2.04,2.43,-0.03,3.92,0.23,2.254,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:35.055,-2.04,2.43,-0.03,3.92,0.23,2.254,0.0,0.0,28.5,0.42,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:35.106,-2.04,2.43,-0.03,3.92,0.23,2.254,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:35.157,-2.04,2.43,-0.02,3.92,0.24,2.352,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
2025-06-20 16:35:35.208,-2.04,2.43,-0.02,3.92,0.24,2.352,0.0,0.0,28.5,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0
