Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_Timestamp,Accel_Location,Accel_X,Accel_Y,Accel_Z
ACCEL,16:47:27.145,motor_mount,-0.065,-0.018,-0.972
ACCEL,16:47:27.152,motor_mount,-0.032,-0.050,-1.069
ACCEL,16:47:27.161,motor_mount,-0.073,-0.004,-1.018
ACCEL,16:47:27.168,motor_mount,-0.043,0.049,-0.988
ACCEL,16:47:27.175,motor_mount,-0.056,-0.035,-1.041
ACCEL,16:47:27.181,motor_mount,-0.084,-0.026,-0.990
ACCEL,16:47:27.189,motor_mount,-0.071,0.019,-1.057
ACCEL,16:47:27.196,motor_mount,-0.067,-0.027,-1.008
ACCEL,16:47:27.203,motor_mount,-0.052,0.059,-1.034
ACCEL,16:47:27.210,motor_mount,0.001,0.000,-0.992
ACCEL,16:47:27.217,motor_mount,-0.058,0.015,-0.972
ACCEL,16:47:27.224,motor_mount,-0.008,0.010,-1.001
ACCEL,16:47:27.231,motor_mount,-0.087,0.039,-0.993
ACCEL,16:47:27.238,motor_mount,-0.068,-0.021,-1.051
ACCEL,16:47:27.245,motor_mount,-0.074,-0.028,-0.987
ACCEL,16:47:27.255,motor_mount,-0.104,0.010,-1.031
ACCEL,16:47:27.262,motor_mount,-0.119,0.014,-1.020
ACCEL,16:47:27.269,motor_mount,-0.086,-0.008,-1.038
ACCEL,16:47:27.276,motor_mount,-0.070,-0.006,-0.993
ACCEL,16:47:27.284,motor_mount,-0.066,0.063,-0.952
ACCEL,16:47:27.292,motor_mount,-0.098,0.024,-0.982
ACCEL,16:47:27.299,motor_mount,-0.077,-0.031,-1.025
ACCEL,16:47:27.306,motor_mount,-0.102,-0.026,-0.984
ACCEL,16:47:27.315,motor_mount,-0.060,0.003,-1.023
ACCEL,16:47:27.322,motor_mount,-0.069,0.036,-1.011
ACCEL,16:47:27.329,motor_mount,-0.033,0.026,-0.991
ACCEL,16:47:27.336,motor_mount,0.006,0.037,-1.011
ACCEL,16:47:27.347,motor_mount,-0.067,-0.037,-1.028
ACCEL,16:47:27.354,motor_mount,-0.040,-0.028,-1.022
ACCEL,16:47:27.361,motor_mount,-0.094,-0.021,-0.985
ACCEL,16:47:27.368,motor_mount,-0.079,0.045,-0.991
ACCEL,16:47:27.375,motor_mount,-0.071,0.022,-1.019
ACCEL,16:47:27.382,motor_mount,-0.038,-0.009,-1.013
ACCEL,16:47:27.389,motor_mount,-0.052,-0.007,-1.023
ACCEL,16:47:27.397,motor_mount,-0.050,-0.003,-0.991
ACCEL,16:47:27.406,motor_mount,-0.080,-0.014,-1.012
ACCEL,16:47:27.413,motor_mount,-0.106,0.065,-0.992
ACCEL,16:47:27.420,motor_mount,-0.097,0.018,-1.007
ACCEL,16:47:27.427,motor_mount,-0.031,0.013,-0.995
ACCEL,16:47:27.434,motor_mount,-0.084,0.046,-1.065
ACCEL,16:47:27.442,motor_mount,-0.097,0.018,-0.987
ACCEL,16:47:27.451,motor_mount,-0.047,0.006,-1.053
ACCEL,16:47:27.458,motor_mount,-0.068,-0.036,-1.060
ACCEL,16:47:27.468,motor_mount,-0.076,0.004,-1.009
ACCEL,16:47:27.475,motor_mount,-0.070,0.015,-1.062
ACCEL,16:47:27.482,motor_mount,-0.106,0.005,-0.980
ACCEL,16:47:27.489,motor_mount,-0.086,0.006,-0.954
ACCEL,16:47:27.496,motor_mount,-0.073,0.004,-0.980
ACCEL,16:47:27.505,motor_mount,-0.121,0.018,-0.990
ACCEL,16:47:27.512,motor_mount,-0.045,-0.021,-0.984
ACCEL,16:47:27.519,motor_mount,-0.065,-0.010,-1.023
ACCEL,16:47:27.526,motor_mount,0.020,0.024,-0.997
ACCEL,16:47:27.533,motor_mount,-0.045,0.020,-0.943
ACCEL,16:47:27.541,motor_mount,-0.095,0.062,-0.981
ACCEL,16:47:27.548,motor_mount,-0.045,0.048,-1.041
ACCEL,16:47:27.555,motor_mount,-0.077,0.027,-1.039
ACCEL,16:47:27.562,motor_mount,-0.008,0.004,-0.964
ACCEL,16:47:27.569,motor_mount,-0.023,-0.002,-0.976
ACCEL,16:47:27.580,motor_mount,-0.084,0.018,-1.002
ACCEL,16:47:27.587,motor_mount,-0.062,-0.009,-0.993
ACCEL,16:47:27.594,motor_mount,-0.095,0.004,-0.989
ACCEL,16:47:27.601,motor_mount,-0.072,-0.042,-1.020
ACCEL,16:47:27.608,motor_mount,-0.023,0.025,-1.010
ACCEL,16:47:27.615,motor_mount,-0.095,0.063,-1.018
ACCEL,16:47:27.622,motor_mount,-0.047,0.047,-0.936
ACCEL,16:47:27.629,motor_mount,-0.055,0.039,-0.972
ACCEL,16:47:27.636,motor_mount,-0.056,0.038,-1.006
ACCEL,16:47:27.643,motor_mount,-0.042,0.031,-0.991
ACCEL,16:47:27.651,motor_mount,-0.094,0.043,-0.960
ACCEL,16:47:27.658,motor_mount,-0.062,0.015,-1.003
ACCEL,16:47:27.665,motor_mount,-0.054,0.005,-0.986
ACCEL,16:47:27.672,motor_mount,-0.045,0.044,-0.926
ACCEL,16:47:27.679,motor_mount,-0.062,0.032,-0.994
ACCEL,16:47:27.685,motor_mount,-0.082,0.048,-1.030
ACCEL,16:47:27.692,motor_mount,-0.074,0.019,-1.003
ACCEL,16:47:27.699,motor_mount,-0.075,0.007,-1.004
ACCEL,16:47:27.706,motor_mount,-0.048,-0.009,-0.992
ACCEL,16:47:27.714,motor_mount,-0.076,0.023,-1.058
ACCEL,16:47:27.720,motor_mount,-0.040,-0.002,-1.012
ACCEL,16:47:27.727,motor_mount,-0.016,-0.001,-0.983
ACCEL,16:47:27.734,motor_mount,-0.082,0.023,-1.010
ACCEL,16:47:27.742,motor_mount,-0.064,0.010,-1.010
ACCEL,16:47:27.749,motor_mount,-0.086,0.024,-1.014
ACCEL,16:47:27.756,motor_mount,-0.053,0.021,-0.947
ACCEL,16:47:27.763,motor_mount,-0.020,0.029,-1.039
ACCEL,16:47:27.770,motor_mount,-0.050,0.007,-1.036
ACCEL,16:47:27.777,motor_mount,-0.115,0.039,-1.018
ACCEL,16:47:27.785,motor_mount,-0.067,0.003,-1.050
ACCEL,16:47:27.792,motor_mount,-0.079,-0.007,-0.987
ACCEL,16:47:27.798,motor_mount,-0.018,0.014,-0.975
ACCEL,16:47:27.809,motor_mount,-0.071,0.009,-0.965
ACCEL,16:47:27.817,motor_mount,-0.065,0.009,-1.022
ACCEL,16:47:27.824,motor_mount,-0.095,0.026,-1.031
ACCEL,16:47:27.831,motor_mount,-0.060,0.062,-1.038
ACCEL,16:47:27.838,motor_mount,-0.075,0.029,-1.004
ACCEL,16:47:27.845,motor_mount,-0.073,0.016,-1.019
ACCEL,16:47:27.854,motor_mount,-0.043,0.020,-1.061
ACCEL,16:47:27.861,motor_mount,-0.059,0.045,-1.002
ACCEL,16:47:27.868,motor_mount,-0.056,0.011,-0.965
ACCEL,16:47:27.875,motor_mount,-0.031,-0.013,-0.993
ACCEL,16:47:27.882,motor_mount,-0.059,-0.022,-0.988
ACCEL,16:47:27.890,motor_mount,-0.051,-0.001,-0.989
ACCEL,16:47:27.897,motor_mount,-0.048,0.060,-1.029
ACCEL,16:47:27.904,motor_mount,-0.054,0.044,-1.076
ACCEL,16:47:27.911,motor_mount,-0.039,0.010,-1.036
ACCEL,16:47:27.920,motor_mount,-0.080,0.005,-1.011
ACCEL,16:47:27.927,motor_mount,-0.063,-0.016,-0.978
ACCEL,16:47:27.934,motor_mount,-0.071,0.060,-1.026
ACCEL,16:47:27.941,motor_mount,-0.076,-0.045,-1.014
ACCEL,16:47:27.948,motor_mount,-0.087,0.005,-1.002
ACCEL,16:47:27.955,motor_mount,-0.058,-0.003,-1.015
ACCEL,16:47:27.963,motor_mount,-0.049,-0.070,-1.007
ACCEL,16:47:27.970,motor_mount,-0.061,-0.001,-0.980
ACCEL,16:47:27.977,motor_mount,-0.066,0.034,-1.020
ACCEL,16:47:27.984,motor_mount,-0.058,0.104,-0.999
ACCEL,16:47:27.993,motor_mount,-0.049,0.041,-1.004
ACCEL,16:47:27.999,motor_mount,0.012,0.026,-1.022
ACCEL,16:47:28.006,motor_mount,-0.019,0.028,-1.016
ACCEL,16:47:28.013,motor_mount,-0.074,0.029,-0.958
ACCEL,16:47:28.021,motor_mount,-0.062,0.021,-0.993
ACCEL,16:47:28.028,motor_mount,-0.079,-0.011,-0.971
ACCEL,16:47:28.035,motor_mount,-0.039,-0.022,-1.019
ACCEL,16:47:28.042,motor_mount,-0.038,-0.016,-1.065
ACCEL,16:47:28.049,motor_mount,-0.044,-0.005,-1.020
ACCEL,16:47:28.056,motor_mount,-0.063,-0.012,-1.026
ACCEL,16:47:28.063,motor_mount,-0.088,-0.004,-1.019
ACCEL,16:47:28.070,motor_mount,-0.069,0.016,-1.048
ACCEL,16:47:28.077,motor_mount,-0.105,-0.010,-0.948
ACCEL,16:47:28.088,motor_mount,-0.010,0.030,-0.986
ACCEL,16:47:28.095,motor_mount,-0.031,0.021,-1.025
ACCEL,16:47:28.102,motor_mount,-0.061,0.046,-1.060
ACCEL,16:47:28.109,motor_mount,-0.082,0.040,-0.911
ACCEL,16:47:28.117,motor_mount,-0.081,0.017,-0.950
ACCEL,16:47:28.125,motor_mount,-0.066,-0.020,-1.024
ACCEL,16:47:28.132,motor_mount,-0.051,0.011,-1.041
ACCEL,16:47:28.139,motor_mount,-0.086,-0.015,-1.051
ACCEL,16:47:28.151,motor_mount,-0.062,0.006,-0.951
ACCEL,16:47:28.158,motor_mount,-0.101,-0.006,-1.017
ACCEL,16:47:28.165,motor_mount,-0.099,0.021,-0.984
ACCEL,16:47:28.172,motor_mount,-0.114,0.008,-0.944
ACCEL,16:47:28.179,motor_mount,-0.070,-0.012,-1.007
ACCEL,16:47:28.186,motor_mount,-0.062,0.051,-1.010
ACCEL,16:47:28.193,motor_mount,-0.062,0.021,-0.964
ACCEL,16:47:28.200,motor_mount,-0.068,0.055,-0.979
ACCEL,16:47:28.207,motor_mount,-0.058,-0.011,-1.006
ACCEL,16:47:28.214,motor_mount,-0.089,-0.015,-1.036
ACCEL,16:47:28.221,motor_mount,-0.079,0.022,-0.979
ACCEL,16:47:28.228,motor_mount,-0.065,-0.041,-0.977
ACCEL,16:47:28.235,motor_mount,-0.040,-0.016,-0.971
ACCEL,16:47:28.242,motor_mount,0.002,0.011,-0.967
ACCEL,16:47:28.249,motor_mount,-0.024,0.017,-1.003
ACCEL,16:47:28.256,motor_mount,-0.049,-0.032,-1.011
ACCEL,16:47:28.264,motor_mount,-0.089,-0.001,-1.029
ACCEL,16:47:28.271,motor_mount,-0.056,0.035,-1.020
ACCEL,16:47:28.278,motor_mount,-0.063,0.029,-1.036
ACCEL,16:47:28.285,motor_mount,-0.056,0.014,-1.022
ACCEL,16:47:28.294,motor_mount,-0.043,0.004,-1.024
ACCEL,16:47:28.301,motor_mount,-0.038,-0.035,-0.999
ACCEL,16:47:28.311,motor_mount,-0.075,-0.050,-1.044
ACCEL,16:47:28.318,motor_mount,-0.046,0.002,-1.069
ACCEL,16:47:28.325,motor_mount,-0.083,0.021,-1.022
ACCEL,16:47:28.331,motor_mount,-0.062,0.027,-0.979
ACCEL,16:47:28.342,motor_mount,-0.079,-0.013,-0.983
ACCEL,16:47:28.349,motor_mount,-0.042,0.024,-1.005
ACCEL,16:47:28.356,motor_mount,-0.051,0.025,-1.018
ACCEL,16:47:28.364,motor_mount,-0.030,0.033,-1.016
ACCEL,16:47:28.372,motor_mount,-0.102,-0.012,-1.045
ACCEL,16:47:28.379,motor_mount,-0.049,-0.012,-1.028
ACCEL,16:47:28.386,motor_mount,-0.034,0.006,-1.027
ACCEL,16:47:28.396,motor_mount,-0.134,-0.012,-1.010
ACCEL,16:47:28.403,motor_mount,-0.104,-0.009,-0.998
ACCEL,16:47:28.410,motor_mount,-0.112,-0.064,-1.007
ACCEL,16:47:28.417,motor_mount,-0.065,0.034,-1.032
ACCEL,16:47:28.427,motor_mount,-0.025,0.072,-1.048
ACCEL,16:47:28.434,motor_mount,-0.044,0.071,-1.062
ACCEL,16:47:28.441,motor_mount,-0.059,0.040,-0.987
ACCEL,16:47:28.448,motor_mount,-0.016,0.030,-1.062
ACCEL,16:47:28.457,motor_mount,-0.058,0.055,-1.023
ACCEL,16:47:28.464,motor_mount,-0.067,0.043,-1.044
ACCEL,16:47:28.471,motor_mount,-0.075,0.037,-0.997
ACCEL,16:47:28.478,motor_mount,-0.040,0.044,-1.062
ACCEL,16:47:28.486,motor_mount,-0.103,0.045,-1.035
ACCEL,16:47:28.494,motor_mount,-0.096,0.046,-1.007
ACCEL,16:47:28.501,motor_mount,-0.112,0.019,-0.968
ACCEL,16:47:28.508,motor_mount,-0.052,0.023,-1.038
ACCEL,16:47:28.518,motor_mount,-0.067,0.020,-1.016
ACCEL,16:47:28.525,motor_mount,-0.084,0.000,-1.060
ACCEL,16:47:28.532,motor_mount,-0.061,0.036,-1.079
ACCEL,16:47:28.539,motor_mount,-0.067,-0.015,-1.004
ACCEL,16:47:28.550,motor_mount,-0.065,-0.039,-0.994
ACCEL,16:47:28.557,motor_mount,-0.058,0.037,-1.040
ACCEL,16:47:28.564,motor_mount,-0.070,-0.028,-0.978
ACCEL,16:47:28.570,motor_mount,-0.042,0.014,-1.012
ACCEL,16:47:28.579,motor_mount,-0.081,0.015,-1.019
ACCEL,16:47:28.587,motor_mount,-0.054,0.006,-1.003
ACCEL,16:47:28.594,motor_mount,-0.092,-0.025,-0.983
ACCEL,16:47:28.601,motor_mount,-0.088,-0.034,-0.959
ACCEL,16:47:28.611,motor_mount,-0.083,-0.024,-1.005
ACCEL,16:47:28.618,motor_mount,-0.065,0.036,-1.030
ACCEL,16:47:28.625,motor_mount,-0.044,0.026,-0.986
ACCEL,16:47:28.632,motor_mount,-0.087,0.016,-0.987
ACCEL,16:47:28.641,motor_mount,-0.075,-0.003,-1.022
ACCEL,16:47:28.649,motor_mount,-0.082,0.032,-0.997
ACCEL,16:47:28.657,motor_mount,-0.067,0.032,-0.975
ACCEL,16:47:28.664,motor_mount,-0.040,-0.015,-1.030
ACCEL,16:47:28.673,motor_mount,-0.066,0.014,-1.023
ACCEL,16:47:28.681,motor_mount,-0.037,-0.046,-0.990
ACCEL,16:47:28.688,motor_mount,-0.051,0.021,-0.930
ACCEL,16:47:28.695,motor_mount,-0.081,-0.024,-0.939
ACCEL,16:47:28.702,motor_mount,-0.099,0.026,-1.023
ACCEL,16:47:28.709,motor_mount,-0.055,-0.019,-1.039
ACCEL,16:47:28.721,motor_mount,-0.052,0.010,-1.040
ACCEL,16:47:28.728,motor_mount,-0.021,-0.029,-1.026
ACCEL,16:47:28.735,motor_mount,-0.067,0.016,-1.008
ACCEL,16:47:28.742,motor_mount,-0.014,0.053,-0.935
ACCEL,16:47:28.749,motor_mount,-0.090,0.008,-0.963
ACCEL,16:47:28.756,motor_mount,-0.076,0.006,-0.987
ACCEL,16:47:28.763,motor_mount,-0.031,-0.003,-1.025
ACCEL,16:47:28.770,motor_mount,-0.022,-0.036,-0.990
ACCEL,16:47:28.777,motor_mount,-0.042,0.024,-0.966
ACCEL,16:47:28.784,motor_mount,-0.032,0.045,-1.079
ACCEL,16:47:28.795,motor_mount,-0.026,0.044,-0.930
ACCEL,16:47:28.802,motor_mount,-0.093,0.023,-0.948
ACCEL,16:47:28.809,motor_mount,-0.056,0.021,-1.105
ACCEL,16:47:28.816,motor_mount,-0.032,0.007,-1.064
ACCEL,16:47:28.823,motor_mount,-0.030,-0.007,-0.967
ACCEL,16:47:28.833,motor_mount,-0.048,-0.009,-1.008
ACCEL,16:47:28.840,motor_mount,-0.033,0.066,-0.971
ACCEL,16:47:28.847,motor_mount,-0.069,-0.032,-1.051
ACCEL,16:47:28.854,motor_mount,-0.042,-0.047,-1.060
ACCEL,16:47:28.861,motor_mount,-0.087,-0.036,-1.006
ACCEL,16:47:28.869,motor_mount,-0.018,-0.041,-1.081
ACCEL,16:47:28.876,motor_mount,-0.007,0.037,-0.966
ACCEL,16:47:28.883,motor_mount,0.051,0.062,-0.960
ACCEL,16:47:28.890,motor_mount,-0.022,-0.013,-1.022
ACCEL,16:47:28.897,motor_mount,-0.062,-0.012,-1.033
ACCEL,16:47:28.904,motor_mount,-0.004,0.016,-1.005
ACCEL,16:47:28.910,motor_mount,-0.072,0.004,-0.994
ACCEL,16:47:28.918,motor_mount,-0.076,0.027,-1.050
ACCEL,16:47:28.925,motor_mount,-0.041,-0.023,-1.019
ACCEL,16:47:28.932,motor_mount,-0.060,0.000,-0.980
ACCEL,16:47:28.939,motor_mount,-0.057,-0.001,-0.911
ACCEL,16:47:28.946,motor_mount,-0.078,0.016,-1.031
ACCEL,16:47:28.953,motor_mount,-0.005,0.023,-1.028
ACCEL,16:47:28.960,motor_mount,-0.041,-0.036,-1.071
ACCEL,16:47:28.967,motor_mount,-0.081,-0.043,-0.999
ACCEL,16:47:28.975,motor_mount,-0.068,-0.028,-1.051
ACCEL,16:47:28.982,motor_mount,-0.072,-0.058,-0.990
ACCEL,16:47:28.989,motor_mount,-0.085,-0.027,-1.024
ACCEL,16:47:28.996,motor_mount,-0.071,-0.037,-1.008
ACCEL,16:47:29.003,motor_mount,-0.001,-0.026,-1.013
ACCEL,16:47:29.011,motor_mount,-0.043,0.021,-1.000
ACCEL,16:47:29.018,motor_mount,-0.069,-0.030,-0.977
ACCEL,16:47:29.025,motor_mount,-0.080,0.002,-0.987
ACCEL,16:47:29.032,motor_mount,-0.086,0.012,-0.992
ACCEL,16:47:29.042,motor_mount,-0.105,-0.058,-1.088
ACCEL,16:47:29.049,motor_mount,-0.091,-0.020,-1.001
ACCEL,16:47:29.056,motor_mount,-0.081,0.045,-0.989
ACCEL,16:47:29.069,motor_mount,-0.080,-0.015,-1.091
ACCEL,16:47:29.076,motor_mount,-0.078,0.008,-0.969
ACCEL,16:47:29.083,motor_mount,-0.051,0.030,-1.033
ACCEL,16:47:29.090,motor_mount,-0.029,0.023,-1.019
ACCEL,16:47:29.097,motor_mount,-0.015,0.074,-0.939
ACCEL,16:47:29.105,motor_mount,-0.117,-0.040,-1.034
ACCEL,16:47:29.114,motor_mount,-0.085,0.016,-1.007
ACCEL,16:47:29.121,motor_mount,-0.024,0.010,-1.058
ACCEL,16:47:29.128,motor_mount,-0.061,-0.011,-0.963
ACCEL,16:47:29.136,motor_mount,-0.071,0.003,-1.021
ACCEL,16:47:29.143,motor_mount,-0.028,-0.053,-1.020
ACCEL,16:47:29.152,motor_mount,-0.057,-0.032,-0.923
ACCEL,16:47:29.159,motor_mount,-0.067,-0.021,-1.007
ACCEL,16:47:29.171,motor_mount,-0.122,0.027,-1.014
ACCEL,16:47:29.180,motor_mount,-0.076,0.013,-1.027
ACCEL,16:47:29.187,motor_mount,-0.038,-0.027,-0.954
ACCEL,16:47:29.194,motor_mount,-0.073,-0.013,-0.993
ACCEL,16:47:29.201,motor_mount,-0.149,0.004,-1.004
ACCEL,16:47:29.209,motor_mount,-0.088,0.032,-0.990
ACCEL,16:47:29.216,motor_mount,-0.048,0.021,-1.008
ACCEL,16:47:29.227,motor_mount,-0.038,0.063,-0.892
ACCEL,16:47:29.234,motor_mount,-0.034,-0.001,-0.999
ACCEL,16:47:29.241,motor_mount,-0.047,-0.047,-1.065
ACCEL,16:47:29.248,motor_mount,0.071,-0.109,-0.999
ACCEL,16:47:29.255,motor_mount,-0.083,-0.040,-1.007
ACCEL,16:47:29.262,motor_mount,-0.062,-0.025,-1.046
ACCEL,16:47:29.273,motor_mount,-0.021,-0.028,-1.052
ACCEL,16:47:29.280,motor_mount,-0.027,-0.002,-0.948
ACCEL,16:47:29.287,motor_mount,-0.073,0.033,-0.984
ACCEL,16:47:29.294,motor_mount,-0.041,-0.040,-1.056
ACCEL,16:47:29.301,motor_mount,-0.048,-0.022,-1.054
ACCEL,16:47:29.313,motor_mount,-0.103,-0.008,-1.068
ACCEL,16:47:29.320,motor_mount,-0.078,-0.011,-1.047
ACCEL,16:47:29.327,motor_mount,-0.137,0.059,-1.024
ACCEL,16:47:29.334,motor_mount,-0.134,0.050,-1.010
ACCEL,16:47:29.341,motor_mount,-0.011,0.044,-1.050
ACCEL,16:47:29.348,motor_mount,-0.059,0.012,-1.007
ACCEL,16:47:29.356,motor_mount,-0.061,-0.011,-1.024
ACCEL,16:47:29.363,motor_mount,-0.063,0.047,-0.961
ACCEL,16:47:29.370,motor_mount,-0.082,-0.043,-0.925
ACCEL,16:47:29.376,motor_mount,-0.050,-0.026,-0.907
ACCEL,16:47:29.384,motor_mount,-0.064,0.005,-1.024
ACCEL,16:47:29.391,motor_mount,-0.093,0.036,-0.973
ACCEL,16:47:29.398,motor_mount,-0.067,-0.004,-0.962
ACCEL,16:47:29.405,motor_mount,-0.076,0.006,-1.003
ACCEL,16:47:29.413,motor_mount,-0.055,-0.051,-1.025
ACCEL,16:47:29.421,motor_mount,-0.017,-0.021,-0.999
ACCEL,16:47:29.429,motor_mount,-0.020,0.013,-0.972
ACCEL,16:47:29.436,motor_mount,-0.035,0.020,-0.922
ACCEL,16:47:29.442,motor_mount,-0.132,-0.022,-0.958
ACCEL,16:47:29.450,motor_mount,-0.068,-0.008,-0.983
ACCEL,16:47:29.457,motor_mount,-0.104,0.010,-1.044
ACCEL,16:47:29.464,motor_mount,-0.052,0.031,-0.978
ACCEL,16:47:29.473,motor_mount,-0.067,-0.025,-1.051
ACCEL,16:47:29.480,motor_mount,-0.077,0.038,-0.982
ACCEL,16:47:29.487,motor_mount,-0.053,0.036,-0.963
ACCEL,16:47:29.495,motor_mount,-0.077,0.030,-0.958
ACCEL,16:47:29.505,motor_mount,-0.038,-0.021,-1.042
ACCEL,16:47:29.512,motor_mount,-0.095,0.036,-0.978
ACCEL,16:47:29.519,motor_mount,-0.061,0.021,-1.056
ACCEL,16:47:29.526,motor_mount,-0.050,0.076,-1.042
ACCEL,16:47:29.535,motor_mount,-0.070,0.043,-1.023
ACCEL,16:47:29.542,motor_mount,-0.089,0.034,-1.024
ACCEL,16:47:29.549,motor_mount,-0.022,0.005,-0.884
ACCEL,16:47:29.556,motor_mount,-0.083,-0.051,-0.964
ACCEL,16:47:29.569,motor_mount,-0.110,-0.004,-1.004
ACCEL,16:47:29.576,motor_mount,-0.042,-0.023,-1.021
ACCEL,16:47:29.584,motor_mount,-0.073,0.031,-1.000
ACCEL,16:47:29.594,motor_mount,-0.138,-0.033,-1.029
ACCEL,16:47:29.601,motor_mount,-0.058,-0.020,-1.021
ACCEL,16:47:29.608,motor_mount,-0.006,-0.031,-1.027
ACCEL,16:47:29.618,motor_mount,-0.010,-0.028,-1.054
ACCEL,16:47:29.628,motor_mount,-0.061,0.014,-1.032
ACCEL,16:47:29.635,motor_mount,-0.072,-0.005,-1.033
ACCEL,16:47:29.642,motor_mount,-0.066,-0.012,-1.012
ACCEL,16:47:29.650,motor_mount,-0.093,-0.011,-1.005
ACCEL,16:47:29.659,motor_mount,-0.077,0.002,-1.020
ACCEL,16:47:29.667,motor_mount,-0.062,0.032,-1.016
ACCEL,16:47:29.674,motor_mount,-0.058,0.024,-0.978
ACCEL,16:47:29.681,motor_mount,-0.034,0.021,-0.998
ACCEL,16:47:29.689,motor_mount,-0.116,0.085,-0.987
ACCEL,16:47:29.696,motor_mount,-0.084,0.039,-1.006
ACCEL,16:47:29.703,motor_mount,-0.096,-0.038,-1.050
ACCEL,16:47:29.710,motor_mount,-0.054,-0.035,-1.045
ACCEL,16:47:29.721,motor_mount,0.016,-0.046,-1.028
ACCEL,16:47:29.728,motor_mount,-0.032,-0.035,-0.957
ACCEL,16:47:29.735,motor_mount,-0.049,-0.045,-1.004
ACCEL,16:47:29.742,motor_mount,-0.080,0.003,-0.912
ACCEL,16:47:29.749,motor_mount,-0.099,0.008,-0.964
ACCEL,16:47:29.756,motor_mount,-0.064,-0.043,-1.042
ACCEL,16:47:29.763,motor_mount,-0.077,-0.003,-0.995
ACCEL,16:47:29.770,motor_mount,-0.071,0.023,-0.963
ACCEL,16:47:29.777,motor_mount,-0.111,-0.081,-1.025
ACCEL,16:47:29.784,motor_mount,-0.058,-0.004,-1.024
ACCEL,16:47:29.791,motor_mount,-0.044,0.021,-1.011
ACCEL,16:47:29.798,motor_mount,-0.049,-0.002,-1.004
ACCEL,16:47:29.805,motor_mount,-0.037,-0.018,-0.991
ACCEL,16:47:29.813,motor_mount,-0.039,0.004,-0.982
ACCEL,16:47:29.820,motor_mount,-0.043,0.059,-0.982
ACCEL,16:47:29.827,motor_mount,-0.072,-0.044,-1.041
ACCEL,16:47:29.834,motor_mount,-0.035,-0.036,-1.029
ACCEL,16:47:29.841,motor_mount,-0.061,0.062,-1.034
ACCEL,16:47:29.848,motor_mount,0.015,-0.014,-1.109
ACCEL,16:47:29.856,motor_mount,-0.035,-0.081,-0.986
ACCEL,16:47:29.863,motor_mount,-0.095,-0.073,-0.970
ACCEL,16:47:29.869,motor_mount,-0.077,-0.029,-0.980
ACCEL,16:47:29.880,motor_mount,-0.050,0.018,-0.993
ACCEL,16:47:29.887,motor_mount,-0.052,0.043,-1.032
ACCEL,16:47:29.894,motor_mount,-0.062,0.019,-1.029
ACCEL,16:47:29.901,motor_mount,-0.025,0.026,-1.000
ACCEL,16:47:29.910,motor_mount,-0.074,0.018,-0.994
ACCEL,16:47:29.917,motor_mount,-0.072,0.017,-0.929
ACCEL,16:47:29.924,motor_mount,-0.073,0.062,-1.010
ACCEL,16:47:29.932,motor_mount,-0.087,-0.021,-1.081
ACCEL,16:47:29.939,motor_mount,-0.059,-0.034,-1.035
ACCEL,16:47:29.946,motor_mount,-0.069,0.013,-1.054
ACCEL,16:47:29.954,motor_mount,-0.108,0.002,-1.028
ACCEL,16:47:29.961,motor_mount,-0.048,0.006,-1.003
ACCEL,16:47:29.970,motor_mount,0.011,0.035,-0.991
ACCEL,16:47:29.977,motor_mount,0.005,0.015,-0.996
ACCEL,16:47:29.984,motor_mount,-0.051,-0.014,-0.999
ACCEL,16:47:29.991,motor_mount,-0.086,-0.019,-0.974
ACCEL,16:47:30.001,motor_mount,-0.013,-0.024,-1.045
ACCEL,16:47:30.008,motor_mount,-0.052,-0.022,-0.994
ACCEL,16:47:30.015,motor_mount,-0.011,0.050,-0.972
ACCEL,16:47:30.022,motor_mount,-0.064,-0.003,-1.013
ACCEL,16:47:30.032,motor_mount,-0.059,-0.021,-1.033
ACCEL,16:47:30.039,motor_mount,-0.011,0.075,-1.051
ACCEL,16:47:30.046,motor_mount,-0.071,0.024,-0.996
ACCEL,16:47:30.053,motor_mount,-0.053,0.008,-0.969
ACCEL,16:47:30.063,motor_mount,-0.050,0.047,-0.980
ACCEL,16:47:30.070,motor_mount,-0.031,0.014,-0.980
ACCEL,16:47:30.077,motor_mount,-0.034,-0.007,-1.017
ACCEL,16:47:30.084,motor_mount,-0.041,-0.003,-1.032
ACCEL,16:47:30.091,motor_mount,-0.062,-0.010,-1.008
ACCEL,16:47:30.100,motor_mount,-0.075,-0.016,-1.047
ACCEL,16:47:30.107,motor_mount,-0.062,0.025,-1.005
ACCEL,16:47:30.114,motor_mount,-0.079,-0.102,-1.119
ACCEL,16:47:30.123,motor_mount,-0.018,-0.001,-0.985
ACCEL,16:47:30.130,motor_mount,-0.098,-0.001,-1.024
ACCEL,16:47:30.137,motor_mount,-0.095,-0.031,-0.968
ACCEL,16:47:30.144,motor_mount,-0.028,-0.026,-0.978
