Timestamp,X (g),Y (g),Z (g)
2025-06-26T13:03:21.269043,-0.035155,0.010742,-1.027303
2025-06-26T13:03:21.276301,-0.02539,0.013671,-1.006796
2025-06-26T13:03:21.283576,0.004883,0.034178,-1.014608
2025-06-26T13:03:21.290604,-0.039061,0.020507,-1.013632
2025-06-26T13:03:21.298286,-0.005859,0.065427,-0.996054
2025-06-26T13:03:21.305238,-0.04785,0.037108,-0.973594
2025-06-26T13:03:21.312685,-0.02539,0.014648,-1.038045
2025-06-26T13:03:21.319514,-0.026366,0.031249,-1.02535
2025-06-26T13:03:21.326349,-0.052732,0.039061,-1.02535
2025-06-26T13:03:21.333184,-0.061521,0.029296,-0.999961
2025-06-26T13:03:21.340053,-0.051756,0.021484,-1.023397
2025-06-26T13:03:21.346884,0.001953,-0.02246,-1.02535
2025-06-26T13:03:21.353695,-0.006836,0.041991,-0.995078
2025-06-26T13:03:21.360595,0.02539,0.081051,-1.031209
2025-06-26T13:03:21.368157,0.013671,0.038084,-1.041951
2025-06-26T13:03:21.375264,0.003906,0.017577,-1.046834
2025-06-26T13:03:21.382144,-0.013671,-0.017577,-1.034139
2025-06-26T13:03:21.389503,-0.026366,0.005859,-0.988242
2025-06-26T13:03:21.396398,-0.01953,0.082028,-1.021444
2025-06-26T13:03:21.403239,-0.045897,-0.016601,-1.04781
2025-06-26T13:03:21.410217,-0.046873,-0.005859,-1.019491
2025-06-26T13:03:21.417444,-0.048826,0.01953,-1.032186
2025-06-26T13:03:21.424406,-0.00293,0.034178,-1.008749
2025-06-26T13:03:21.431350,-0.006836,0.035155,-0.984336
2025-06-26T13:03:21.438275,0.012695,0.02246,-1.004843
2025-06-26T13:03:21.445583,-0.015624,0.01953,-1.021444
2025-06-26T13:03:21.452568,-0.041991,-0.008789,-1.013632
2025-06-26T13:03:21.459521,-0.049803,0.018554,-0.991172
2025-06-26T13:03:21.466470,-0.031249,0.008789,-0.982383
2025-06-26T13:03:21.473697,-0.061521,0.02539,-0.961876
2025-06-26T13:03:21.480618,-0.043944,0.036131,-0.981407
2025-06-26T13:03:21.488633,-0.000977,0.037108,-1.015585
2025-06-26T13:03:21.495593,-0.008789,0.033202,-1.001914
2025-06-26T13:03:21.502543,-0.007812,0.01953,-0.998984
2025-06-26T13:03:21.509494,-0.027343,0.043944,-1.004843
2025-06-26T13:03:21.516696,-0.013671,0.016601,-0.971641
2025-06-26T13:03:21.523609,-0.004883,0.039061,-0.990195
2025-06-26T13:03:21.530447,-0.023437,0.008789,-1.022421
2025-06-26T13:03:21.537562,-0.04492,0.014648,-1.010702
2025-06-26T13:03:21.544393,-0.029296,0.038084,-1.044881
2025-06-26T13:03:21.551242,-0.012695,0.041014,-1.020468
2025-06-26T13:03:21.558053,0.015624,0.020507,-1.004843
2025-06-26T13:03:21.564891,0.007812,0.023437,-1.034139
2025-06-26T13:03:21.571731,-0.035155,0.04785,-0.990195
2025-06-26T13:03:21.578576,-0.024413,0.052732,-1.008749
2025-06-26T13:03:21.585420,-0.018554,0.037108,-1.015585
2025-06-26T13:03:21.592423,0.004883,0.013671,-0.98336
2025-06-26T13:03:21.599574,-0.013671,0.060544,-0.999961
2025-06-26T13:03:21.607643,-0.00293,0.04492,-1.003867
2025-06-26T13:03:21.614604,0.026366,0.06738,-1.026327
2025-06-26T13:03:21.621789,0.014648,0.058591,-1.021444
2025-06-26T13:03:21.629782,0.004883,0.049803,-0.995078
2025-06-26T13:03:21.637207,-0.000977,0.061521,-0.987266
2025-06-26T13:03:21.644177,0.011718,0.057615,-1.011679
2025-06-26T13:03:21.651132,-0.02246,-0.003906,-1.040975
2025-06-26T13:03:21.658148,-0.029296,0.009765,-1.039998
2025-06-26T13:03:21.665213,-0.032225,0.045897,-1.027303
2025-06-26T13:03:21.672166,-0.052732,0.000977,-1.011679
2025-06-26T13:03:21.679088,-0.041991,0.00293,-1.010702
2025-06-26T13:03:21.685985,-0.028319,0.017577,-1.040975
2025-06-26T13:03:21.693071,-0.028319,0.02246,-1.039998
2025-06-26T13:03:21.700138,0.011718,0.051756,-1.035115
2025-06-26T13:03:21.707084,-0.018554,0.057615,-1.024374
2025-06-26T13:03:21.714038,-0.04785,0.040037,-0.992148
2025-06-26T13:03:21.721438,-0.04492,0.026366,-0.993125
2025-06-26T13:03:21.728347,-0.011718,0.033202,-1.008749
2025-06-26T13:03:21.736114,-0.00293,0.007812,-1.032186
2025-06-26T13:03:21.743308,-0.032225,0.02246,-1.00582
2025-06-26T13:03:21.750684,-0.031249,0.028319,-1.013632
2025-06-26T13:03:21.759054,-0.007812,0.032225,-1.024374
2025-06-26T13:03:21.765926,-0.048826,0.035155,-0.9775
2025-06-26T13:03:21.772789,-0.094723,0.02246,-0.984336
2025-06-26T13:03:21.780137,-0.058591,0.028319,-0.98336
2025-06-26T13:03:21.786987,-0.02539,0.049803,-1.012655
2025-06-26T13:03:21.793884,-0.016601,0.026366,-1.008749
2025-06-26T13:03:21.800890,-0.041991,-0.017577,-1.017538
2025-06-26T13:03:21.807748,-0.030272,0.00293,-1.02828
2025-06-26T13:03:21.814558,-0.020507,0.01953,-1.014608
2025-06-26T13:03:21.822639,-0.052732,0.007812,-1.018514
2025-06-26T13:03:21.829585,-0.011718,0.024413,-1.00582
2025-06-26T13:03:21.836502,-0.026366,0.007812,-0.996054
2025-06-26T13:03:21.843423,-0.01953,0.02246,-0.989219
2025-06-26T13:03:21.850361,-0.029296,0.043944,-1.011679
2025-06-26T13:03:21.857287,0.00293,0.013671,-1.013632
2025-06-26T13:03:21.864208,-0.000977,0.00293,-1.015585
2025-06-26T13:03:21.871128,-0.038084,0.032225,-0.986289
2025-06-26T13:03:21.878058,-0.034178,0.024413,-0.990195
2025-06-26T13:03:21.884998,-0.048826,0.004883,-1.023397
2025-06-26T13:03:21.891952,-0.015624,0.031249,-0.992148
2025-06-26T13:03:21.898923,-0.000977,-0.00293,-1.027303
2025-06-26T13:03:21.905876,-0.009765,0.008789,-1.014608
2025-06-26T13:03:21.912849,0.000977,0.04492,-0.998007
2025-06-26T13:03:21.919815,-0.034178,0.012695,-1.00289
2025-06-26T13:03:21.926747,-0.012695,-0.012695,-1.063435
2025-06-26T13:03:21.933607,0.034178,0.036131,-1.034139
2025-06-26T13:03:21.940444,0.026366,0.040037,-1.033162
2025-06-26T13:03:21.947282,0.004883,0.033202,-1.008749
2025-06-26T13:03:21.954190,-0.054685,0.003906,-1.019491
2025-06-26T13:03:21.964099,-0.030272,0.010742,-1.067341
2025-06-26T13:03:21.971118,-0.032225,0.007812,-1.035115
2025-06-26T13:03:21.978524,-0.010742,0.02539,-1.032186
2025-06-26T13:03:21.985423,-0.021484,0.02539,-1.026327
2025-06-26T13:03:21.992275,-0.035155,0.036131,-1.013632
2025-06-26T13:03:21.999126,-0.013671,0.043944,-0.98336
2025-06-26T13:03:22.005979,-0.014648,0.030272,-1.012655
2025-06-26T13:03:22.013135,-0.012695,0.028319,-1.015585
2025-06-26T13:03:22.020720,-0.020507,0.015624,-0.978477
2025-06-26T13:03:22.028021,-0.036131,0.041014,-0.994101
2025-06-26T13:03:22.035069,0.007812,0.023437,-1.015585
2025-06-26T13:03:22.042509,-0.017577,0.052732,-0.981407
2025-06-26T13:03:22.049501,0.016601,0.023437,-1.030233
2025-06-26T13:03:22.056730,-0.004883,0.007812,-1.037068
2025-06-26T13:03:22.063868,-0.036131,0.029296,-1.034139
2025-06-26T13:03:22.070865,-0.005859,0.034178,-0.991172
2025-06-26T13:03:22.077796,-0.010742,0.037108,-1.037068
2025-06-26T13:03:22.084681,0.007812,0.04492,-1.006796
2025-06-26T13:03:22.094610,-0.042967,0.043944,-0.966759
2025-06-26T13:03:22.101568,-0.024413,0.016601,-1.009726
2025-06-26T13:03:22.108479,-0.018554,0.018554,-1.006796
2025-06-26T13:03:22.115753,0.010742,0.005859,-1.02828
2025-06-26T13:03:22.123353,0.004883,0.009765,-1.021444
2025-06-26T13:03:22.132456,-0.033202,0.020507,-1.006796
2025-06-26T13:03:22.139420,-0.041014,0.012695,-1.037068
2025-06-26T13:03:22.146347,-0.038084,-0.005859,-1.014608
2025-06-26T13:03:22.153375,-0.041991,0.00293,-1.031209
2025-06-26T13:03:22.160336,0.000977,0.014648,-0.978477
2025-06-26T13:03:22.169398,-0.009765,0.031249,-1.006796
2025-06-26T13:03:22.176712,-0.024413,0.046873,-0.991172
2025-06-26T13:03:22.186622,0.00293,0.042967,-1.004843
2025-06-26T13:03:22.193588,-0.005859,0.030272,-1.021444
2025-06-26T13:03:22.200554,0.006836,0.037108,-1.009726
2025-06-26T13:03:22.207930,-0.009765,-0.007812,-1.00582
2025-06-26T13:03:22.215696,-0.024413,0.014648,-0.997031
2025-06-26T13:03:22.222740,-0.009765,0.029296,-0.995078
2025-06-26T13:03:22.231452,-0.02539,0.017577,-0.996054
2025-06-26T13:03:22.238662,-0.000977,0.046873,-1.063435
2025-06-26T13:03:22.245858,-0.036131,0.042967,-1.05074
2025-06-26T13:03:22.253329,-0.042967,0.027343,-1.02828
2025-06-26T13:03:22.262660,-0.029296,0.016601,-1.011679
2025-06-26T13:03:22.271376,-0.027343,0.041991,-1.017538
2025-06-26T13:03:22.278349,-0.020507,0.027343,-0.985313
2025-06-26T13:03:22.285318,-0.024413,0.029296,-0.992148
2025-06-26T13:03:22.292288,-0.013671,-0.000977,-1.013632
2025-06-26T13:03:22.299225,0.012695,0.034178,-0.994101
2025-06-26T13:03:22.306226,-0.045897,0.009765,-0.993125
2025-06-26T13:03:22.313402,0.004883,0.072263,-1.008749
2025-06-26T13:03:22.320364,-0.014648,0.060544,-1.00289
2025-06-26T13:03:22.327304,-0.034178,0.015624,-1.023397
2025-06-26T13:03:22.334243,0.000977,-0.039061,-1.039021
2025-06-26T13:03:22.341204,0.003906,0.009765,-1.012655
2025-06-26T13:03:22.348172,-0.005859,0.012695,-1.015585
2025-06-26T13:03:22.355121,-0.02246,0.02246,-1.003867
2025-06-26T13:03:22.362081,0.014648,0.013671,-1.02828
2025-06-26T13:03:22.369061,-0.000977,0.030272,-1.00289
2025-06-26T13:03:22.376053,0.008789,0.036131,-1.00289
2025-06-26T13:03:22.383192,-0.028319,0.027343,-1.027303
2025-06-26T13:03:22.390817,-0.001953,0.030272,-1.020468
2025-06-26T13:03:22.397914,-0.006836,0.023437,-1.018514
2025-06-26T13:03:22.406666,-0.017577,0.017577,-1.004843
2025-06-26T13:03:22.413681,-0.032225,0.035155,-1.009726
2025-06-26T13:03:22.420680,-0.048826,0.04492,-1.009726
2025-06-26T13:03:22.427788,-0.024413,-0.00293,-1.026327
2025-06-26T13:03:22.435167,-0.037108,0.02246,-0.995078
2025-06-26T13:03:22.442181,-0.037108,0.008789,-1.039998
2025-06-26T13:03:22.449388,-0.004883,0.045897,-1.022421
2025-06-26T13:03:22.456374,-0.006836,0.032225,-1.009726
2025-06-26T13:03:22.463354,0.026366,0.024413,-1.030233
2025-06-26T13:03:22.470648,-0.024413,0.028319,-1.023397
2025-06-26T13:03:22.477915,-0.024413,0.015624,-1.022421
2025-06-26T13:03:22.484979,-0.04785,0.031249,-1.014608
2025-06-26T13:03:22.492012,-0.068357,0.013671,-0.976524
2025-06-26T13:03:22.499170,-0.068357,-0.004883,-0.984336
2025-06-26T13:03:22.506150,-0.016601,0.018554,-0.974571
2025-06-26T13:03:22.513181,-0.017577,0.020507,-1.038045
2025-06-26T13:03:22.520392,-0.016601,0.055662,-1.012655
2025-06-26T13:03:22.527375,-0.017577,0.000977,-1.031209
2025-06-26T13:03:22.534394,-0.016601,0.007812,-1.030233
2025-06-26T13:03:22.541580,-0.023437,0.040037,-1.007773
2025-06-26T13:03:22.548533,-0.011718,0.007812,-1.010702
2025-06-26T13:03:22.555523,0.0,0.051756,-0.979454
2025-06-26T13:03:22.562554,-0.008789,0.032225,-1.009726
2025-06-26T13:03:22.569758,-0.020507,0.041014,-1.023397
2025-06-26T13:03:22.576813,-0.010742,0.02246,-1.016561
2025-06-26T13:03:22.583831,-0.030272,0.014648,-0.991172
2025-06-26T13:03:22.590828,-0.006836,0.021484,-0.998984
2025-06-26T13:03:22.599147,-0.021484,0.017577,-0.993125
2025-06-26T13:03:22.606148,-0.005859,0.001953,-1.024374
2025-06-26T13:03:22.614439,-0.017577,0.012695,-1.014608
2025-06-26T13:03:22.621716,0.006836,0.005859,-1.020468
2025-06-26T13:03:22.628918,-0.024413,0.034178,-1.032186
2025-06-26T13:03:22.635784,-0.030272,-0.013671,-1.034139
2025-06-26T13:03:22.642781,0.00293,-0.045897,-1.042928
2025-06-26T13:03:22.649631,0.003906,-0.003906,-1.040975
2025-06-26T13:03:22.656458,-0.023437,0.011718,-1.023397
2025-06-26T13:03:22.663271,0.009765,0.057615,-1.00582
2025-06-26T13:03:22.670093,-0.012695,0.01953,-1.021444
2025-06-26T13:03:22.676936,-0.041991,0.052732,-1.007773
2025-06-26T13:03:22.683741,-0.041991,-0.021484,-1.039021
2025-06-26T13:03:22.690599,-0.014648,0.052732,-0.973594
2025-06-26T13:03:22.698624,-0.009765,0.061521,-0.984336
2025-06-26T13:03:22.705533,-0.007812,0.053709,-0.964806
2025-06-26T13:03:22.712718,-0.034178,0.02539,-0.993125
2025-06-26T13:03:22.719642,-0.032225,0.045897,-0.994101
2025-06-26T13:03:22.726524,-0.034178,0.035155,-0.989219
2025-06-26T13:03:22.733486,-0.039061,0.010742,-0.9775
2025-06-26T13:03:22.740444,-0.054685,0.026366,-1.00289
2025-06-26T13:03:22.747576,-0.01953,0.02539,-1.012655
2025-06-26T13:03:22.755685,-0.030272,0.001953,-1.011679
2025-06-26T13:03:22.763005,-0.026366,0.024413,-0.999961
2025-06-26T13:03:22.770414,-0.040037,0.020507,-1.018514
2025-06-26T13:03:22.777386,-0.032225,0.052732,-1.024374
2025-06-26T13:03:22.784316,-0.005859,0.038084,-0.98043
2025-06-26T13:03:22.793302,-0.015624,0.000977,-0.996054
2025-06-26T13:03:22.800470,-0.017577,0.02539,-1.033162
2025-06-26T13:03:22.807436,-0.012695,0.008789,-1.036092
2025-06-26T13:03:22.815239,-0.00293,0.016601,-1.020468
2025-06-26T13:03:22.822389,-0.027343,0.005859,-1.034139
2025-06-26T13:03:22.829378,-0.028319,0.059568,-0.98043
2025-06-26T13:03:22.836229,-0.032225,-0.00293,-1.045857
2025-06-26T13:03:22.843046,-0.024413,0.021484,-1.029256
2025-06-26T13:03:22.849951,-0.026366,0.011718,-1.015585
2025-06-26T13:03:22.856817,-0.045897,0.04492,-0.998984
2025-06-26T13:03:22.863793,-0.020507,0.020507,-0.992148
2025-06-26T13:03:22.871013,-0.008789,0.004883,-1.006796
2025-06-26T13:03:22.878249,-0.026366,0.034178,-0.992148
2025-06-26T13:03:22.885201,-0.02246,0.041014,-1.00289
2025-06-26T13:03:22.892106,0.018554,0.005859,-1.004843
2025-06-26T13:03:22.898961,-0.01953,0.006836,-1.014608
2025-06-26T13:03:22.905816,-0.010742,0.023437,-1.031209
2025-06-26T13:03:22.912662,0.00293,0.009765,-0.993125
2025-06-26T13:03:22.919703,0.005859,0.038084,-0.994101
2025-06-26T13:03:22.926786,-0.062498,0.040037,-0.996054
2025-06-26T13:03:22.933865,-0.037108,0.039061,-1.008749
2025-06-26T13:03:22.941882,-0.018554,0.042967,-1.012655
2025-06-26T13:03:22.948975,0.008789,0.021484,-1.00582
2025-06-26T13:03:22.956057,0.0,0.012695,-1.00582
2025-06-26T13:03:22.964193,-0.007812,0.064451,-1.021444
2025-06-26T13:03:22.971190,-0.02539,0.02246,-0.991172
2025-06-26T13:03:22.978420,-0.00293,0.030272,-0.988242
2025-06-26T13:03:22.985444,0.003906,0.031249,-0.985313
2025-06-26T13:03:22.992484,-0.031249,-0.011718,-1.040975
2025-06-26T13:03:23.000050,0.0,0.004883,-1.014608
2025-06-26T13:03:23.010011,-0.020507,0.004883,-1.035115
2025-06-26T13:03:23.017830,-0.028319,0.032225,-1.013632
2025-06-26T13:03:23.026177,-0.043944,0.056638,-1.013632
2025-06-26T13:03:23.033220,-0.010742,0.054685,-0.994101
2025-06-26T13:03:23.040229,-0.026366,0.078122,-1.02535
2025-06-26T13:03:23.047214,-0.030272,0.053709,-1.016561
2025-06-26T13:03:23.054683,-0.028319,0.033202,-1.00289
2025-06-26T13:03:23.061736,0.011718,0.02539,-1.018514
2025-06-26T13:03:23.068717,-0.030272,0.024413,-1.05074
2025-06-26T13:03:23.077008,-0.04785,0.045897,-1.011679
2025-06-26T13:03:23.084208,-0.040037,0.014648,-1.026327
2025-06-26T13:03:23.091426,0.008789,0.043944,-1.034139
2025-06-26T13:03:23.098496,-0.000977,0.051756,-0.995078
2025-06-26T13:03:23.105817,-0.001953,0.013671,-1.018514
2025-06-26T13:03:23.115011,-0.01953,-0.004883,-1.011679
2025-06-26T13:03:23.121897,0.015624,0.054685,-1.02828
2025-06-26T13:03:23.128891,-0.012695,0.015624,-1.045857
2025-06-26T13:03:23.135792,-0.023437,0.042967,-0.998984
2025-06-26T13:03:23.142639,-0.009765,0.023437,-0.996054
2025-06-26T13:03:23.149563,-0.008789,0.007812,-1.027303
2025-06-26T13:03:23.157106,0.003906,0.039061,-0.981407
2025-06-26T13:03:23.164957,-0.033202,0.035155,-1.018514
2025-06-26T13:03:23.171949,-0.032225,0.032225,-0.990195
2025-06-26T13:03:23.178841,-0.015624,0.009765,-1.040975
2025-06-26T13:03:23.185736,-0.02539,0.030272,-1.037068
2025-06-26T13:03:23.192622,-0.026366,0.001953,-1.014608
2025-06-26T13:03:23.199514,-0.014648,0.026366,-1.016561
2025-06-26T13:03:23.206352,-0.054685,0.010742,-1.001914
2025-06-26T13:03:23.213206,-0.045897,0.012695,-1.003867
2025-06-26T13:03:23.220107,-0.009765,0.041991,-1.02535
2025-06-26T13:03:23.227325,-0.043944,0.04492,-0.984336
2025-06-26T13:03:23.234442,-0.008789,0.034178,-1.014608
2025-06-26T13:03:23.241435,-0.065427,0.045897,-0.967735
2025-06-26T13:03:23.248634,-0.034178,0.035155,-0.982383
2025-06-26T13:03:23.257616,0.001953,0.048826,-1.019491
2025-06-26T13:03:23.265129,-0.003906,0.018554,-1.007773
2025-06-26T13:03:23.272782,-0.016601,0.063474,-1.003867
2025-06-26T13:03:23.279799,-0.010742,-0.001953,-1.042928
2025-06-26T13:03:23.286769,-0.023437,0.030272,-1.003867
2025-06-26T13:03:23.293823,-0.020507,0.02246,-1.014608
2025-06-26T13:03:23.300805,-0.021484,-0.015624,-1.030233
2025-06-26T13:03:23.307764,-0.041014,-0.015624,-1.015585
2025-06-26T13:03:23.315279,-0.028319,0.02539,-1.033162
2025-06-26T13:03:23.322697,-0.004883,0.058591,-1.016561
2025-06-26T13:03:23.329678,-0.030272,0.024413,-0.986289
2025-06-26T13:03:23.337073,-0.004883,-0.021484,-1.020468
2025-06-26T13:03:23.344036,-0.009765,0.001953,-1.022421
2025-06-26T13:03:23.351079,-0.020507,0.021484,-1.006796
2025-06-26T13:03:23.358465,-0.030272,0.056638,-1.004843
2025-06-26T13:03:23.365467,-0.021484,0.034178,-1.015585
2025-06-26T13:03:23.372485,-0.012695,0.048826,-0.999961
2025-06-26T13:03:23.379438,-0.020507,-0.001953,-1.021444
2025-06-26T13:03:23.386386,-0.008789,0.010742,-1.030233
2025-06-26T13:03:23.393489,-0.013671,0.038084,-1.020468
2025-06-26T13:03:23.401141,-0.009765,0.028319,-1.001914
2025-06-26T13:03:23.408422,-0.034178,0.014648,-1.004843
2025-06-26T13:03:23.415436,0.029296,0.041014,-1.053669
2025-06-26T13:03:23.422494,-0.003906,0.008789,-1.039998
2025-06-26T13:03:23.430159,-0.003906,0.006836,-1.039021
2025-06-26T13:03:23.437100,-0.016601,0.036131,-1.010702
2025-06-26T13:03:23.443966,-0.008789,0.020507,-0.999961
2025-06-26T13:03:23.450801,-0.014648,-0.008789,-1.00289
2025-06-26T13:03:23.457626,0.04785,0.049803,-1.055622
2025-06-26T13:03:23.464519,0.023437,0.020507,-1.039998
2025-06-26T13:03:23.471379,-0.01953,0.032225,-0.991172
2025-06-26T13:03:23.478210,-0.010742,0.02539,-1.004843
2025-06-26T13:03:23.485030,0.00293,0.030272,-1.0732
2025-06-26T13:03:23.491863,-0.018554,0.026366,-1.049763
2025-06-26T13:03:23.498682,-0.013671,0.013671,-1.016561
2025-06-26T13:03:23.505639,-0.012695,0.000977,-1.039021
2025-06-26T13:03:23.513063,-0.030272,0.041991,-1.000937
2025-06-26T13:03:23.520037,-0.010742,0.037108,-1.000937
2025-06-26T13:03:23.527014,-0.034178,0.048826,-0.993125
2025-06-26T13:03:23.534263,-0.02246,0.016601,-1.027303
2025-06-26T13:03:23.541269,-0.052732,0.040037,-1.018514
2025-06-26T13:03:23.548194,-0.030272,0.042967,-0.984336
2025-06-26T13:03:23.555163,-0.012695,0.041014,-0.987266
2025-06-26T13:03:23.562148,-0.018554,0.037108,-0.991172
2025-06-26T13:03:23.569181,-0.045897,0.009765,-0.970665
2025-06-26T13:03:23.576241,-0.052732,0.039061,-0.989219
2025-06-26T13:03:23.583559,0.005859,0.055662,-1.001914
2025-06-26T13:03:23.591308,-0.021484,0.04785,-0.988242
2025-06-26T13:03:23.598831,-0.013671,0.018554,-1.010702
2025-06-26T13:03:23.605845,-0.04492,0.057615,-0.991172
2025-06-26T13:03:23.612831,-0.012695,0.048826,-1.006796
2025-06-26T13:03:23.620062,-0.033202,0.050779,-1.014608
2025-06-26T13:03:23.627013,-0.026366,0.045897,-1.034139
2025-06-26T13:03:23.634003,-0.014648,0.004883,-1.05074
2025-06-26T13:03:23.641130,0.01953,0.034178,-1.02828
2025-06-26T13:03:23.648181,0.008789,0.032225,-1.023397
2025-06-26T13:03:23.655167,-0.035155,0.043944,-1.018514
2025-06-26T13:03:23.662125,-0.042967,0.023437,-1.014608
2025-06-26T13:03:23.669891,-0.017577,0.04785,-1.006796
2025-06-26T13:03:23.676804,-0.008789,0.04492,-1.00289
2025-06-26T13:03:23.683681,-0.02246,-0.009765,-1.042928
2025-06-26T13:03:23.690555,-0.028319,0.02246,-1.02535
2025-06-26T13:03:23.697430,-0.017577,0.014648,-1.042928
2025-06-26T13:03:23.704286,0.000977,0.024413,-1.021444
2025-06-26T13:03:23.711372,-0.034178,0.036131,-0.9775
2025-06-26T13:03:23.718733,-0.014648,0.036131,-0.994101
2025-06-26T13:03:23.726451,-0.011718,0.033202,-1.012655
2025-06-26T13:03:23.733445,-0.04492,0.012695,-1.015585
2025-06-26T13:03:23.740479,-0.032225,0.004883,-0.995078
2025-06-26T13:03:23.747454,-0.024413,0.012695,-0.999961
2025-06-26T13:03:23.754344,-0.023437,0.031249,-1.018514
2025-06-26T13:03:23.761239,-0.012695,0.032225,-1.009726
2025-06-26T13:03:23.768190,0.010742,0.004883,-1.00582
2025-06-26T13:03:23.775062,0.004883,0.037108,-1.031209
2025-06-26T13:03:23.781915,-0.027343,-0.008789,-1.018514
2025-06-26T13:03:23.789002,-0.026366,-0.010742,-1.023397
2025-06-26T13:03:23.796679,0.008789,-0.003906,-0.995078
2025-06-26T13:03:23.803586,-0.032225,0.009765,-1.027303
2025-06-26T13:03:23.810445,-0.02246,0.001953,-1.00582
2025-06-26T13:03:23.817237,0.005859,0.02246,-1.04781
2025-06-26T13:03:23.824082,0.005859,0.029296,-1.040975
2025-06-26T13:03:23.830976,-0.024413,0.027343,-1.022421
2025-06-26T13:03:23.837953,-0.007812,0.024413,-1.007773
2025-06-26T13:03:23.844924,-0.014648,0.053709,-0.995078
2025-06-26T13:03:23.852239,-0.021484,0.038084,-1.015585
2025-06-26T13:03:23.859553,-0.023437,0.028319,-1.026327
2025-06-26T13:03:23.867435,-0.007812,0.027343,-1.030233
2025-06-26T13:03:23.874526,-0.016601,0.020507,-1.052693
2025-06-26T13:03:23.881463,-0.010742,0.013671,-0.984336
2025-06-26T13:03:23.888396,-0.017577,0.030272,-1.003867
2025-06-26T13:03:23.895360,-0.045897,0.000977,-1.033162
2025-06-26T13:03:23.902320,-0.024413,0.006836,-1.023397
2025-06-26T13:03:23.909259,0.008789,0.016601,-1.012655
2025-06-26T13:03:23.916265,-0.01953,0.011718,-1.012655
2025-06-26T13:03:23.923313,0.004883,0.031249,-1.011679
2025-06-26T13:03:23.931189,-0.016601,0.031249,-1.00582
2025-06-26T13:03:23.938191,-0.012695,0.001953,-1.008749
2025-06-26T13:03:23.945162,-0.048826,0.020507,-0.973594
2025-06-26T13:03:23.952051,-0.038084,0.016601,-1.00582
2025-06-26T13:03:23.958922,-0.016601,0.028319,-1.042928
2025-06-26T13:03:23.965839,0.00293,0.052732,-1.014608
2025-06-26T13:03:23.972692,-0.021484,0.046873,-1.024374
2025-06-26T13:03:23.979574,0.004883,0.031249,-1.048787
2025-06-26T13:03:23.986709,-0.001953,0.028319,-1.007773
2025-06-26T13:03:23.995614,-0.018554,0.053709,-0.987266
2025-06-26T13:03:24.002546,-0.009765,0.01953,-1.009726
2025-06-26T13:03:24.009427,-0.014648,0.042967,-0.999961
2025-06-26T13:03:24.016279,-0.04492,-0.020507,-1.020468
2025-06-26T13:03:24.023130,-0.058591,0.030272,-0.974571
2025-06-26T13:03:24.029978,-0.041991,0.035155,-0.984336
2025-06-26T13:03:24.038649,-0.000977,0.02539,-1.020468
2025-06-26T13:03:24.047566,-0.016601,0.028319,-1.023397
2025-06-26T13:03:24.054541,-0.024413,0.009765,-1.010702
2025-06-26T13:03:24.061534,-0.015624,0.004883,-1.063435
2025-06-26T13:03:24.069314,-0.026366,-0.031249,-1.040975
2025-06-26T13:03:24.081041,0.003906,-0.005859,-1.030233
2025-06-26T13:03:24.088063,-0.005859,0.02246,-1.018514
2025-06-26T13:03:24.095038,-0.004883,-0.000977,-1.026327
2025-06-26T13:03:24.102013,-0.026366,0.00293,-1.010702
2025-06-26T13:03:24.109138,-0.012695,0.030272,-1.001914
2025-06-26T13:03:24.116310,-0.04785,-0.023437,-0.962853
2025-06-26T13:03:24.123304,-0.04492,-0.003906,-0.986289
2025-06-26T13:03:24.130896,0.004883,0.045897,-1.001914
2025-06-26T13:03:24.138033,-0.035155,0.040037,-0.999961
2025-06-26T13:03:24.145062,-0.016601,0.013671,-0.993125
2025-06-26T13:03:24.152053,-0.035155,0.012695,-0.971641
2025-06-26T13:03:24.159097,-0.015624,0.083981,-0.967735
2025-06-26T13:03:24.166150,-0.01953,0.057615,-0.999961
2025-06-26T13:03:24.174719,-0.015624,0.029296,-1.00582
2025-06-26T13:03:24.181857,-0.018554,0.005859,-1.016561
2025-06-26T13:03:24.194675,-0.021484,0.007812,-1.031209
2025-06-26T13:03:24.201648,-0.014648,0.058591,-1.030233
2025-06-26T13:03:24.209166,-0.011718,0.054685,-1.020468
2025-06-26T13:03:24.216822,-0.000977,0.041014,-1.012655
2025-06-26T13:03:24.223771,-0.007812,0.039061,-1.015585
2025-06-26T13:03:24.233773,-0.033202,0.04785,-1.011679
2025-06-26T13:03:24.240682,-0.00293,0.015624,-0.987266
2025-06-26T13:03:24.247531,-0.054685,0.030272,-1.00289
2025-06-26T13:03:24.254858,-0.007812,0.028319,-0.998007
2025-06-26T13:03:24.261993,0.029296,0.007812,-1.057575
2025-06-26T13:03:24.269070,0.004883,0.02539,-1.056599
2025-06-26T13:03:24.276109,-0.008789,0.007812,-1.018514
2025-06-26T13:03:24.283150,0.005859,0.035155,-0.971641
2025-06-26T13:03:24.290062,0.001953,0.00293,-0.994101
2025-06-26T13:03:24.296920,-0.01953,0.004883,-1.033162
2025-06-26T13:03:24.303769,-0.012695,0.001953,-1.010702
2025-06-26T13:03:24.310627,-0.004883,0.036131,-0.994101
2025-06-26T13:03:24.317442,-0.029296,-0.010742,-0.993125
