Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 15:47:41.517,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.009,-1.008
2025-06-26 15:47:42.023,-5.82,5.22,-2.65,4.06,-3.24,-31.752,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.057,-0.991
2025-06-26 15:47:42.527,-5.82,5.22,-2.65,4.06,-3.24,-31.752,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.056,-1.024
2025-06-26 15:47:43.031,-5.84,5.21,-2.6,4.07,-3.21,-31.458,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.04,-1.052
2025-06-26 15:47:43.533,-5.84,5.24,-2.6,4.07,-3.18,-31.164,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.026,-0.999
2025-06-26 15:47:44.037,-5.87,5.24,-2.53,4.07,-3.14,-30.772,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.02,-0.98
2025-06-26 15:47:44.541,-5.87,5.27,-2.53,4.07,-3.11,-30.478,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.062,-0.975
2025-06-26 15:47:45.045,-5.84,5.27,-2.53,4.11,-3.04,-29.792,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,-0.02,-1.042
2025-06-26 15:47:45.547,-5.84,5.27,-2.49,4.11,-3.0,-29.4,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.054,-1.035
2025-06-26 15:47:46.051,-5.86,5.27,-2.49,4.02,-3.11,-30.478,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,-0.043,-1.046
2025-06-26 15:47:46.556,-5.86,5.24,-2.51,4.02,-3.16,-30.968,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,0.001,-0.982
2025-06-26 15:47:47.060,-5.87,5.24,-2.51,4.12,-3.07,-30.086,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.101,-0.939
2025-06-26 15:47:47.562,-5.87,5.25,-2.51,4.12,-3.06,-29.988,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.01,-1.005
2025-06-26 15:47:48.067,-5.86,5.25,-2.52,4.06,-3.12,-30.576,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.036,-1.015
2025-06-26 15:47:48.572,-5.86,5.25,-2.52,4.06,-3.12,-30.576,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.01,-1.093
2025-06-26 15:47:49.076,-5.84,5.25,-2.54,4.08,-3.1,-30.38,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.072,-1.074
2025-06-26 15:47:49.581,-5.84,5.23,-2.54,4.08,-3.12,-30.576,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.05,-0.965
2025-06-26 15:47:50.082,-5.86,5.25,-2.53,4.08,-3.11,-30.478,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.065,-0.993
2025-06-26 15:47:50.586,-5.86,5.25,-2.53,4.07,-3.12,-30.576,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.085,-0.992
2025-06-26 15:47:51.089,-5.85,5.24,-2.55,4.07,-3.14,-30.772,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.002,-0.947
2025-06-26 15:47:51.593,-5.85,5.24,-2.55,4.08,-3.13,-30.674,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,-0.042,-1.008
