Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-10 12:50:54.607,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:54.658,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:54.709,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:54.759,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:54.810,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:54.863,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:54.914,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:54.964,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.015,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.066,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.117,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.168,-16.8,-20.04,-38.27,0.0,-77.11,-755.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.218,-16.8,-16.27,-38.27,0.0,-73.34,-718.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.269,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.319,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.370,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.420,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.470,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.521,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.571,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:50:55.621,-16.8,-16.27,-38.27,31.48,-41.86,-410.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
