Timestamp,X (g),Y (g),Z (g)
2025-07-02T11:44:02.979823,-0.042967,-0.010742,-1.034139
2025-07-02T11:44:02.986716,-0.040037,0.012695,-1.021444
2025-07-02T11:44:02.993642,-0.028319,0.010742,-1.015585
2025-07-02T11:44:03.000523,-0.037108,0.024413,-0.98336
2025-07-02T11:44:03.007405,0.011718,0.000977,-1.063435
2025-07-02T11:44:03.014303,-0.006836,0.006836,-1.039021
2025-07-02T11:44:03.021166,-0.024413,0.02539,-0.994101
2025-07-02T11:44:03.028019,-0.02246,0.010742,-1.021444
2025-07-02T11:44:03.034871,0.009765,0.015624,-1.039021
2025-07-02T11:44:03.041725,-0.020507,0.031249,-1.044881
2025-07-02T11:44:03.048598,-0.039061,0.031249,-1.015585
2025-07-02T11:44:03.055483,-0.008789,-0.005859,-1.041951
2025-07-02T11:44:03.062379,-0.018554,0.027343,-1.026327
2025-07-02T11:44:03.069247,-0.024413,0.034178,-1.046834
2025-07-02T11:44:03.076102,-0.007812,0.039061,-1.020468
2025-07-02T11:44:03.088473,-0.029296,-0.012695,-1.031209
2025-07-02T11:44:03.095380,-0.053709,-0.020507,-0.994101
2025-07-02T11:44:03.102264,-0.059568,-0.000977,-1.010702
2025-07-02T11:44:03.109160,-0.031249,0.033202,-1.014608
2025-07-02T11:44:03.116048,-0.020507,0.017577,-1.02828
2025-07-02T11:44:03.122912,0.026366,-0.003906,-1.035115
2025-07-02T11:44:03.129774,0.02246,0.008789,-1.044881
2025-07-02T11:44:03.136627,-0.028319,0.01953,-1.02535
2025-07-02T11:44:03.143479,-0.024413,0.041991,-1.022421
2025-07-02T11:44:03.150336,-0.023437,0.043944,-1.018514
2025-07-02T11:44:03.157190,-0.02246,0.041991,-0.996054
2025-07-02T11:44:03.164044,-0.012695,0.04785,-1.026327
2025-07-02T11:44:03.170899,-0.04492,0.039061,-0.986289
2025-07-02T11:44:03.177755,-0.038084,0.030272,-0.994101
2025-07-02T11:44:03.184608,-0.037108,0.012695,-1.016561
2025-07-02T11:44:03.191509,-0.031249,-0.00293,-1.030233
2025-07-02T11:44:03.198418,-0.021484,-0.001953,-1.060505
2025-07-02T11:44:03.205312,-0.02539,0.013671,-1.038045
2025-07-02T11:44:03.212231,-0.016601,0.004883,-1.029256
2025-07-02T11:44:03.219115,0.011718,0.016601,-1.02535
2025-07-02T11:44:03.225974,-0.018554,-0.02246,-1.039998
2025-07-02T11:44:03.232838,-0.027343,-0.000977,-1.033162
2025-07-02T11:44:03.239725,-0.031249,0.014648,-1.030233
2025-07-02T11:44:03.246655,-0.005859,0.024413,-1.044881
2025-07-02T11:44:03.253532,-0.042967,0.008789,-1.044881
2025-07-02T11:44:03.260396,-0.032225,0.010742,-1.034139
2025-07-02T11:44:03.267250,-0.04785,0.00293,-1.010702
2025-07-02T11:44:03.274105,-0.034178,-0.017577,-1.02535
2025-07-02T11:44:03.280967,-0.02539,0.015624,-1.045857
2025-07-02T11:44:03.287833,-0.033202,0.045897,-1.019491
2025-07-02T11:44:03.294706,0.000977,0.037108,-1.004843
2025-07-02T11:44:03.301583,-0.04785,-0.008789,-1.061482
2025-07-02T11:44:03.308494,-0.056638,0.008789,-1.060505
2025-07-02T11:44:03.315385,-0.056638,0.026366,-1.023397
2025-07-02T11:44:03.322247,-0.039061,0.038084,-1.024374
2025-07-02T11:44:03.329123,-0.075192,0.015624,-0.990195
2025-07-02T11:44:03.335994,-0.050779,0.011718,-0.996054
2025-07-02T11:44:03.342851,-0.02246,0.024413,-1.004843
2025-07-02T11:44:03.349704,-0.030272,0.011718,-1.003867
2025-07-02T11:44:03.356559,-0.023437,0.015624,-1.023397
2025-07-02T11:44:03.363417,-0.023437,-0.029296,-1.021444
2025-07-02T11:44:03.370282,-0.001953,0.023437,-1.058552
2025-07-02T11:44:03.377173,0.004883,0.034178,-1.041951
2025-07-02T11:44:03.384062,-0.013671,0.027343,-1.038045
2025-07-02T11:44:03.390948,-0.02539,0.017577,-1.000937
2025-07-02T11:44:03.397865,-0.027343,-0.00293,-1.015585
2025-07-02T11:44:03.404764,-0.054685,0.008789,-1.033162
2025-07-02T11:44:03.411661,-0.04492,0.007812,-1.009726
2025-07-02T11:44:03.418533,-0.026366,0.014648,-1.00289
2025-07-02T11:44:03.425406,-0.010742,0.006836,-1.015585
2025-07-02T11:44:03.432261,-0.031249,-0.006836,-1.00289
2025-07-02T11:44:03.439145,-0.028319,0.007812,-1.007773
2025-07-02T11:44:03.446010,-0.003906,0.000977,-1.039021
2025-07-02T11:44:03.452870,-0.032225,0.029296,-1.021444
2025-07-02T11:44:03.459761,-0.029296,0.029296,-1.014608
2025-07-02T11:44:03.470426,-0.028319,0.00293,-1.042928
2025-07-02T11:44:03.482907,-0.042967,0.029296,-0.994101
2025-07-02T11:44:03.493482,-0.039061,-0.008789,-1.014608
2025-07-02T11:44:03.500479,0.010742,-0.02246,-1.053669
2025-07-02T11:44:03.507530,-0.010742,0.005859,-1.038045
2025-07-02T11:44:03.514480,-0.001953,0.013671,-1.032186
2025-07-02T11:44:03.521378,-0.050779,0.02246,-0.998984
2025-07-02T11:44:03.528255,-0.051756,0.010742,-0.98336
2025-07-02T11:44:03.535135,-0.039061,0.014648,-0.991172
2025-07-02T11:44:03.542011,-0.024413,0.018554,-1.023397
2025-07-02T11:44:03.548878,-0.02539,0.058591,-1.006796
2025-07-02T11:44:03.555732,-0.040037,0.010742,-0.998984
2025-07-02T11:44:03.562589,-0.035155,0.024413,-1.022421
2025-07-02T11:44:03.569458,-0.032225,0.006836,-1.00582
2025-07-02T11:44:03.576321,-0.013671,0.034178,-1.003867
2025-07-02T11:44:03.583177,0.001953,0.006836,-1.04781
2025-07-02T11:44:03.590039,-0.009765,0.008789,-1.033162
2025-07-02T11:44:03.597231,-0.028319,0.003906,-1.020468
2025-07-02T11:44:03.604136,-0.028319,0.010742,-1.006796
2025-07-02T11:44:03.611033,-0.02539,0.045897,-0.988242
2025-07-02T11:44:03.617924,-0.018554,0.032225,-0.997031
2025-07-02T11:44:03.624825,-0.02246,0.016601,-1.013632
2025-07-02T11:44:03.631724,-0.015624,0.001953,-1.012655
2025-07-02T11:44:03.638618,-0.027343,0.041014,-1.009726
2025-07-02T11:44:03.645491,-0.035155,0.037108,-1.018514
2025-07-02T11:44:03.652348,-0.031249,-0.011718,-1.022421
2025-07-02T11:44:03.659205,-0.014648,0.038084,-1.046834
2025-07-02T11:44:03.666057,-0.013671,0.02539,-1.033162
2025-07-02T11:44:03.672909,-0.057615,0.04492,-1.02828
2025-07-02T11:44:03.679763,-0.07031,-0.012695,-1.007773
2025-07-02T11:44:03.686615,-0.055662,0.02246,-1.009726
2025-07-02T11:44:03.693466,-0.042967,0.041991,-1.024374
2025-07-02T11:44:03.700741,-0.000977,0.005859,-1.016561
2025-07-02T11:44:03.707640,-0.041991,0.043944,-1.001914
2025-07-02T11:44:03.714531,0.000977,0.003906,-1.030233
2025-07-02T11:44:03.721409,0.000977,0.02539,-1.034139
2025-07-02T11:44:03.728292,-0.059568,-0.001953,-1.018514
2025-07-02T11:44:03.735165,-0.028319,0.048826,-1.051716
2025-07-02T11:44:03.742020,-0.075192,-0.009765,-1.024374
2025-07-02T11:44:03.748873,-0.057615,-0.00293,-1.020468
2025-07-02T11:44:03.755725,-0.030272,-0.000977,-1.039998
2025-07-02T11:44:03.762577,-0.030272,-0.005859,-1.013632
2025-07-02T11:44:03.769450,-0.04785,-0.032225,-1.033162
2025-07-02T11:44:03.776318,-0.026366,-0.003906,-1.030233
2025-07-02T11:44:03.783185,-0.016601,0.016601,-1.022421
2025-07-02T11:44:03.790039,-0.016601,-0.007812,-1.042928
2025-07-02T11:44:03.796900,-0.011718,0.008789,-1.030233
2025-07-02T11:44:03.803824,-0.04492,0.037108,-1.014608
2025-07-02T11:44:03.810729,-0.024413,0.001953,-1.060505
2025-07-02T11:44:03.817599,-0.010742,0.009765,-1.046834
2025-07-02T11:44:03.824466,-0.034178,0.007812,-1.019491
2025-07-02T11:44:03.831348,-0.041991,0.027343,-1.015585
2025-07-02T11:44:03.838219,-0.02246,0.035155,-1.026327
2025-07-02T11:44:03.845075,-0.081051,0.02539,-1.02828
2025-07-02T11:44:03.851940,-0.04785,0.035155,-1.014608
2025-07-02T11:44:03.858791,-0.049803,0.017577,-1.011679
2025-07-02T11:44:03.865648,-0.054685,0.050779,-1.039998
2025-07-02T11:44:03.872509,-0.02246,0.035155,-1.038045
2025-07-02T11:44:03.879369,-0.04492,-0.009765,-0.995078
2025-07-02T11:44:03.886261,-0.043944,0.009765,-1.016561
2025-07-02T11:44:03.893154,-0.042967,-0.004883,-0.992148
2025-07-02T11:44:03.900043,-0.062498,0.006836,-1.010702
2025-07-02T11:44:03.906960,-0.01953,0.021484,-1.021444
2025-07-02T11:44:03.913854,-0.037108,0.020507,-1.019491
2025-07-02T11:44:03.920736,-0.031249,-0.008789,-1.048787
2025-07-02T11:44:03.927631,-0.028319,0.004883,-1.057575
2025-07-02T11:44:03.934505,-0.031249,0.004883,-1.027303
2025-07-02T11:44:03.941363,-0.023437,0.02539,-1.037068
2025-07-02T11:44:03.948268,-0.053709,0.001953,-1.041951
2025-07-02T11:44:03.955152,-0.031249,-0.010742,-1.020468
2025-07-02T11:44:03.962123,-0.028319,0.016601,-1.022421
2025-07-02T11:44:03.969010,-0.036131,-0.014648,-1.041951
2025-07-02T11:44:03.975885,-0.050779,0.010742,-1.035115
2025-07-02T11:44:03.982746,-0.035155,0.02539,-1.039998
2025-07-02T11:44:03.989599,-0.009765,0.02539,-1.035115
2025-07-02T11:44:03.996455,-0.027343,-0.003906,-1.023397
2025-07-02T11:44:04.003350,-0.040037,0.005859,-1.009726
2025-07-02T11:44:04.010266,-0.024413,-0.001953,-1.018514
2025-07-02T11:44:04.017163,-0.029296,0.046873,-1.02828
2025-07-02T11:44:04.024035,-0.060544,-0.013671,-1.05074
2025-07-02T11:44:04.030915,-0.034178,-0.017577,-1.048787
2025-07-02T11:44:04.037789,-0.003906,0.02539,-1.038045
2025-07-02T11:44:04.044643,0.007812,0.049803,-1.035115
2025-07-02T11:44:04.051535,-0.012695,0.054685,-1.032186
2025-07-02T11:44:04.058454,-0.018554,0.035155,-1.036092
2025-07-02T11:44:04.065333,-0.029296,0.02539,-1.010702
2025-07-02T11:44:04.072192,0.000977,0.057615,-1.036092
2025-07-02T11:44:04.079053,-0.048826,0.039061,-1.007773
2025-07-02T11:44:04.085907,-0.030272,0.010742,-0.975547
2025-07-02T11:44:04.092755,-0.041014,0.021484,-1.021444
2025-07-02T11:44:04.099605,-0.008789,0.063474,-1.021444
2025-07-02T11:44:04.106509,-0.010742,0.033202,-1.02535
2025-07-02T11:44:04.113420,-0.036131,0.011718,-1.009726
2025-07-02T11:44:04.120307,-0.031249,0.018554,-1.021444
2025-07-02T11:44:04.127180,-0.017577,0.031249,-1.012655
2025-07-02T11:44:04.134038,-0.007812,0.036131,-1.006796
2025-07-02T11:44:04.140894,-0.004883,0.02539,-1.036092
2025-07-02T11:44:04.147753,-0.024413,0.004883,-1.039998
2025-07-02T11:44:04.154631,-0.01953,0.042967,-1.020468
2025-07-02T11:44:04.161501,-0.016601,0.043944,-1.026327
2025-07-02T11:44:04.168362,-0.02539,0.02246,-1.02535
2025-07-02T11:44:04.175218,-0.017577,-0.010742,-1.019491
2025-07-02T11:44:04.182069,-0.026366,-0.001953,-1.00289
2025-07-02T11:44:04.188925,-0.021484,0.003906,-1.010702
2025-07-02T11:44:04.195779,-0.028319,0.033202,-1.02828
2025-07-02T11:44:04.202631,-0.054685,-0.00293,-1.039021
2025-07-02T11:44:04.209546,-0.051756,-0.009765,-1.027303
2025-07-02T11:44:04.216490,-0.059568,-0.024413,-1.011679
2025-07-02T11:44:04.223364,-0.032225,0.024413,-1.027303
2025-07-02T11:44:04.230226,-0.062498,-0.012695,-1.012655
2025-07-02T11:44:04.237103,-0.041991,-0.005859,-1.02828
2025-07-02T11:44:04.243976,-0.021484,0.033202,-1.04781
2025-07-02T11:44:04.250836,-0.043944,0.037108,-1.007773
2025-07-02T11:44:04.257713,-0.066404,0.032225,-1.014608
2025-07-02T11:44:04.264608,-0.051756,0.02246,-1.016561
2025-07-02T11:44:04.271466,-0.039061,0.009765,-1.027303
2025-07-02T11:44:04.278336,-0.02246,0.041991,-1.012655
2025-07-02T11:44:04.285191,-0.020507,0.017577,-1.022421
2025-07-02T11:44:04.292049,-0.000977,0.035155,-0.997031
2025-07-02T11:44:04.298939,-0.048826,0.009765,-1.011679
2025-07-02T11:44:04.305827,-0.028319,0.027343,-1.009726
2025-07-02T11:44:04.312745,-0.011718,0.024413,-1.019491
2025-07-02T11:44:04.319709,-0.027343,0.035155,-1.008749
2025-07-02T11:44:04.326670,-0.02539,0.011718,-1.027303
2025-07-02T11:44:04.333566,-0.000977,0.0,-1.036092
2025-07-02T11:44:04.340439,-0.017577,-0.001953,-1.042928
2025-07-02T11:44:04.347303,-0.046873,0.006836,-1.00582
2025-07-02T11:44:04.354210,0.000977,0.018554,-1.045857
2025-07-02T11:44:04.361099,-0.066404,0.010742,-1.020468
2025-07-02T11:44:04.367955,-0.064451,-0.000977,-1.013632
2025-07-02T11:44:04.374833,-0.020507,0.001953,-1.017538
2025-07-02T11:44:04.381763,-0.026366,0.004883,-1.033162
2025-07-02T11:44:04.388706,-0.033202,0.008789,-1.017538
2025-07-02T11:44:04.395574,-0.035155,0.02539,-1.02828
2025-07-02T11:44:04.402430,-0.038084,0.028319,-1.014608
2025-07-02T11:44:04.409362,-0.027343,0.059568,-0.996054
2025-07-02T11:44:04.416281,-0.043944,0.059568,-1.003867
2025-07-02T11:44:04.423197,-0.024413,0.016601,-1.019491
2025-07-02T11:44:04.430071,0.000977,0.02246,-1.014608
2025-07-02T11:44:04.436964,-0.040037,0.041014,-1.00289
2025-07-02T11:44:04.443853,-0.048826,0.052732,-1.017538
2025-07-02T11:44:04.450712,-0.034178,0.010742,-1.019491
2025-07-02T11:44:04.457603,-0.032225,0.014648,-0.991172
2025-07-02T11:44:04.464538,-0.009765,-0.001953,-1.034139
2025-07-02T11:44:04.471498,0.00293,0.021484,-1.039998
2025-07-02T11:44:04.478416,-0.00293,0.042967,-1.038045
2025-07-02T11:44:04.485383,-0.005859,0.023437,-1.017538
2025-07-02T11:44:04.497788,0.000977,0.039061,-1.030233
2025-07-02T11:44:04.504698,0.001953,0.035155,-1.026327
2025-07-02T11:44:04.511624,-0.02246,0.027343,-1.021444
2025-07-02T11:44:04.518534,-0.006836,0.0,-1.016561
2025-07-02T11:44:04.525449,-0.028319,0.018554,-1.00582
2025-07-02T11:44:04.532410,-0.026366,0.036131,-1.026327
2025-07-02T11:44:04.539283,-0.015624,0.028319,-1.018514
2025-07-02T11:44:04.546147,-0.030272,0.030272,-1.007773
2025-07-02T11:44:04.553001,-0.02539,0.04785,-0.999961
2025-07-02T11:44:04.559868,-0.024413,0.005859,-1.052693
2025-07-02T11:44:04.566773,-0.026366,-0.004883,-1.035115
2025-07-02T11:44:04.573680,-0.004883,0.020507,-0.990195
2025-07-02T11:44:04.580552,-0.043944,0.008789,-0.998007
2025-07-02T11:44:04.587471,-0.032225,0.02246,-1.021444
2025-07-02T11:44:04.594347,0.000977,0.009765,-1.043904
2025-07-02T11:44:04.601200,-0.014648,0.01953,-1.030233
2025-07-02T11:44:04.616462,-0.027343,0.004883,-1.045857
2025-07-02T11:44:04.623374,-0.018554,0.026366,-1.023397
2025-07-02T11:44:04.630257,-0.02539,0.033202,-1.024374
2025-07-02T11:44:04.637129,-0.02539,0.006836,-1.032186
2025-07-02T11:44:04.646749,-0.060544,0.010742,-1.021444
2025-07-02T11:44:04.653605,-0.061521,-0.027343,-1.027303
2025-07-02T11:44:04.660460,-0.045897,0.016601,-1.020468
2025-07-02T11:44:04.667316,0.000977,0.012695,-0.991172
2025-07-02T11:44:04.677430,-0.027343,0.020507,-0.988242
2025-07-02T11:44:04.684310,-0.003906,0.020507,-1.036092
2025-07-02T11:44:04.696669,-0.01953,0.031249,-1.018514
2025-07-02T11:44:04.706775,-0.016601,0.017577,-1.020468
2025-07-02T11:44:04.713692,-0.023437,0.018554,-1.016561
2025-07-02T11:44:04.720603,-0.031249,0.006836,-1.023397
2025-07-02T11:44:04.727496,-0.029296,0.013671,-1.008749
2025-07-02T11:44:04.737533,0.005859,0.024413,-1.016561
2025-07-02T11:44:04.744431,-0.010742,0.0,-0.998984
2025-07-02T11:44:04.751313,-0.02539,-0.001953,-1.00289
2025-07-02T11:44:04.758183,-0.020507,0.0,-0.993125
2025-07-02T11:44:04.770750,-0.035155,0.02246,-1.022421
2025-07-02T11:44:04.777669,-0.015624,0.017577,-1.027303
2025-07-02T11:44:04.784546,-0.008789,0.038084,-1.038045
2025-07-02T11:44:04.791427,-0.016601,0.023437,-1.022421
2025-07-02T11:44:04.802762,-0.028319,0.015624,-1.020468
2025-07-02T11:44:04.809656,-0.008789,0.007812,-0.997031
2025-07-02T11:44:04.816675,-0.018554,0.013671,-1.039021
2025-07-02T11:44:04.825577,-0.034178,0.018554,-1.019491
2025-07-02T11:44:04.832445,-0.058591,0.033202,-1.02535
2025-07-02T11:44:04.839648,-0.054685,0.021484,-1.049763
2025-07-02T11:44:04.846503,-0.040037,0.011718,-1.023397
2025-07-02T11:44:04.856992,-0.020507,0.000977,-1.039998
2025-07-02T11:44:04.863866,-0.015624,0.004883,-1.021444
2025-07-02T11:44:04.870731,-0.027343,0.02246,-1.053669
2025-07-02T11:44:04.877620,-0.026366,0.003906,-1.024374
2025-07-02T11:44:04.886206,-0.024413,0.021484,-1.011679
2025-07-02T11:44:04.893102,0.006836,0.011718,-0.998007
2025-07-02T11:44:04.899974,-0.000977,0.054685,-1.017538
2025-07-02T11:44:04.906858,-0.000977,0.038084,-1.022421
2025-07-02T11:44:04.915906,-0.02246,0.003906,-1.034139
2025-07-02T11:44:04.922860,-0.059568,0.018554,-1.004843
2025-07-02T11:44:04.929764,-0.045897,0.030272,-1.014608
2025-07-02T11:44:04.936646,-0.023437,0.006836,-1.039021
2025-07-02T11:44:04.943542,-0.035155,0.008789,-1.013632
2025-07-02T11:44:04.950444,-0.041014,0.007812,-1.04781
2025-07-02T11:44:04.957338,-0.040037,0.017577,-1.044881
2025-07-02T11:44:04.964229,-0.035155,0.036131,-1.035115
2025-07-02T11:44:04.971125,-0.001953,0.036131,-1.037068
2025-07-02T11:44:04.977987,-0.033202,0.032225,-1.017538
2025-07-02T11:44:04.984844,-0.031249,0.007812,-0.997031
2025-07-02T11:44:04.991701,-0.01953,0.000977,-1.019491
2025-07-02T11:44:04.998579,-0.032225,0.024413,-1.015585
2025-07-02T11:44:05.005449,0.015624,0.011718,-1.027303
2025-07-02T11:44:05.012330,0.006836,0.014648,-1.038045
2025-07-02T11:44:05.019390,-0.015624,0.033202,-1.018514
2025-07-02T11:44:05.026313,-0.024413,0.021484,-1.017538
2025-07-02T11:44:05.033202,-0.053709,0.040037,-0.989219
2025-07-02T11:44:05.040093,-0.02246,0.024413,-1.00289
2025-07-02T11:44:05.046984,-0.024413,-0.008789,-1.018514
2025-07-02T11:44:05.053910,-0.033202,0.057615,-1.011679
2025-07-02T11:44:05.060835,-0.037108,-0.009765,-1.020468
2025-07-02T11:44:05.067758,-0.024413,-0.003906,-1.020468
2025-07-02T11:44:05.074615,-0.013671,0.020507,-1.017538
2025-07-02T11:44:05.081469,0.00293,0.000977,-1.023397
2025-07-02T11:44:05.088341,-0.037108,0.030272,-1.027303
2025-07-02T11:44:05.095217,-0.008789,0.006836,-1.013632
2025-07-02T11:44:05.102100,-0.041991,0.016601,-1.004843
2025-07-02T11:44:05.109017,-0.050779,0.034178,-0.998984
2025-07-02T11:44:05.115969,-0.031249,0.016601,-0.995078
2025-07-02T11:44:05.122939,-0.032225,0.023437,-0.991172
2025-07-02T11:44:05.129849,-0.021484,0.035155,-1.031209
2025-07-02T11:44:05.136724,0.005859,0.024413,-1.032186
2025-07-02T11:44:05.143609,-0.024413,0.020507,-1.029256
2025-07-02T11:44:05.150491,-0.041991,0.035155,-1.038045
2025-07-02T11:44:05.157342,-0.059568,0.00293,-1.017538
2025-07-02T11:44:05.164195,-0.041014,-0.021484,-1.046834
2025-07-02T11:44:05.171077,-0.032225,-0.027343,-1.019491
2025-07-02T11:44:05.177947,-0.040037,0.000977,-1.00582
2025-07-02T11:44:05.184827,-0.00293,0.011718,-1.024374
2025-07-02T11:44:05.191717,-0.014648,0.004883,-1.018514
2025-07-02T11:44:05.198592,-0.01953,0.040037,-0.978477
2025-07-02T11:44:05.205483,-0.000977,-0.00293,-1.009726
2025-07-02T11:44:05.212375,0.005859,0.060544,-1.018514
2025-07-02T11:44:05.219276,-0.031249,0.041014,-1.027303
2025-07-02T11:44:05.226205,-0.031249,-0.030272,-1.031209
2025-07-02T11:44:05.233172,-0.016601,-0.005859,-1.032186
2025-07-02T11:44:05.240063,0.030272,0.029296,-1.041951
2025-07-02T11:44:05.246956,0.010742,0.023437,-1.04781
2025-07-02T11:44:05.253847,-0.020507,-0.004883,-1.011679
2025-07-02T11:44:05.260763,-0.012695,0.003906,-1.035115
2025-07-02T11:44:05.267638,-0.024413,0.029296,-1.040975
2025-07-02T11:44:05.274491,-0.042967,0.026366,-1.040975
2025-07-02T11:44:05.281352,-0.036131,0.004883,-0.999961
2025-07-02T11:44:05.288260,-0.01953,0.00293,-0.998007
2025-07-02T11:44:05.295182,-0.035155,0.021484,-0.999961
2025-07-02T11:44:05.302037,-0.034178,0.028319,-1.013632
2025-07-02T11:44:05.308913,-0.011718,0.020507,-1.009726
2025-07-02T11:44:05.315831,0.003906,0.024413,-1.037068
2025-07-02T11:44:05.323457,-0.023437,-0.043944,-1.061482
2025-07-02T11:44:05.330364,-0.042967,0.02539,-1.02535
2025-07-02T11:44:05.337259,-0.043944,0.014648,-1.043904
2025-07-02T11:44:05.344171,-0.023437,0.021484,-1.020468
2025-07-02T11:44:05.351056,-0.02539,0.012695,-1.001914
2025-07-02T11:44:05.357912,-0.00293,0.027343,-1.015585
2025-07-02T11:44:05.364764,-0.014648,0.04492,-1.023397
2025-07-02T11:44:05.371641,-0.052732,0.009765,-1.010702
2025-07-02T11:44:05.378533,-0.014648,0.010742,-1.016561
2025-07-02T11:44:05.385447,-0.029296,0.028319,-1.038045
2025-07-02T11:44:05.392325,0.004883,0.04785,-1.039021
2025-07-02T11:44:05.399203,-0.039061,0.02539,-1.007773
2025-07-02T11:44:05.406079,-0.032225,0.033202,-0.996054
2025-07-02T11:44:05.412984,-0.039061,0.01953,-0.999961
2025-07-02T11:44:05.419867,-0.004883,0.016601,-1.038045
2025-07-02T11:44:05.426781,-0.034178,0.014648,-1.024374
2025-07-02T11:44:05.433686,-0.064451,-0.011718,-1.008749
2025-07-02T11:44:05.440572,-0.037108,0.021484,-1.000937
2025-07-02T11:44:05.447441,-0.027343,0.008789,-1.015585
