Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-27 17:19:17.320,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0166,0.0273,-1.0566
2025-06-27 17:19:17.824,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,-0.28,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0391,-0.0264,-1.0361
2025-06-27 17:19:18.327,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0762,0.0,-0.9736
2025-06-27 17:19:18.831,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.2,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0303,0.0244,-0.9951
2025-06-27 17:19:19.335,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0918,-0.0498,-1.0087
2025-06-27 17:19:19.838,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0605,0.0566,-0.956
2025-06-27 17:19:20.342,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0029,0.0469,-0.997
2025-06-27 17:19:20.845,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0293,0.0342,-0.9131
2025-06-27 17:19:21.349,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0801,0.0068,-0.9209
2025-06-27 17:19:21.852,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,0.0205,0.0478,-0.9843
2025-06-27 17:19:22.356,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.1,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0146,-0.0049,-0.9482
2025-06-27 17:19:22.860,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.1,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0166,0.123,-1.0019
2025-06-27 17:19:23.363,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.2,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,0.0068,-0.0459,-1.0449
2025-06-27 17:19:23.867,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,0.28,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0605,-0.0146,-0.9902
2025-06-27 17:19:24.369,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0225,0.0264,-0.9873
2025-06-27 17:19:24.875,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,0.001,0.0195,-1.0293
2025-06-27 17:19:25.378,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0244,-0.0381,-1.0087
2025-06-27 17:19:25.884,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0225,0.001,-1.0244
2025-06-27 17:19:26.390,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.2,0.0,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0068,0.0391,-1.0156
2025-06-27 17:19:26.895,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.3,-0.14,0.06,0.0,28,0.0,0.0,0.0,0.0,-0.0186,0.0586,-0.9726
