Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-07-28 16:55:24.878,0.0,0.0,0.0,0.0,-0.39,-3.822,0,0,0,0,0
2025-07-28 16:55:24.928,0.0,0.0,0.0,0.0,-0.39,-3.822,0,0,0,0,0
2025-07-28 16:55:24.980,0.0,0.0,0.0,0.0,-0.39,-3.822,0,0,0,0,0
2025-07-28 16:55:25.030,0.0,0.0,0.0,0.0,-0.39,-3.822,0,0,0,0,0
2025-07-28 16:55:25.081,0.0,0.0,0.22,6.01,5.84,57.232,0,0,0,0,0
2025-07-28 16:55:25.131,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.182,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.232,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.283,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.333,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.383,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.434,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.484,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.534,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.585,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.635,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.686,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.737,2.68,-4.98,0.22,6.01,3.54,34.692,0,0,0,0,0
2025-07-28 16:55:25.788,2.69,-4.98,0.23,5.75,3.3,32.34,0,0,0,0,0
2025-07-28 16:55:25.838,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:25.888,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:25.939,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:25.989,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.040,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.090,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.140,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.190,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.241,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.296,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.346,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.396,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.447,2.69,-5.0,0.23,5.75,3.28,32.144,0,0,0,0,0
2025-07-28 16:55:26.497,2.69,-4.99,0.23,5.76,3.3,32.34,0,0,0,0,0
2025-07-28 16:55:26.548,2.69,-4.99,0.23,5.76,3.3,32.34,0,0,0,0,0
