Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-07-04 10:31:47.184,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.236,0.0,0.0,0.0,0.0,-2.0,-19.6,0.0,0.0,19.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.288,0.0,4.03,0.0,0.0,2.03,19.894,0.0,0.0,19.2,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.339,0.0,4.03,0.0,0.0,2.03,19.894,0.0,0.0,19.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.389,-4.1,4.03,0.0,3.26,1.19,11.662,0.0,0.12,19.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.440,-4.1,4.03,0.0,3.26,1.19,11.662,0.0,0.12,19.2,0.28,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.490,-4.1,4.03,0.0,3.26,1.19,11.662,0.0,0.12,19.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.541,-4.1,4.03,0.0,3.26,1.19,11.662,0.0,0.0,19.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.591,-4.1,4.03,0.0,3.26,1.19,11.662,0.0,0.0,19.2,0.0,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.642,-4.1,4.03,0.0,3.26,1.19,11.662,0.0,0.0,19.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.693,-4.1,4.03,-1.07,3.26,0.12,1.176,0.0,0.0,19.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.743,-4.1,4.03,-1.07,3.26,0.12,1.176,0.0,0.0,19.2,0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.794,-4.1,4.03,-1.07,3.26,0.12,1.176,0.0,0.0,19.2,-0.14,0.06,0.0,18,0.0,0.0,0.0,0.0
2025-07-04 10:31:47.844,-4.1,4.03,-1.07,3.26,0.12,1.176,0.0,0.0,19.2,0.14,0.06,0.0,19,0.0,0.0,0.0,0.0
