18:05:57.049
Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_Location,Accel_X,Accel_Y,Accel_Z
2025-07-18 18:05:57.134,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.053,0.001,-0.983
2025-07-18 18:05:57.184,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.052,-0.029,-1.032
2025-07-18 18:05:57.235,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.053,-0.028,-1.003
2025-07-18 18:05:57.285,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.025,-0.046,-1.027
2025-07-18 18:05:57.337,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.049,0.024,-1.039
2025-07-18 18:05:57.392,0.0,0.0,0.3,0.0,-3.75,-36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.084,0.021,-1.11
2025-07-18 18:05:57.443,0.0,0.0,0.3,0.0,-3.75,-36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.1,-0.018,-1.017
2025-07-18 18:05:57.493,0.0,0.0,0.3,0.0,-3.75,-36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.098,-0.057,-1.037
2025-07-18 18:05:57.544,0.0,0.0,0.3,0.0,-3.75,-36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.031,0.015,-1.005
2025-07-18 18:05:57.594,0.0,0.0,0.3,0.0,-3.75,-36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.062,-0.053,-1.004
2025-07-18 18:05:57.644,0.0,0.0,0.3,0.0,-3.75,-36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.088,0.016,-1.006
2025-07-18 18:05:57.695,0.0,1.08,0.3,0.0,-2.67,-26.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.06,0.031,-1.062
2025-07-18 18:05:57.745,0.0,1.08,0.3,0.0,-2.67,-26.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.047,-0.049,-1.015
2025-07-18 18:05:57.796,0.0,1.08,0.3,0.0,-2.67,-26.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.051,-0.01,-1.104
2025-07-18 18:05:57.846,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.064,0.012,-1.035
2025-07-18 18:05:57.897,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.111,0.077,-0.989
2025-07-18 18:05:57.947,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.099,-0.01,-1.027
2025-07-18 18:05:58.000,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.039,-0.03,-0.999
2025-07-18 18:05:58.051,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.08,0.002,-1.004
2025-07-18 18:05:58.101,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.058,0.01,-1.03
2025-07-18 18:05:58.152,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.096,-0.019,-0.981
2025-07-18 18:05:58.202,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.083,-0.055,-0.962
2025-07-18 18:05:58.252,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.079,-0.047,-1.03
2025-07-18 18:05:58.303,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.076,0.022,-1.048
2025-07-18 18:05:58.353,-24.71,1.08,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.045,-0.02,-1.058
2025-07-18 18:05:58.404,-24.71,1.09,0.3,0.0,-27.37,-268.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.041,0.03,-1.019
2025-07-18 18:05:58.455,-24.71,1.09,0.3,0.0,-27.37,-268.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.055,0.021,-1.066
2025-07-18 18:05:58.505,-24.71,1.09,0.3,0.0,-27.37,-268.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.075,-0.02,-1.053
2025-07-18 18:05:58.556,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.132,0.018,-1.01
2025-07-18 18:05:58.606,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.039,0.017,-1.056
2025-07-18 18:05:58.657,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.053,-0.04,-1.009
2025-07-18 18:05:58.707,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.034,0.015,-1.056
2025-07-18 18:05:58.758,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.05,-0.006,-1.04
2025-07-18 18:05:58.810,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.082,0.018,-1.018
2025-07-18 18:05:58.860,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.062,-0.012,-1.019
2025-07-18 18:05:58.911,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.035,-0.028,-1.024
2025-07-18 18:05:58.961,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.045,0.01,-0.992
2025-07-18 18:05:59.012,-24.72,1.09,0.3,0.0,-27.38,-268.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.086,-0.062,-1.013
2025-07-18 18:05:59.062,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.063,-0.003,-0.985
2025-07-18 18:05:59.113,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.063,-0.009,-0.976
2025-07-18 18:05:59.163,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.099,-0.012,-1.026
2025-07-18 18:05:59.214,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.106,-0.018,-1.019
2025-07-18 18:05:59.264,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.078,0.075,-1.039
2025-07-18 18:05:59.315,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.097,0.021,-0.977
2025-07-18 18:05:59.365,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.111,0.001,-1.039
2025-07-18 18:05:59.416,-24.72,1.08,0.3,0.0,-27.39,-268.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RPi2,-0.117,-0.008,-0.99
