Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-03 12:13:39.905,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,22.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.068357,-0.005859,-0.899379
2025-07-03 12:13:39.955,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,22.0,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.016601,-0.02539,-1.011679
2025-07-03 12:13:40.006,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,22.0,0.28,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.001953,-0.007812,-1.023397
2025-07-03 12:13:40.057,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,22.0,-0.14,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.004883,0.001953,-1.02828
2025-07-03 12:13:40.107,-4.17,0.0,0.0,0.0,-8.22,-80.556,0.0,0.0,22.0,0.28,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.008789,0.005859,-1.019491
2025-07-03 12:13:40.158,-4.17,0.0,0.0,0.0,-8.22,-80.556,0.0,0.0,22.0,0.0,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.017577,0.041014,-1.020468
2025-07-03 12:13:40.208,-4.17,0.0,0.0,0.0,-8.22,-80.556,0.0,0.0,22.0,0.0,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.016601,0.02246,-1.026327
2025-07-03 12:13:40.259,-4.17,4.17,0.0,0.0,-4.05,-39.69,0.0,0.0,22.0,0.28,0.06,0.0,20,0.0,0.0,0.0,0.0,0.0,0.000977,-1.015585
2025-07-03 12:13:40.310,-4.17,4.17,0.0,0.0,-4.05,-39.69,0.0,0.0,22.0,0.0,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.01953,0.018554,-1.010702
2025-07-03 12:13:40.360,-4.17,4.17,0.0,0.0,-4.05,-39.69,0.0,0.12,22.0,0.0,0.06,0.0,20,0.0,0.0,0.0,0.0,0.00293,0.036131,-1.00289
2025-07-03 12:13:40.411,-4.17,4.17,0.0,3.35,-0.7,-6.86,0.0,0.0,22.0,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.008789,0.007812,-1.009726
2025-07-03 12:13:40.461,-4.17,4.17,0.0,3.35,-0.7,-6.86,0.0,0.12,22.0,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.008789,0.016601,-1.008749
2025-07-03 12:13:40.512,-4.17,4.17,0.0,3.35,-0.7,-6.86,0.0,0.0,22.0,0.14,0.06,0.0,20,0.0,0.0,0.0,0.0,-0.003906,0.00293,-1.001914
