Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-27 17:07:26.414,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,28.5,-0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.055,-0.057,-0.975
2025-06-27 17:07:26.920,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.051,-0.075,-1.008
2025-06-27 17:07:27.424,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,0.002,0.046,-0.972
2025-06-27 17:07:27.927,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,0.007,0.041,-1.038
2025-06-27 17:07:28.431,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.28,0.06,0.0,29,0.0,0.0,0.0,0.0,0.012,0.044,-1.019
2025-06-27 17:07:28.935,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.052,-0.038,-0.952
2025-06-27 17:07:29.439,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.025,-0.024,-0.934
2025-06-27 17:07:29.942,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,28.4,0.28,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.038,0.026,-1.033
2025-06-27 17:07:30.446,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.004,0.024,-1.02
2025-06-27 17:07:30.950,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.5,0.0,0.06,0.0,29,0.0,0.0,0.0,0.0,0.023,0.044,-0.983
2025-06-27 17:07:31.453,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.4,-0.14,0.06,0.0,29,0.0,0.0,0.0,0.0,-0.026,0.046,-0.992
