Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 15:30:57.609,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,23,0.0,571.9,0.0,10,-0.073,-0.083,-0.972
2025-06-26 15:30:58.111,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.7,-0.14,0.06,0.0,23,0.0,571.9,0.0,0,0.029,-0.006,-1.088
2025-06-26 15:30:58.614,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,23,0.0,571.9,0.0,0,0.075,-0.021,-1.058
2025-06-26 15:30:59.117,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,23,0.0,571.9,0.0,0,-0.008,0.045,-0.982
2025-06-26 15:30:59.619,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,23,0.0,571.9,0.0,0,-0.045,0.017,-0.949
2025-06-26 15:31:00.122,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,23.6,0.42,0.06,0.0,23,0.0,571.9,0.0,10,-0.003,-0.004,-0.999
2025-06-26 15:31:00.624,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,-0.14,0.06,0.0,23,0.0,571.9,0.0,0,-0.009,-0.097,-1.039
2025-06-26 15:31:01.129,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,-0.14,0.06,0.0,23,0.0,571.9,0.0,0,-0.009,0.004,-1.068
2025-06-26 15:31:01.633,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.5,0.14,0.06,0.0,23,0.0,571.9,0.0,0,-0.051,0.047,-0.987
2025-06-26 15:31:02.136,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.5,0.28,0.06,0.0,23,0.0,571.9,0.0,0,0.044,0.028,-0.976
2025-06-26 15:31:02.638,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.14,0.06,0.0,23,0.0,571.9,0.0,0,-0.005,0.014,-1.06
2025-06-26 15:31:03.141,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.6,0.0,0.06,0.0,23,0.0,571.9,0.0,0,0.0,0.038,-1.019
2025-06-26 15:31:03.647,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.5,0.0,0.06,0.0,23,0.0,571.9,0.0,0,0.047,0.053,-1.004
2025-06-26 15:31:04.149,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.5,0.14,0.06,0.0,23,0.0,571.9,0.0,0,0.03,-0.006,-1.042
2025-06-26 15:31:04.652,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.5,0.0,0.06,0.0,23,0.0,571.9,0.0,0,-0.068,-0.037,-1.029
2025-06-26 15:31:05.154,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.6,0.0,0.06,0.0,23,0.0,571.9,0.0,0,0.033,-0.018,-1.002
